ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
420988,0,0,0,0,0,0,0,0,0,0
420989,18,0,0,0,0,0,0,0,0,3
420990,0,0,0,0,0,0,0,0,0,0
420991,0,0,0,0,0,0,0,0,0,0
420992,0,0,0,0,0,0,0,0,0,0
420993,23,23,23,23,23,23,23,23,23,23
420994,0,0,0,0,0,0,0,0,0,0
420995,17,17,17,17,17,17,17,17,17,17
420996,0,0,0,0,0,0,0,0,0,0
420997,0,0,0,0,0,0,0,0,5,0
420998,0,0,0,0,0,0,0,0,0,19
420999,25,25,25,25,25,25,25,25,25,25
421000,0,0,30,0,21,0,29,18,0,0
421001,26,26,26,26,26,26,26,26,26,26
421002,0,0,0,0,0,0,0,0,0,0
421003,0,0,0,0,0,0,0,0,0,0
421004,0,0,0,0,0,0,0,0,0,12
421005,0,0,0,0,0,0,0,0,0,0
421006,20,20,20,20,20,20,20,20,20,20
421007,5,16,30,0,18,18,16,14,21,26
421008,0,0,0,0,0,0,0,0,0,0
421009,0,0,0,0,0,0,0,0,0,0
421010,0,0,0,0,0,0,0,0,0,0
421011,0,0,0,0,0,0,0,0,8,0
421012,2,2,2,2,2,2,2,2,2,2
421013,0,0,0,20,0,7,15,0,0,0
421014,0,0,0,0,0,0,0,0,0,0
421015,24,24,24,24,24,24,24,24,24,24
421016,24,24,24,24,24,24,24,24,24,24
421017,0,0,0,0,0,0,0,0,0,0
421018,0,0,0,0,0,0,0,0,0,0
421019,0,0,0,0,0,0,0,0,0,0
421020,0,0,0,0,0,0,0,0,0,0
421021,20,20,20,20,20,20,20,20,20,20
421022,19,19,19,19,19,19,19,19,19,19
421023,0,0,0,0,0,0,0,0,0,0
421024,20,20,20,20,20,20,20,20,20,20
421025,0,0,15,22,0,13,10,0,0,0
421026,24,24,24,24,24,24,24,24,24,24
421027,33,33,33,33,33,33,33,33,33,33
421028,16,30,21,21,11,43,22,20,22,21
421029,0,0,0,0,0,0,0,13,0,0
421030,26,26,26,26,26,26,26,26,26,26
421031,26,26,26,26,26,26,26,26,26,26
421032,0,0,0,0,0,0,0,0,0,0
421033,18,18,18,18,18,18,18,18,18,18
421034,16,16,16,16,16,16,16,16,16,16
421035,34,34,34,34,34,34,34,34,34,34
421036,19,19,19,19,19,19,19,19,19,19
421037,0,0,0,0,0,0,0,0,0,0
421038,4,4,4,4,4,4,4,4,4,4
421039,0,0,0,12,0,12,19,9,6,0
421040,0,0,0,0,0,18,0,0,0,0
421041,0,0,0,0,0,0,0,0,0,0
421042,0,0,0,0,0,0,0,0,0,0
421043,11,11,11,11,11,11,11,11,11,11
421044,0,0,0,0,0,0,0,0,0,0
421045,0,0,0,0,0,0,0,0,0,0
421046,0,0,0,0,0,0,0,0,0,0
421047,0,0,0,0,0,0,0,0,0,0
421048,0,0,0,0,0,0,0,0,0,0
421049,0,0,0,0,0,0,0,0,0,0
421050,17,17,17,17,17,17,17,17,17,17
421051,0,0,0,0,0,12,0,0,0,0
421052,0,0,0,0,0,0,0,0,0,0
421053,0,0,0,0,0,0,0,0,0,0
421054,0,0,0,0,0,0,0,0,0,0
421055,25,4,0,0,15,9,0,0,0,0
421056,0,0,0,0,0,0,0,0,0,0
421057,0,0,0,0,0,0,0,0,0,0
421058,30,30,30,30,30,30,30,30,30,30
421059,37,37,37,37,37,37,37,37,37,37
421060,15,15,15,15,15,15,15,15,15,15
421061,0,0,0,0,0,0,0,0,0,0
421062,0,0,0,0,0,0,0,0,0,0
421063,23,23,23,23,23,23,23,29,23,23
421064,0,0,0,0,0,0,0,0,15,0
421065,0,0,0,0,0,0,0,0,0,0
421066,18,15,16,25,0,38,15,23,34,31
421067,16,16,0,0,23,0,0,23,0,17
421068,0,0,0,0,0,0,0,0,0,0
421069,0,0,0,0,0,0,0,0,0,0
421070,26,26,26,26,26,26,26,26,26,26
421071,0,0,0,0,0,0,0,0,0,0
421072,0,0,13,0,0,0,0,0,0,0
421073,0,0,0,0,0,0,0,0,0,0
421074,22,22,22,22,22,22,22,22,22,22
421075,0,0,0,0,0,0,0,0,0,0
421076,0,0,0,0,0,0,0,0,0,0
421077,0,0,0,0,0,0,0,0,0,0
421078,0,0,0,0,0,0,0,0,0,0
421079,0,0,0,0,0,0,0,0,0,0
421080,24,24,24,24,24,24,24,24,24,24
421081,0,9,0,0,0,0,0,0,18,0
421082,21,21,21,21,21,21,21,21,21,21
421083,0,0,0,0,0,0,0,0,0,0
421084,0,0,0,0,0,0,0,0,0,0
421085,0,0,0,0,0,0,0,0,0,0
421086,15,10,13,16,15,15,7,13,13,36
421087,0,0,0,0,0,0,0,0,0,0
421088,19,19,19,19,19,19,19,19,19,19
421089,0,0,3,16,31,0,9,0,19,22
421090,0,0,0,0,0,0,0,0,0,0
421091,0,10,0,14,7,20,0,26,0,20
421092,29,29,29,29,29,29,29,29,29,29
421093,0,0,0,0,0,0,0,0,0,0
421094,0,0,0,0,0,0,0,0,0,0
421095,0,0,0,0,0,0,0,0,0,0
421096,0,0,0,0,0,0,17,0,0,0
421097,0,19,0,0,19,10,0,0,20,0
421098,0,20,0,14,0,0,14,0,19,14
421099,21,21,21,21,21,21,21,21,21,21
421100,0,0,0,5,0,0,0,0,0,0
421101,0,0,0,0,0,0,0,0,0,0
421102,9,9,9,9,9,9,9,9,9,9
421103,13,13,13,13,13,13,13,13,13,13
421104,18,22,21,21,30,23,26,19,26,17
421105,0,0,0,0,0,0,0,0,14,0
421106,21,21,21,21,21,21,21,21,21,21
421107,0,0,0,0,0,0,0,0,0,0
421108,0,0,0,0,0,0,0,0,0,0
421109,0,27,0,0,12,0,0,0,0,0
421110,0,0,0,0,0,0,0,0,0,0
421111,0,0,0,0,0,0,0,0,0,0
421112,0,0,0,0,0,0,0,0,0,0
421113,30,30,30,30,30,30,30,30,30,30
421114,0,0,0,0,0,0,0,0,0,0
421115,45,45,45,45,45,45,45,45,45,45
421116,22,22,22,22,22,22,22,22,22,22
421117,0,0,0,0,0,0,0,0,0,0
421118,16,16,16,16,16,16,16,16,16,16
421119,0,0,31,0,0,11,0,0,23,0
421120,1,1,1,1,1,1,1,1,1,1
421121,11,11,11,11,11,11,11,11,11,11
421122,0,0,0,0,0,0,0,0,0,0
421123,23,23,23,23,23,23,23,23,23,23
421124,11,11,11,11,11,11,11,13,16,11
421125,20,20,20,20,20,20,20,20,20,20
421126,0,0,0,0,0,0,0,0,0,0
421127,0,0,15,0,13,0,0,0,0,0
421128,0,0,0,0,0,0,0,0,0,0
421129,0,0,0,0,0,0,0,0,0,0
421130,0,0,0,0,0,0,0,0,0,0
421131,0,0,0,0,0,0,0,0,0,0
421132,17,17,17,17,17,17,17,17,17,17
421133,0,0,0,0,0,0,0,0,0,0
421134,0,0,0,0,0,0,0,0,0,0
421135,45,45,45,45,45,45,45,45,45,45
421136,0,0,0,0,0,0,0,0,0,0
421137,0,0,0,0,0,0,0,0,0,0
421138,0,0,0,0,0,0,0,0,0,0
421139,0,0,0,0,0,0,0,0,0,0
421140,0,0,0,0,0,0,0,0,0,0
421141,0,0,0,0,0,0,0,0,0,0
421142,34,5,15,22,31,24,8,14,16,17
421143,10,10,10,10,10,10,10,10,10,10
421144,0,0,0,0,0,0,0,0,0,0
421145,20,20,20,20,20,20,20,20,20,20
421146,5,6,12,7,12,15,4,9,6,4
421147,0,0,0,0,0,0,0,0,0,0
440001,0,0,0,0,0,0,0,0,0,0
440002,15,15,15,15,15,15,15,15,15,15
440003,0,0,0,0,0,0,13,0,14,0
440004,0,0,0,0,0,0,0,0,0,0
440005,24,24,24,24,24,24,24,24,24,24
440006,20,20,20,20,20,20,20,20,20,20
440007,0,0,0,0,0,0,0,0,0,0
440008,0,0,0,0,0,0,0,0,0,0
440009,13,13,13,13,13,13,13,13,13,13
440010,8,8,8,8,8,8,8,8,8,8
440011,15,15,15,15,15,15,15,15,15,15
440012,12,12,12,12,12,12,12,12,12,12
440013,10,10,10,10,10,10,10,10,10,10
440014,0,0,0,0,0,0,0,0,0,20
440015,3,3,3,3,3,3,3,3,3,3
440016,0,7,13,0,0,8,13,22,11,33
440017,17,20,17,25,17,17,17,17,35,17
440018,8,8,8,8,8,8,8,8,8,8
440019,17,17,17,17,17,17,17,17,17,17
440021,0,0,0,0,0,0,0,0,0,0
440022,30,17,28,16,16,18,16,16,20,24
440023,0,0,14,0,0,9,5,0,15,0
440024,0,0,0,0,0,0,0,0,0,20
440025,0,0,0,0,0,0,0,0,0,0
440026,8,8,8,8,8,8,8,8,8,8
440027,0,0,0,0,0,0,0,0,0,26
440028,0,0,0,0,0,0,0,0,0,0
440029,26,23,15,2,10,14,17,12,5,24
440030,0,0,0,0,0,0,0,0,0,0
440031,0,0,0,0,0,0,0,0,0,0
440032,15,3,6,0,13,7,0,8,16,11
440033,5,7,4,11,8,12,0,0,16,24
440034,0,0,0,0,10,0,0,0,0,0
440035,18,18,18,18,18,18,18,18,18,18
440036,0,0,6,0,0,0,0,0,0,0
440037,0,8,0,0,0,0,0,0,0,0
440038,19,19,19,19,19,19,19,19,19,19
440039,15,15,15,15,15,15,15,15,15,15
440040,23,23,23,23,23,23,23,23,23,23
440041,12,27,13,24,6,26,16,11,7,11
440042,0,0,0,0,0,0,0,0,0,0
440043,19,0,0,0,25,15,0,0,0,0
440044,0,0,0,0,0,0,0,0,0,0
440045,0,0,0,0,11,0,0,0,0,0
440046,11,11,11,11,11,11,11,11,11,11
440047,4,4,4,4,4,4,4,4,4,4
440048,0,0,0,0,0,0,0,10,0,0
440049,0,0,0,0,0,0,0,0,0,0
440050,21,21,21,21,21,21,21,21,21,21
440051,19,19,19,19,19,19,19,19,19,19
440052,29,29,29,29,29,29,29,29,29,29
440053,9,9,9,9,9,9,9,9,9,9
440054,0,0,0,0,3,0,0,10,0,0
440055,0,0,0,0,0,0,0,0,0,0
440056,31,31,31,31,31,31,31,31,31,31
440057,0,0,0,0,0,0,0,0,0,0
440058,7,7,7,7,7,7,7,7,7,7
440059,8,8,8,8,8,8,8,8,8,8
440060,14,14,14,14,14,14,14,14,14,14
440061,13,0,0,0,0,20,0,20,0,25
440062,12,12,12,12,12,12,12,12,12,12
440063,0,0,0,0,0,0,0,0,0,0
440064,0,0,0,0,0,0,0,0,0,0
440065,0,0,0,10,0,10,0,0,0,0
440067,0,0,0,0,0,0,0,0,0,0
440068,4,6,0,5,28,45,6,14,17,15
440069,0,0,0,0,0,0,0,0,0,0
440070,16,16,16,16,16,16,16,16,16,16
440071,0,20,0,0,0,0,0,12,0,0
440072,17,0,10,27,4,0,0,0,20,0
440073,14,12,14,0,0,19,6,17,22,23
440074,7,2,0,17,0,0,28,0,0,0
440075,8,0,0,0,0,0,0,0,0,19
440076,0,13,0,0,26,0,0,15,10,16
440078,0,0,0,0,0,0,0,0,0,0
440079,0,0,0,0,0,0,0,0,0,0
450001,0,12,0,7,20,0,0,0,0,0
450002,27,27,27,27,27,27,27,27,27,27
450003,0,0,0,0,0,0,0,0,0,0
450004,0,0,7,0,0,0,0,0,0,0
450005,15,15,15,15,15,15,15,15,15,15
450006,0,0,0,0,0,0,0,0,0,0
450007,33,33,33,33,33,33,33,33,33,33
450008,0,0,0,0,0,0,0,0,0,0
450009,24,0,0,22,0,0,0,0,0,44
450010,0,0,0,0,0,0,0,0,0,0
450011,0,0,0,0,0,0,0,0,0,0
450012,0,0,0,0,0,0,0,0,0,0
450013,14,14,14,14,14,14,14,14,14,14
450014,20,20,20,20,20,20,20,20,20,20
450015,22,22,22,22,22,22,22,22,22,22
450016,0,0,0,0,0,0,0,0,0,0
450017,0,16,0,21,0,0,0,0,6,0
450018,0,0,0,0,0,0,0,0,0,0
450019,28,28,28,28,28,28,28,28,28,28
450020,0,0,11,3,0,0,0,0,0,0
450021,0,0,0,0,0,0,0,0,0,9
450022,3,3,3,3,3,3,3,3,3,3
450023,15,15,15,15,15,15,15,15,15,15
450024,23,14,19,13,27,19,31,5,38,32
450025,0,0,0,0,0,0,0,0,0,0
450026,0,0,0,0,0,0,0,0,0,0
450027,0,0,0,0,0,0,0,0,0,0
450028,14,8,14,0,25,5,18,11,11,15
450029,16,20,31,23,34,27,19,13,19,18
450030,11,11,11,11,11,11,11,11,11,11
450031,21,21,21,21,21,21,21,21,21,21
450032,0,7,0,0,22,0,0,0,16,0
450033,20,20,20,20,20,20,20,20,20,20
450034,14,14,14,14,14,14,14,14,14,14
450035,0,0,0,0,0,0,0,0,0,0
450036,5,5,5,5,5,5,5,5,5,5
450037,0,11,8,0,23,0,0,0,6,0
450038,24,24,24,24,24,24,24,24,24,24
450039,0,0,0,0,0,0,0,0,0,0
450040,9,9,9,9,9,9,9,9,9,9
450041,22,22,22,22,22,22,22,22,22,22
450042,25,25,25,25,25,25,25,25,25,25
450043,0,0,0,0,0,0,0,0,0,0
450044,0,0,0,0,0,0,0,0,0,0
450045,0,0,0,0,0,0,0,0,0,0
450046,7,0,0,7,0,10,10,0,13,10
450047,28,28,28,28,28,28,28,28,28,28
450048,25,25,25,25,25,25,25,25,25,25
450049,0,0,0,0,0,0,0,0,0,0
450050,0,0,0,0,0,0,0,0,0,0
450051,26,26,26,26,26,26,26,26,26,26
450052,29,29,29,29,29,29,29,29,29,29
450053,26,26,26,26,26,26,26,26,26,26
450054,0,0,0,0,0,0,0,0,0,0
450055,0,0,0,0,0,0,0,0,0,0
450056,25,25,25,25,25,25,25,25,25,25
450057,0,0,0,0,0,0,0,0,0,0
450058,16,16,16,16,16,16,16,16,16,16
450059,0,0,0,0,0,0,0,0,0,0
450060,12,12,12,12,12,12,12,12,12,12
450061,13,13,13,13,13,13,13,13,13,13
450062,11,11,11,11,11,11,11,11,11,11
450063,0,0,0,0,39,26,0,0,0,0
450064,24,24,24,24,24,24,24,24,24,24
450065,18,18,18,18,18,18,18,18,18,18
450066,0,0,0,0,0,0,0,0,0,0
450067,28,28,28,28,28,28,28,28,28,28
450068,28,9,30,26,25,20,10,17,13,38
450069,26,26,26,26,26,26,26,26,26,26
450070,10,10,10,10,10,10,10,10,10,10
450071,22,22,22,22,22,22,22,22,22,22
450072,0,0,0,12,8,0,20,0,0,0
450073,31,31,31,31,31,31,31,31,31,31
450074,0,31,12,0,0,11,0,0,0,0
450075,0,0,0,0,0,0,0,0,0,0
450076,0,0,0,0,0,0,0,0,0,26
450077,0,0,0,0,0,0,0,0,0,0
450078,18,18,18,18,18,18,18,18,18,18
450079,10,10,10,10,10,10,10,10,10,10
450080,0,0,0,0,0,0,0,0,0,0
450081,27,27,27,27,27,27,27,27,27,27
450082,0,19,0,34,10,0,0,0,0,13
450083,0,0,0,0,0,0,0,0,0,0
450084,0,0,0,0,0,0,0,0,0,23
450085,0,0,0,0,0,0,0,0,0,0
450086,31,31,31,31,31,31,31,31,31,31
450087,12,0,0,0,22,0,0,0,0,0
450088,21,21,21,21,21,21,21,21,21,21
450089,10,0,0,33,20,20,0,25,0,0
450090,0,0,0,0,0,0,0,0,0,0
450091,21,7,23,18,21,0,9,20,7,14
450092,0,0,0,0,0,0,0,0,0,0
450093,0,0,0,0,0,5,0,0,8,0
450094,0,0,25,0,0,0,0,0,0,18
450095,43,43,43,43,43,43,43,43,43,43
450096,10,10,10,10,10,10,10,10,10,10
450097,0,0,0,0,0,0,0,11,0,0
450099,19,19,19,19,19,19,19,19,19,19
450100,18,18,18,18,18,18,18,18,18,18
450101,0,0,0,0,0,0,0,0,0,0
450102,3,0,0,7,0,0,0,0,0,0
450103,25,25,25,25,25,25,25,25,25,25
450104,0,0,0,0,0,0,0,0,0,0
450105,21,21,22,21,21,21,21,21,27,27
450106,0,0,0,0,0,22,12,0,0,0
450107,9,9,9,9,9,9,9,9,9,9
450108,6,6,6,6,6,6,6,6,6,6
450109,8,8,8,8,8,8,8,8,8,8
450110,0,0,0,0,0,0,0,0,0,0
450111,0,0,0,0,0,0,0,0,0,0
450112,0,0,0,0,14,0,0,0,0,0
450113,26,28,23,15,30,16,31,16,17,15
450114,38,38,38,38,38,38,38,38,38,38
450115,32,32,32,32,32,32,32,32,32,32
450116,0,0,0,0,0,0,0,0,0,0
450117,20,20,20,20,20,20,20,20,20,20
450118,0,0,0,0,0,0,0,0,0,0
450119,0,0,0,0,0,0,0,0,0,0
450120,22,22,22,22,22,22,22,22,22,22
450121,17,17,17,17,17,17,17,17,17,17
450122,3,14,0,0,24,31,15,0,29,14
450123,17,17,17,17,17,17,17,17,17,17
450124,0,0,0,0,0,0,0,0,0,0
450125,22,22,22,22,22,22,22,22,22,22
450126,0,5,17,17,0,8,0,0,0,0
450127,26,26,26,26,26,26,26,26,26,26
450128,19,19,19,19,19,19,19,19,19,19
450129,0,14,23,0,16,0,25,35,0,0
450130,19,19,19,19,19,19,19,19,19,19
450131,0,0,0,16,0,17,0,0,0,0
450132,0,29,0,23,10,0,18,0,0,0
450133,0,0,0,0,0,0,0,0,20,0
450134,0,7,1,0,2,0,3,0,0,0
450135,0,0,0,0,4,0,0,0,18,0
450136,0,0,0,0,0,0,0,0,0,0
450137,17,17,17,17,17,17,17,17,17,17
450138,34,14,21,28,23,36,52,16,16,19
450139,0,0,0,0,0,0,0,0,0,0
450140,0,0,0,0,0,0,0,0,0,0
450141,23,23,23,23,23,23,23,23,23,23
450142,12,12,12,12,12,12,12,12,12,12
450143,0,0,0,0,0,0,0,0,0,13
450144,29,29,29,29,29,29,29,47,29,30
450145,0,0,0,0,0,0,0,0,0,0
450146,18,8,7,21,18,18,17,22,8,19
450147,10,10,10,10,10,10,10,10,35,10
450148,0,0,0,0,0,0,0,0,0,0
450149,0,0,0,0,0,0,0,0,0,0
450150,12,12,12,12,12,12,12,12,12,12
450151,0,22,0,0,24,0,0,0,0,0
450152,0,0,0,0,11,0,0,0,0,12
450153,19,19,19,19,19,19,19,19,19,19
450154,3,3,3,3,12,3,3,3,3,3
450155,13,13,13,13,13,13,13,13,13,13
450156,0,0,0,0,0,0,0,0,0,0
450157,6,6,6,6,6,6,6,6,6,6
450158,0,0,0,0,0,0,0,0,0,0
450159,29,29,29,29,29,29,29,29,29,29
450160,8,8,8,8,8,8,8,8,8,8
450161,0,7,0,0,0,14,0,0,6,0
450162,8,10,8,24,8,8,8,8,8,8
450163,0,0,0,0,0,0,0,0,0,0
450164,0,0,0,0,0,9,0,3,0,14
450165,0,0,0,0,0,0,0,0,0,0
450166,14,0,0,0,0,0,0,0,0,0
450167,0,0,0,0,0,12,0,0,0,0
450168,0,0,0,0,0,0,0,11,0,0
450169,23,23,23,23,23,23,23,23,23,23
450170,16,28,41,28,10,24,16,9,18,18
450171,0,0,0,0,0,0,0,0,0,0
450172,9,9,9,9,9,9,9,9,9,9
450173,27,27,27,27,27,27,27,27,27,27
450174,9,9,9,9,9,9,9,9,9,9
450175,10,0,0,0,0,0,0,0,16,0
450176,0,0,0,0,0,0,0,0,14,0
450177,0,0,0,0,0,0,0,0,0,0
450178,16,0,0,0,0,0,0,0,0,0
450179,24,24,24,24,24,24,24,24,24,24
450180,0,8,0,8,0,24,0,2,0,0
450181,0,0,0,0,0,0,33,0,0,0
450182,0,0,12,0,0,0,0,0,0,0
450183,34,34,34,34,34,34,34,34,34,34
450184,20,20,20,20,20,20,20,20,20,20
450185,16,16,16,16,16,16,16,16,16,16
450186,0,0,20,0,16,0,0,20,0,12
450187,9,9,9,9,9,9,9,9,9,9
450188,28,28,28,28,28,28,28,28,28,28
450189,19,19,19,19,19,19,19,19,19,19
450190,13,13,13,13,13,13,13,13,13,13
450191,0,0,0,0,0,0,0,0,0,0
450192,20,20,20,20,20,20,20,20,20,20
450193,10,10,10,10,10,10,10,10,10,10
450194,0,0,0,0,0,0,0,0,0,0
450195,0,0,0,0,8,0,8,2,0,0
450196,15,15,15,33,15,15,15,16,17,15
450197,8,8,8,8,8,8,8,8,8,8
450198,11,11,11,11,11,11,11,11,11,11
450199,21,17,0,26,0,0,15,0,0,12
450200,9,0,0,0,0,0,0,0,0,0
450201,0,0,0,0,0,0,0,0,0,0
450202,23,23,23,23,23,23,23,23,23,23
450203,0,0,0,0,0,0,0,0,0,0
450204,0,0,0,0,0,0,0,0,0,0
450205,10,8,0,0,13,0,0,0,0,0
450206,0,0,27,0,0,0,0,0,0,0
450207,0,0,0,0,0,0,0,0,0,0
450208,0,0,0,0,0,0,0,0,0,3
450209,4,4,4,4,4,4,4,4,4,4
450210,9,12,18,16,25,12,9,50,28,4
450211,19,19,19,19,19,19,19,19,19,19
450212,0,0,0,0,0,0,0,0,0,0
450213,12,12,12,12,12,12,12,12,12,12
450214,15,15,15,15,15,15,15,15,15,15
450215,0,0,0,0,0,0,0,0,0,0
450216,14,11,6,0,27,0,3,14,11,2
450217,10,0,0,0,0,0,0,0,34,0
450218,16,16,16,16,16,16,16,16,16,16
450219,0,0,0,0,0,0,0,0,0,0
450220,18,18,18,18,18,18,18,18,18,18
450221,18,18,18,18,18,18,18,18,18,18
450222,13,0,0,0,14,0,0,16,12,0
450223,24,24,24,24,24,24,24,24,24,24
450224,0,0,0,0,0,0,0,0,0,0
450225,4,0,0,0,11,0,4,0,6,0
450226,15,15,15,15,15,15,15,15,15,15
450227,0,0,14,0,10,0,14,0,15,7
450228,0,0,0,0,0,0,0,0,0,0
450229,17,17,17,17,17,17,17,17,17,17
450230,20,8,25,0,12,0,18,0,6,14
450231,17,17,17,17,17,17,17,17,17,17
450232,13,12,0,15,4,0,0,0,0,0
450233,11,11,11,11,11,11,11,11,11,11
450234,0,0,0,0,0,0,0,0,0,0
450235,0,0,0,10,0,17,0,0,0,14
450236,0,0,0,0,7,0,5,0,0,0
450237,26,26,26,26,26,26,26,26,26,26
450238,0,0,8,5,6,11,7,17,10,0
450239,21,21,21,21,21,21,21,21,21,21
450240,3,3,3,3,3,3,3,3,3,3
450241,16,16,16,16,16,16,16,16,16,16
450242,0,0,0,0,0,0,12,0,22,0
450243,0,0,24,0,8,12,11,0,4,3
450244,0,0,0,0,0,15,0,20,13,0
450245,32,32,32,32,32,32,32,32,32,32
450246,0,0,0,0,0,0,0,0,0,0
450247,0,0,0,0,0,12,10,0,0,0
450248,16,16,16,16,16,16,16,16,16,16
450249,0,0,0,0,0,0,0,0,0,23
450250,0,0,0,0,0,0,0,0,0,0
450251,0,0,0,0,0,0,0,0,0,0
450252,0,0,0,0,0,0,0,0,0,0
450253,1,1,1,1,1,1,1,1,1,1
450254,4,0,24,0,0,0,29,0,6,0
450255,12,12,12,12,12,13,15,12,12,12
450256,4,4,4,4,4,4,4,4,4,4
450257,0,0,6,0,0,15,0,0,0,13
450258,22,22,22,22,22,22,22,22,22,22
450259,0,0,0,0,0,0,0,0,0,0
450260,15,15,0,0,4,13,0,0,0,0
450261,0,0,0,0,0,0,14,22,0,0
450262,6,6,6,6,6,6,6,6,6,6
450263,0,0,0,0,0,0,0,0,0,0
450264,0,17,0,0,0,0,0,0,0,0
450265,0,0,0,0,0,0,0,0,0,0
450266,0,0,0,0,0,0,0,0,0,0
450267,15,36,29,17,16,41,23,20,16,31
450268,22,22,22,22,22,22,22,22,22,22
450269,22,22,22,22,22,22,22,22,22,22
450270,18,18,18,18,18,18,18,18,18,18
450271,0,0,0,0,0,0,0,0,0,0
450272,0,0,10,0,27,0,19,0,0,0
450273,0,0,0,0,0,0,0,0,0,0
450274,0,0,0,0,0,0,0,0,0,0
450275,0,0,0,0,0,0,0,0,0,0
450276,19,7,16,9,10,0,12,8,8,1
450277,25,25,25,25,25,25,25,25,25,25
450278,12,0,0,19,6,0,16,0,15,0
450279,0,0,0,0,0,0,0,0,0,0
450280,0,0,0,0,0,0,0,0,0,0
450281,11,11,11,11,11,11,11,11,11,11
450282,0,0,0,0,0,0,15,9,0,0
450283,0,0,0,0,0,0,0,0,0,0
450284,0,0,0,0,0,0,0,0,0,0
450285,24,24,24,24,24,24,29,24,24,24
450286,13,0,0,0,0,0,0,0,0,20
450287,11,11,11,11,11,11,11,11,11,11
450288,19,19,19,19,19,19,19,19,19,19
450289,12,12,12,15,12,12,12,12,12,12
450290,0,0,0,0,0,0,0,0,0,0
450291,0,0,0,0,0,0,16,0,0,0
450292,0,0,0,0,0,0,0,0,0,0
450293,0,0,0,0,0,0,0,0,0,0
450294,22,22,22,22,22,22,22,22,22,22
450295,0,0,0,0,0,16,0,0,15,0
450296,0,0,0,0,0,0,0,0,0,0
450297,8,8,8,8,8,8,8,8,8,8
450298,0,0,0,0,0,9,34,0,0,0
450299,27,27,27,27,27,27,27,27,27,27
450300,27,27,27,27,27,27,27,27,27,27
450301,0,0,0,0,0,0,0,0,0,0
450302,11,11,11,11,11,11,11,11,11,11
450303,8,0,6,0,12,0,0,0,0,0
450304,3,9,0,0,16,18,20,0,0,0
450305,5,0,0,0,0,13,13,0,0,14
450306,3,3,3,3,3,3,3,3,3,3
450307,0,9,0,0,0,0,16,8,7,16
450308,30,41,11,15,4,22,23,10,19,15
450309,28,28,28,28,28,28,28,28,28,28
450310,0,0,0,0,0,0,0,0,0,0
450311,13,13,13,13,13,13,13,13,13,13
450312,27,27,27,27,27,27,27,27,27,27
450313,0,0,0,0,0,0,0,0,0,0
450314,1,1,1,1,1,1,1,1,1,1
450315,0,0,0,0,0,0,0,0,0,0
450316,0,0,0,0,0,0,0,0,0,0
450317,27,10,10,24,25,17,19,14,21,21
450318,0,0,0,0,0,0,0,0,0,0
450319,0,0,0,0,0,0,0,0,0,0
450320,0,0,0,0,0,0,0,0,0,0
450321,0,0,0,0,0,0,0,0,0,0
450322,0,0,0,0,0,0,0,0,0,0
450323,31,31,31,31,31,31,31,31,31,31
450324,0,0,0,0,0,0,0,0,21,0
450325,25,15,15,0,13,17,16,18,18,17
450326,16,16,16,16,16,16,16,16,16,16
450327,18,18,18,18,18,18,18,18,18,18
450328,17,17,17,17,17,17,17,17,17,17
450329,0,0,0,0,0,0,0,0,0,0
450330,21,21,21,21,21,21,21,21,21,21
450331,17,17,17,17,17,17,17,17,17,17
450332,25,25,25,25,25,25,25,25,25,25
450333,0,0,0,3,0,2,13,0,0,0
450334,0,0,17,0,0,5,11,0,0,0
450335,0,0,0,0,0,0,0,0,0,0
450336,13,29,15,12,0,13,15,0,23,12
450337,0,0,0,17,0,0,12,0,0,19
450338,0,0,0,0,0,0,0,0,0,0
450339,0,0,0,0,0,0,0,0,0,0
450340,26,26,26,26,26,26,26,26,26,26
450341,0,0,0,0,0,0,0,0,0,0
450342,11,11,11,11,11,11,11,11,11,11
450343,15,15,15,15,15,15,15,15,15,15
450344,23,21,0,27,25,19,18,37,0,0
450345,16,16,16,16,16,16,16,16,16,16
450346,24,24,24,24,24,24,24,24,24,24
450347,0,0,0,0,0,0,0,0,0,0
450348,14,14,14,14,14,14,14,14,14,14
450349,29,29,29,29,29,29,29,29,29,29
450350,0,0,0,0,0,0,0,0,0,0
450351,9,9,9,9,9,9,9,9,9,9
450352,26,26,26,26,26,26,26,26,26,26
450353,18,18,18,18,28,23,18,18,32,25
450354,0,0,0,0,0,0,0,0,0,0
450355,0,0,0,0,0,0,0,0,0,0
450356,12,12,12,12,12,12,12,12,12,12
450357,9,9,9,9,9,9,9,9,9,9
450358,19,19,19,19,19,19,19,19,19,19
450359,0,0,0,0,0,0,0,0,0,0
450360,21,21,21,21,21,21,21,21,21,21
450361,0,11,0,14,0,0,0,0,0,0
450362,19,16,19,5,8,10,10,5,5,25
450363,0,0,0,0,0,0,0,0,0,0
450364,0,0,0,0,0,0,0,0,0,0
450365,12,0,0,0,14,0,0,0,0,2
450366,13,8,0,16,15,22,0,0,7,0
450367,29,29,29,29,29,29,29,29,29,29
450368,25,25,25,25,25,25,25,25,25,25
450369,28,28,28,28,28,28,28,28,28,28
450370,17,14,14,14,14,14,15,14,14,14
450371,25,20,19,27,11,18,25,36,16,13
450372,0,0,0,0,0,0,0,0,8,0
