YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2004,122398,2,1,0,0,0,0,0,0,0,0,0,0
2004,122399,1,1,0,0,0,0,0,0,0,0,0,0
2004,122400,1,1,0,0,0,0,0,0,0,0,0,0
2004,122400,2,1,0,0,0,16,21,0,0,0,0,32
2004,122401,1,1,0,0,0,0,0,0,0,0,0,0
2004,122401,2,1,6,0,0,0,0,0,0,0,0,0
2004,122401,3,1,0,0,0,0,0,0,0,0,0,0
2004,122401,4,1,0,0,0,0,0,0,0,0,0,0
2004,122401,5,1,0,0,0,0,0,0,0,0,0,0
2004,122401,6,1,0,0,0,0,0,0,0,0,0,0
2004,122401,7,1,0,0,0,0,0,0,0,0,0,0
2004,122402,1,1,0,0,0,0,13,0,6,0,0,0
2004,122403,1,1,34,34,34,34,34,34,34,34,34,34
2004,122404,0,1,20,20,20,20,20,20,20,20,20,20
2004,122404,1,1,0,12,0,0,0,0,0,0,13,0
2004,122405,1,1,0,0,0,0,0,0,0,0,0,0
2004,122406,1,1,1,1,1,1,1,1,1,1,1,1
2004,122407,0,1,33,33,33,33,33,33,33,33,33,33
2004,122407,1,1,0,0,0,0,0,0,0,0,0,0
2004,122408,1,1,0,0,0,0,0,0,0,0,0,0
2004,122408,2,1,0,0,0,0,0,0,0,0,0,0
2004,122409,1,1,27,27,27,27,27,27,27,27,27,27
2004,122410,1,1,18,22,22,12,0,0,17,24,0,6
2004,122411,1,1,22,22,22,22,22,22,22,22,22,22
2004,122411,2,1,0,0,0,0,0,0,0,0,0,0
2004,122412,0,1,0,0,0,0,0,0,0,0,0,0
2004,122412,0,2,0,0,3,0,0,0,0,3,27,0
2004,122412,1,1,0,0,0,0,0,0,0,0,0,0
2004,122413,1,1,0,0,0,0,0,0,0,0,0,0
2004,122413,2,1,0,0,0,0,0,0,0,0,0,0
2004,122413,3,1,0,0,0,21,0,0,0,0,0,4
2004,122414,1,1,0,0,0,0,0,0,0,0,0,0
2004,122415,1,1,0,0,0,0,0,0,0,0,0,0
2004,122415,2,1,0,0,0,0,0,0,0,0,0,0
2004,122416,1,1,0,0,8,0,0,0,0,0,0,0
2004,122416,2,1,18,0,0,0,0,0,0,0,0,0
2004,122417,1,1,26,26,26,26,26,26,26,26,26,26
2004,122418,1,1,20,0,25,0,22,0,0,0,0,0
2004,122419,0,1,0,0,0,0,0,0,0,0,14,0
2004,122419,1,1,0,0,0,0,0,0,0,0,0,0
2004,122420,1,1,26,0,0,0,0,0,0,0,0,0
2004,122421,0,1,0,0,0,0,0,0,0,0,0,0
2004,122421,0,2,4,0,0,0,0,0,0,2,10,0
2004,122421,1,1,0,0,0,0,0,0,0,0,0,0
2004,122422,0,1,0,0,0,0,0,0,0,0,0,0
2004,122422,1,1,0,0,0,0,0,0,0,0,0,0
2004,122423,1,1,27,27,27,27,27,27,27,27,27,27
2004,122423,2,1,0,0,0,0,0,0,0,25,0,0
2004,122424,1,1,24,24,24,24,24,24,24,24,24,24
2004,122424,2,1,0,0,0,0,0,0,0,0,0,0
2004,122425,1,1,0,0,0,0,0,0,0,0,0,0
2004,122426,1,1,0,27,0,0,0,0,20,11,26,13
2004,122427,0,1,0,0,0,0,0,0,0,0,0,0
2004,122427,1,1,0,0,0,0,0,0,0,0,0,0
2004,122428,1,1,0,0,0,0,0,0,0,0,0,0
2004,122428,2,1,0,0,0,0,0,0,0,0,0,0
2004,122428,3,1,0,0,0,0,0,0,0,0,0,0
2004,122429,1,1,18,18,18,18,18,18,18,18,18,18
2004,122430,1,1,0,0,0,0,0,0,0,0,0,0
2004,122430,2,1,0,0,0,0,0,0,0,0,0,0
2004,122431,1,1,0,0,0,0,0,0,0,0,0,0
2004,122431,2,1,0,0,0,6,0,11,0,0,0,0
2004,122432,0,1,0,0,0,0,0,0,0,0,0,0
2004,122432,1,1,0,0,0,0,0,0,0,0,0,0
2004,122433,0,1,0,0,0,0,0,0,0,0,0,0
2004,122433,1,1,0,0,0,0,0,0,0,0,0,0
2004,122434,0,1,0,0,0,0,0,0,0,0,0,0
2004,122434,1,1,0,0,0,20,0,0,0,0,0,0
2004,122435,1,1,0,0,0,0,7,0,0,0,0,0
2004,122435,2,1,0,0,0,0,0,0,0,16,0,0
2004,122436,1,1,0,0,0,0,0,0,0,0,0,0
2004,122436,2,1,0,0,0,0,0,0,0,0,0,0
2004,122437,1,1,0,0,0,0,0,0,0,0,0,0
2004,122437,2,1,0,0,0,0,0,0,0,0,0,0
2004,122438,1,1,0,0,0,0,0,0,0,0,0,0
2004,122438,2,1,0,0,0,0,0,0,0,8,0,0
2004,122439,1,1,18,18,18,18,18,18,18,18,18,18
2004,122440,0,1,0,0,0,0,0,0,0,0,0,0
2004,122440,1,1,14,14,14,14,14,14,14,14,14,14
2004,122441,0,1,0,0,0,29,10,22,0,0,22,7
2004,122441,1,1,0,0,0,26,0,24,0,0,27,0
2004,122442,1,1,19,19,19,19,19,19,19,19,19,19
2004,122443,1,1,0,0,0,0,0,0,0,0,0,0
2004,122443,2,1,0,0,0,0,0,0,0,0,0,0
2004,122443,3,1,0,0,0,0,0,0,0,0,0,0
2004,122444,1,1,0,0,0,0,0,0,0,0,0,0
2004,122444,2,1,0,0,0,0,0,0,0,0,0,0
2004,122445,1,1,0,0,0,0,0,0,0,0,0,0
2004,122445,2,1,0,0,0,0,0,0,22,0,0,8
2004,122445,3,1,0,0,0,0,0,0,0,0,0,0
2004,122446,1,1,0,0,0,0,0,0,0,0,0,0
2004,122446,2,1,0,0,0,0,0,0,0,0,0,0
2004,122447,1,1,0,0,0,10,0,0,0,0,0,6
2004,122447,2,1,0,0,0,0,0,0,0,0,0,0
2004,122448,1,1,0,0,0,0,0,0,0,0,0,0
2004,122449,0,1,35,35,35,35,35,35,35,35,35,35
2004,122449,1,1,0,0,0,19,6,0,0,0,0,0
2004,122450,1,1,0,0,0,0,0,0,0,0,0,0
2004,122450,2,1,0,0,0,0,0,0,0,0,0,0
2004,122451,1,1,0,0,0,0,0,7,0,0,0,0
2004,122451,2,1,0,0,0,0,0,0,0,0,0,0
2004,122452,0,1,0,0,0,39,19,0,0,0,0,0
2004,122452,1,1,10,2,0,0,0,0,0,0,0,0
2004,122453,1,1,0,0,0,0,0,0,0,0,0,0
2004,122454,1,1,31,31,31,31,31,31,31,31,31,31
2004,122454,2,1,0,0,0,0,0,0,0,0,0,0
2004,122455,1,1,31,31,31,31,31,31,31,31,31,31
2004,122456,1,1,0,0,0,0,0,0,0,0,0,0
2004,122456,2,1,0,0,0,0,0,0,0,0,0,0
2004,122457,0,1,0,0,0,29,19,0,14,20,23,0
2004,122457,1,1,0,0,13,4,9,0,7,0,0,14
2004,122458,0,1,0,0,0,0,0,0,0,21,0,0
2004,122458,1,1,0,0,0,0,0,0,0,0,0,0
2004,122459,1,1,29,29,29,29,29,29,29,29,29,29
2004,122459,2,1,0,0,0,0,0,0,0,0,0,0
2004,122459,3,1,0,0,0,0,0,0,0,0,0,0
2004,122460,1,1,28,28,28,28,28,28,28,28,28,28
2004,122460,2,1,0,0,0,0,0,0,0,0,0,0
2004,122461,1,1,0,0,0,0,0,0,0,0,0,0
2004,122461,2,1,0,0,0,0,0,0,0,0,0,0
2004,122462,1,1,0,0,0,0,0,0,0,0,0,0
2004,122463,1,1,15,15,15,15,15,15,15,15,15,15
2004,122464,1,1,15,15,15,15,15,15,15,15,15,15
2004,122464,2,1,4,4,4,4,4,4,4,4,4,4
2004,122465,1,1,22,22,22,22,22,22,22,22,22,22
2004,122466,1,1,13,0,0,0,11,0,0,0,0,0
2004,122466,2,1,0,0,0,0,0,0,0,0,0,0
2004,122467,1,1,12,12,12,12,12,12,12,12,12,12
2004,122468,1,1,0,15,20,0,18,15,16,7,7,28
2004,122469,1,1,0,0,14,0,0,0,0,0,0,0
2004,122470,1,1,0,0,0,0,0,0,0,0,0,0
2004,122471,0,1,25,25,25,25,25,25,25,25,25,25
2004,122471,1,1,0,0,0,0,0,0,0,30,0,0
2004,122472,0,1,0,7,0,0,0,0,0,0,0,0
2004,122472,1,1,0,0,0,0,0,0,0,0,0,0
2004,122473,0,1,0,0,0,0,0,0,0,0,0,0
2004,122473,1,1,0,0,0,0,0,0,0,0,0,0
2004,122474,1,1,0,0,0,14,0,0,0,0,0,0
2004,122475,1,1,24,24,24,24,24,24,24,24,24,24
2004,122476,0,1,0,0,0,0,0,30,21,0,0,0
2004,122476,1,1,0,0,0,0,0,0,0,18,0,10
2004,122477,1,1,0,0,0,0,0,0,0,0,0,0
2004,122477,2,1,0,0,0,0,0,0,0,0,0,0
2004,122478,0,1,0,27,24,0,6,0,27,0,0,0
2004,122478,0,2,0,0,0,0,0,0,0,0,0,0
2004,122478,1,1,0,0,0,3,0,0,0,0,9,0
2004,122479,0,1,0,0,0,0,0,0,0,0,0,29
2004,122479,1,1,0,0,0,0,0,0,0,0,0,0
2004,122480,1,1,0,0,0,0,0,0,0,0,0,0
2004,122481,1,1,0,0,0,0,0,0,0,0,0,0
2004,122481,2,1,0,0,0,0,0,0,0,0,0,0
2004,122481,3,1,0,0,0,0,0,10,0,0,0,0
2004,122482,0,1,0,0,0,0,0,0,0,0,0,0
2004,122482,1,1,27,27,27,27,27,27,27,27,27,27
2004,122483,1,1,0,0,0,0,0,0,0,0,0,0
2004,122484,1,1,0,0,0,0,0,0,0,0,0,0
2004,122484,2,1,0,0,0,0,0,0,0,0,0,0
2004,122485,1,1,0,0,0,0,0,0,0,0,0,0
2004,122485,2,1,0,0,0,0,0,0,0,0,0,0
2004,122486,1,1,13,13,13,13,13,13,13,13,13,13
2004,122486,2,1,10,10,10,10,10,10,10,10,10,10
2004,122487,1,1,20,20,20,20,20,20,20,20,20,20
2004,122488,1,1,0,0,0,0,0,0,0,0,0,0
2004,122488,2,1,0,0,0,0,0,0,0,0,0,0
2004,122488,3,1,0,0,0,0,0,0,0,0,8,0
2004,122488,4,1,0,0,0,0,0,0,0,0,0,0
2004,122489,0,1,36,36,36,36,36,36,36,36,36,36
2004,122489,1,1,0,0,0,13,0,0,0,2,0,0
2004,122489,2,1,0,0,0,0,0,0,0,0,0,0
2004,122490,1,1,0,0,0,0,0,0,0,0,0,12
2004,122490,2,1,6,0,14,11,0,20,0,0,0,0
2004,122491,1,1,0,0,0,0,0,0,0,0,0,0
2004,122491,2,1,0,0,0,0,0,0,13,0,0,0
2004,122492,1,1,0,0,0,0,0,0,0,0,29,0
2004,122492,2,1,0,0,0,0,0,0,0,0,0,0
2004,122493,0,1,6,6,6,6,6,6,6,6,6,6
2004,122493,1,1,0,0,0,0,0,0,0,0,0,0
2004,122494,1,1,0,0,0,0,0,0,0,0,0,0
2004,122494,2,1,13,13,13,13,13,13,13,13,13,13
2004,122495,1,1,0,0,0,0,0,0,0,0,0,0
2004,122495,2,1,0,0,0,0,0,0,0,0,0,0
2004,122496,1,1,0,0,0,0,0,0,0,0,0,0
2004,122497,1,1,0,0,0,0,0,0,0,0,0,0
2004,122497,2,1,0,0,0,0,0,0,0,0,0,0
2004,122498,1,1,12,12,12,12,12,12,12,12,12,12
2004,122498,2,1,0,0,0,0,0,0,0,0,0,0
2004,122499,0,1,28,28,28,28,28,28,28,28,28,28
2004,122499,1,1,0,0,11,0,0,0,0,0,0,0
2004,122500,1,1,15,15,15,15,15,15,15,15,15,15
2004,122501,1,1,0,0,0,0,0,0,0,0,0,0
2004,122501,2,1,0,0,0,0,0,0,0,0,0,0
2004,122502,1,1,4,4,4,4,4,4,4,4,4,4
2004,122502,2,1,0,0,0,0,0,0,0,0,0,0
2004,122502,3,1,0,0,0,0,0,0,0,0,0,0
2004,122503,1,1,0,0,0,0,0,0,0,0,0,0
2004,122504,1,1,12,0,0,24,0,20,20,0,17,0
2004,122505,1,1,13,13,13,13,13,13,13,13,13,13
2004,122506,1,1,15,15,15,15,15,15,15,15,15,15
2004,122507,0,1,0,0,0,0,0,0,0,0,0,0
2004,122507,1,1,0,0,0,0,0,0,0,0,0,0
2004,122508,1,1,0,0,0,0,0,0,0,0,0,0
2004,122509,1,1,0,0,0,0,0,0,0,0,0,0
2004,122509,2,1,0,0,0,0,0,0,0,0,0,0
2004,122510,1,1,2,2,2,2,2,2,2,2,2,2
2004,122511,1,1,2,2,2,2,2,2,2,2,2,2
2004,122512,0,1,0,0,0,0,0,0,0,0,0,0
2004,122512,1,1,0,0,0,0,0,0,0,0,0,0
2004,122513,0,1,20,20,20,20,20,20,20,20,20,20
2004,122513,1,1,0,0,0,0,0,0,0,0,0,0
2004,122514,1,1,0,0,0,0,0,0,0,11,0,0
2004,122514,2,1,0,0,0,0,0,0,0,0,0,0
2004,122515,1,1,0,0,0,6,0,0,0,0,0,0
2004,122515,2,1,0,0,0,0,0,0,0,0,0,0
2004,122516,1,1,0,0,0,0,0,0,0,0,0,0
2004,122516,2,1,0,0,0,0,0,0,0,0,0,0
2004,122517,0,1,28,28,28,28,28,28,28,28,28,28
2004,122517,1,1,0,0,0,0,0,0,0,0,0,0
2004,122518,0,1,0,0,0,0,0,0,0,0,0,0
2004,122518,1,1,0,0,0,0,0,0,0,0,0,0
2004,122519,1,1,0,0,0,0,0,0,0,0,0,18
2004,122519,2,1,0,0,4,25,13,15,13,14,20,0
2004,122520,1,1,0,0,0,0,0,0,0,0,0,0
2004,122520,2,1,0,0,0,0,0,0,0,0,0,0
2004,122521,0,1,13,0,0,0,0,31,3,0,0,11
2004,122521,1,1,0,6,0,0,0,0,0,0,0,0
2004,122522,1,1,21,21,21,21,21,21,21,21,21,21
2004,122523,1,1,0,0,0,0,0,0,0,0,0,0
2004,122523,2,1,0,0,0,0,0,0,0,0,4,0
2004,122523,3,1,0,0,0,0,0,0,0,0,0,0
2004,122524,1,1,10,10,10,10,10,10,10,10,10,10
2004,122524,2,1,0,0,0,0,0,0,0,0,0,0
2004,122525,1,1,19,19,19,19,19,19,19,19,19,19
2004,122525,2,1,0,0,0,0,0,0,0,0,0,0
2004,122526,1,1,0,0,0,0,0,0,0,0,0,0
2004,122526,2,1,0,0,0,0,0,0,0,0,0,0
2004,122527,1,1,0,0,0,0,0,0,0,0,0,0
2004,122527,2,1,0,0,0,0,0,0,0,0,0,0
2004,122528,1,1,0,0,0,0,0,0,0,0,0,0
2004,122528,2,1,0,0,0,0,0,3,0,0,0,0
2004,122529,1,1,0,0,0,0,0,0,0,0,0,0
2004,122529,2,1,0,0,0,0,11,0,0,0,0,0
2004,122530,0,1,0,0,0,0,0,0,0,0,0,0
2004,122530,1,1,0,0,0,0,0,0,0,0,0,0
2004,122531,1,1,0,0,0,0,0,0,0,0,0,0
2004,122531,2,1,0,0,12,0,0,0,0,0,0,0
2004,122532,0,1,15,25,22,27,19,31,0,0,15,0
2004,122532,1,1,0,0,0,0,0,0,0,9,0,0
2004,122532,2,1,0,0,0,0,0,0,0,0,0,11
2004,122532,3,1,0,0,0,0,0,0,0,0,0,0
2004,122533,1,1,0,0,12,0,0,0,0,15,0,0
2004,122534,1,1,0,0,0,0,0,0,0,0,0,0
2004,122534,2,1,0,0,0,0,0,0,0,0,0,0
2004,122535,1,1,0,0,0,0,0,0,0,0,0,0
2004,122535,2,1,0,0,3,0,0,15,0,14,24,5
2004,122536,1,1,9,9,9,9,9,9,9,9,9,9
2004,122537,0,1,0,0,0,0,0,11,0,0,0,0
2004,122537,1,1,0,0,0,0,0,0,0,0,0,0
2004,122538,0,1,16,16,16,16,16,16,16,16,16,16
2004,122538,1,1,12,12,12,12,12,12,12,12,12,12
2004,122539,1,1,19,19,19,19,19,19,19,19,19,19
2004,122540,1,1,0,0,0,0,0,0,0,0,0,0
2004,122541,0,1,0,0,38,35,19,0,23,0,0,32
2004,122541,1,1,13,13,13,13,13,13,13,13,13,13
2004,122542,1,1,0,0,0,0,0,0,0,0,0,0
2004,122542,2,1,0,0,0,0,0,0,0,0,19,0
2004,122543,1,1,0,0,0,0,0,0,0,0,0,0
2004,122544,1,1,7,0,9,13,0,37,0,14,0,0
2004,122545,1,1,20,0,12,0,25,20,9,0,0,21
2004,122546,1,1,0,0,17,12,9,0,6,0,0,9
2004,122547,1,1,18,18,18,18,18,18,18,18,18,18
2004,122548,0,1,15,15,15,15,15,15,15,15,15,15
2004,122548,1,1,0,0,0,0,0,0,0,0,0,0
2004,122549,1,1,0,0,0,0,0,0,0,0,0,0
2004,122549,2,1,0,0,0,0,0,0,0,0,0,0
2004,122550,1,1,19,19,19,19,19,19,19,19,19,19
2004,122551,0,1,0,14,0,0,0,22,33,0,3,0
2004,122551,1,1,2,2,2,2,2,2,2,2,2,2
2004,122552,1,1,0,0,0,0,0,0,0,0,0,0
2004,122552,2,1,0,0,0,0,0,0,0,0,0,0
2004,122553,1,1,22,22,22,22,22,22,22,22,22,22
2004,122554,1,1,0,0,0,0,0,0,0,0,0,0
2004,122554,2,1,0,0,0,0,0,0,0,0,0,0
2004,122554,3,1,0,9,0,0,0,2,0,0,0,0
2004,122554,4,1,0,0,0,0,0,0,0,0,0,0
2004,122554,5,1,0,0,0,0,0,11,0,0,0,0
2004,122555,1,1,0,0,5,13,0,18,21,18,0,14
2004,122556,1,1,14,0,0,0,0,0,0,0,0,0
2004,122557,0,1,0,0,0,0,0,0,0,0,0,0
2004,122557,1,1,0,0,0,0,0,0,0,0,0,0
2004,122558,1,1,27,27,27,27,27,27,27,27,27,27
2004,122558,2,1,12,12,12,12,12,12,12,12,12,12
2004,122559,1,1,0,0,0,0,0,0,0,0,0,0
2004,122559,2,1,0,0,0,0,0,0,0,0,0,0
2004,122560,1,1,0,0,0,0,0,0,0,0,0,0
2004,122561,1,1,12,12,12,12,12,12,12,12,12,12
2004,122562,1,1,0,0,0,0,0,0,0,0,0,0
2004,122562,2,1,0,0,0,0,0,0,0,0,0,0
2004,122562,3,1,0,0,0,0,0,0,0,0,0,0
2004,122563,1,1,0,0,0,0,0,0,0,0,0,0
2004,122563,2,1,0,0,0,0,0,0,0,0,0,0
2004,122564,1,1,13,13,13,13,13,13,13,13,13,13
2004,122565,1,1,0,0,0,0,0,0,0,0,0,0
2004,122565,2,1,0,0,0,0,0,0,0,0,0,0
2004,122566,0,1,0,0,0,0,0,0,0,0,0,0
2004,122566,1,1,0,0,0,0,0,0,0,0,0,0
2004,122567,1,1,0,0,0,0,0,0,0,0,0,5
2004,122568,1,1,0,0,0,0,0,0,0,0,0,0
2004,122568,2,1,0,0,0,0,0,0,0,0,0,0
2004,122569,1,1,24,24,24,24,24,24,24,24,24,24
2004,122569,2,1,0,0,0,12,0,0,0,9,0,0
2004,122570,1,1,23,23,23,23,23,23,23,23,23,23
2004,122571,0,1,0,0,0,0,0,0,0,0,0,0
2004,122571,0,2,0,0,0,0,0,0,0,0,0,0
2004,122571,0,3,0,0,0,0,0,0,0,0,0,0
2004,122571,0,4,0,0,0,0,0,0,0,0,0,0
2004,122571,1,1,0,0,0,12,0,0,0,0,0,0
2004,122571,2,1,0,0,0,0,0,0,0,0,0,0
2004,122572,1,1,0,0,0,0,0,0,0,0,0,0
2004,122572,2,1,7,7,7,7,7,7,7,7,7,7
2004,122573,1,1,14,14,14,14,14,14,14,14,14,14
2004,122574,1,1,24,24,24,24,24,24,24,24,24,24
2004,122575,1,1,0,0,37,0,0,0,0,0,0,12
2004,122575,2,1,0,0,0,0,0,0,0,0,0,0
2004,122576,1,1,0,0,0,0,0,0,0,0,0,0
2004,122576,2,1,0,0,0,0,0,0,0,0,0,0
2004,122577,1,1,7,7,7,7,7,7,7,7,7,7
2004,122578,1,1,0,0,0,0,0,0,0,0,0,0
2004,122579,1,1,0,0,0,2,0,0,0,0,0,0
2004,122579,2,1,0,0,0,0,0,0,0,0,0,0
2004,122579,3,1,0,0,0,0,0,0,0,0,0,0
2004,122580,1,1,0,0,0,0,0,0,0,0,0,0
2004,122581,1,1,9,9,9,9,9,9,9,9,9,9
2004,122582,1,1,16,16,16,16,16,16,16,16,16,16
2004,122582,2,1,0,0,0,19,0,0,0,0,0,0
2004,122583,1,1,0,0,0,0,0,0,0,17,0,0
2004,122583,2,1,0,0,0,0,0,0,0,0,0,0
2004,122584,1,1,0,0,0,0,0,0,0,0,0,0
2004,122584,2,1,0,0,0,0,0,0,0,0,0,0
2004,122584,3,1,0,0,0,0,0,0,0,0,0,0
2004,122585,1,1,0,0,0,0,0,0,0,0,0,0
2004,122586,1,1,0,0,0,0,0,0,0,0,0,0
2004,122586,2,1,0,0,0,0,0,0,0,0,0,22
2004,122587,0,1,0,0,0,0,6,0,0,0,0,0
2004,122587,1,1,0,0,0,0,0,0,0,0,0,0
2004,122588,1,1,0,0,0,0,0,0,0,0,0,11
2004,122588,2,1,0,0,0,0,0,0,0,14,22,0
2004,122589,1,1,0,0,0,0,0,0,0,0,0,0
2004,122590,0,1,22,0,0,0,0,0,9,0,0,0
2004,122590,1,1,0,0,0,0,0,0,0,0,0,0
2004,122591,1,1,0,0,0,0,0,0,0,0,7,0
2004,122591,2,1,0,6,0,0,0,0,0,0,0,0
2004,122592,1,1,0,0,0,0,0,0,0,0,0,0
2004,122593,1,1,0,0,0,0,0,0,0,0,0,0
2004,122594,1,1,0,0,20,0,12,0,0,0,0,0
2004,122595,1,1,0,0,0,0,0,0,0,0,0,0
2004,122595,2,1,0,0,0,0,0,0,0,0,0,0
2004,122596,1,1,0,0,0,0,0,0,0,0,0,0
2004,122596,2,1,0,0,0,0,0,0,0,0,0,0
2004,122597,0,1,0,0,0,0,0,0,0,0,0,0
2004,122597,1,1,0,0,0,0,0,0,0,0,0,0
2004,122598,0,1,0,0,0,0,0,16,0,0,0,0
2004,122598,1,1,0,0,10,0,0,2,0,0,0,0
2004,122599,1,1,25,25,25,25,25,25,25,25,25,25
2004,122600,1,1,0,0,0,0,0,0,0,0,0,0
2004,122600,2,1,0,0,0,0,0,0,0,0,0,0
2004,122601,1,1,0,0,0,0,0,0,0,0,0,0
2004,122602,1,1,0,0,0,0,0,0,0,0,0,0
2004,122602,2,1,0,0,0,13,0,0,0,0,0,0
2004,122602,3,1,0,0,0,0,0,0,0,0,0,0
2004,122603,1,1,2,2,2,2,2,2,2,2,2,2
2004,122603,2,1,0,0,0,0,0,0,0,0,0,0
2004,122604,1,1,0,0,0,0,0,0,0,0,0,0
2004,122604,2,1,0,0,0,0,0,0,0,0,0,0
2004,122605,1,1,28,28,28,28,28,28,28,28,28,28
2004,122606,1,1,0,0,0,0,0,0,0,0,0,0
2004,122606,2,1,0,0,0,0,0,0,0,7,0,0
2004,122607,1,1,0,0,0,0,0,0,0,0,0,0
2004,122607,2,1,0,0,0,0,0,0,0,0,0,0
2004,122608,0,1,0,0,0,0,0,0,0,0,0,0
2004,122608,1,1,0,0,0,0,0,0,0,0,0,0
2004,122609,1,1,0,0,0,0,0,0,6,0,0,0
2004,122609,2,1,0,0,0,0,0,0,0,0,0,0
2004,122610,1,1,0,0,0,0,0,0,0,0,14,0
2004,122611,1,1,0,0,0,19,0,0,0,0,0,0
2004,122612,1,1,11,11,11,11,11,11,11,11,11,11
2004,122612,2,1,0,0,0,0,0,0,0,0,0,0
2004,122613,1,1,0,0,0,0,0,0,0,0,0,0
2004,122614,1,1,0,0,0,0,0,0,0,0,0,0
2004,122614,2,1,0,0,0,0,16,0,0,0,0,0
2004,122614,3,1,0,0,0,0,0,0,0,0,0,0
2004,122615,0,1,0,0,0,0,0,0,0,0,0,0
2004,122615,1,1,0,0,0,0,0,0,10,0,0,0
2004,122616,0,1,17,17,17,17,17,17,17,17,17,17
2004,122616,1,1,0,0,0,0,0,0,0,0,0,0
2004,122617,0,1,41,41,41,41,41,41,41,41,41,41
2004,122617,1,1,15,15,15,15,15,15,15,15,15,15
2004,122618,1,1,18,18,18,18,18,18,18,18,18,18
2004,122619,1,1,17,17,17,17,17,17,17,17,17,17
2004,122620,1,1,0,0,0,0,0,0,0,16,17,0
2004,122620,2,1,0,0,0,0,0,0,0,0,0,0
2004,122621,1,1,0,0,9,0,13,15,18,0,0,30
2004,122622,1,1,25,25,25,25,25,25,25,25,25,25
2004,122623,0,1,0,12,24,17,0,0,0,7,14,6
2004,122623,1,1,0,20,0,17,12,0,0,0,0,29
2004,122624,0,1,0,0,0,0,0,0,0,0,0,0
2004,122624,1,1,0,0,0,0,0,0,0,0,0,0
2004,122625,0,1,0,0,0,0,0,0,0,0,0,0
2004,122625,1,1,0,0,0,0,0,0,0,0,0,0
2004,122626,1,1,0,0,0,0,0,0,0,0,0,0
2004,122627,1,1,0,0,0,0,0,0,0,0,0,0
2004,122628,0,1,38,38,38,38,38,38,38,38,38,38
2004,122628,1,1,0,0,0,0,0,0,0,0,0,11
2004,122629,1,1,29,29,29,29,29,29,29,29,29,29
2004,122630,1,1,10,6,0,0,0,0,0,0,0,17
2004,122630,2,1,0,0,0,0,0,0,0,0,0,0
2004,122631,1,1,0,0,0,0,0,0,0,0,0,0
2004,122631,2,1,0,0,0,0,0,0,0,0,0,0
2004,122632,1,1,0,0,0,0,0,0,0,0,0,0
2004,122632,2,1,0,0,0,0,0,0,0,0,0,0
2004,122633,0,1,0,0,0,0,0,0,0,0,0,0
2004,122633,1,1,0,0,6,18,0,0,0,0,0,0
2004,122634,0,1,0,0,0,0,0,0,0,0,0,0
2004,122634,1,1,0,0,0,0,0,0,0,0,0,0
2004,122635,1,1,16,16,16,16,16,16,16,16,16,16
2004,122635,2,1,0,0,0,0,0,0,0,0,0,0
2004,122636,1,1,15,15,15,15,15,15,15,15,15,15
2004,122637,1,1,34,34,34,34,34,34,34,34,34,34
2004,122637,2,1,0,0,0,0,0,0,0,0,0,0
2004,122638,0,1,0,0,25,30,32,20,29,0,0,38
2004,122638,1,1,0,0,0,0,0,0,16,0,0,0
2004,122639,1,1,0,0,0,0,13,0,0,0,0,0
2004,122639,2,1,0,0,0,0,0,0,0,0,0,0
2004,122639,3,1,0,0,0,0,0,0,0,0,0,0
2004,122640,0,1,21,21,21,21,21,21,21,21,21,21
2004,122640,1,1,0,0,0,0,0,0,0,0,0,0
2004,122641,1,1,0,0,0,0,0,0,0,0,0,0
2004,122641,2,1,0,0,0,0,0,0,0,0,0,0
2004,122642,1,1,0,0,0,0,0,0,0,0,0,0
2004,122642,2,1,0,0,0,0,0,0,0,0,0,0
2004,122642,3,1,0,0,0,0,0,0,0,0,0,0
2004,122642,4,1,0,0,0,0,0,0,0,0,0,0
2004,122642,5,1,0,0,0,0,0,0,0,0,0,0
2004,122643,0,1,3,3,3,3,3,3,3,3,3,3
2004,122643,1,1,0,0,0,0,0,0,0,0,0,0
2004,122644,1,1,0,0,0,0,0,0,0,0,0,0
2004,122645,0,1,17,17,17,17,17,17,17,17,17,17
2004,122645,1,1,0,0,29,0,0,11,0,0,0,0
2004,122645,2,1,0,0,0,0,0,0,0,0,0,0
2004,122646,0,1,19,19,19,19,19,19,19,19,19,19
2004,122646,1,1,0,4,0,0,0,0,0,0,0,0
2004,122647,1,1,0,0,0,0,0,0,0,0,0,0
2004,122647,2,1,0,0,0,0,0,0,0,0,0,0
2004,122648,1,1,0,0,0,0,0,0,0,0,0,0
2004,122648,2,1,0,0,0,0,0,0,0,0,0,0
2004,122649,1,1,0,0,0,0,0,0,0,0,0,0
2004,122649,2,1,0,0,0,0,0,0,0,0,0,0
2004,122650,0,1,0,0,0,0,0,0,0,0,0,0
2004,122650,1,1,0,0,0,0,0,0,0,0,0,0
2004,122650,2,1,0,0,0,0,0,0,0,0,0,0
2004,122651,1,1,0,0,0,0,0,0,0,0,0,0
2004,122651,2,1,0,0,0,0,0,0,0,0,0,0
2004,122652,0,1,30,30,30,30,30,30,30,30,30,30
2004,122652,1,1,0,0,0,0,0,3,0,0,0,0
2004,122653,1,1,0,0,0,0,0,0,0,0,0,0
