ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
400303,2004,12,0,0,0,0,0,0,0,0,0
400304,2004,0,0,0,0,0,0,0,0,0,0
400305,2004,12,0,9,12,17,16,0,19,6,0
400306,2004,0,0,0,0,0,0,0,0,0,0
400307,2004,23,0,22,0,35,11,0,15,23,13
400308,2004,0,0,0,0,0,0,0,0,0,0
400309,2004,15,15,15,15,15,15,15,15,15,15
400310,2004,6,16,13,14,17,22,4,0,18,0
400311,2004,0,0,0,0,0,0,0,0,0,0
400312,2004,0,0,0,11,0,0,0,0,0,0
400313,2004,0,0,0,0,0,0,0,0,0,0
400314,2004,0,0,0,0,0,0,0,0,0,0
400315,2004,0,0,0,0,0,0,0,0,0,0
400316,2004,0,5,23,16,9,4,23,17,13,18
400317,2004,0,0,0,0,0,0,0,0,0,0
400318,2004,0,0,0,0,0,0,0,0,0,0
400319,2004,0,0,0,0,0,0,0,0,0,0
400320,2004,13,13,13,13,13,13,13,13,13,13
400321,2004,19,19,19,19,19,19,19,19,19,19
400322,2004,0,15,0,19,0,0,0,0,0,0
400323,2004,0,0,0,0,0,0,0,0,0,0
400324,2004,32,32,32,32,32,32,32,32,32,32
400325,2004,0,0,4,18,0,0,17,16,0,0
400326,2004,0,0,0,0,0,0,0,0,0,0
400327,2004,0,0,0,0,0,0,0,0,4,0
400328,2004,0,0,0,0,0,0,0,0,0,0
400329,2004,19,19,19,19,19,19,19,19,19,19
400330,2004,0,0,0,0,0,0,0,0,0,0
400331,2004,33,18,16,27,11,10,16,24,7,11
400332,2004,0,0,0,0,0,0,0,0,0,0
400333,2004,22,14,17,13,44,14,15,13,27,28
400334,2004,0,0,0,0,0,0,0,0,0,0
400335,2004,0,0,0,0,0,0,0,0,0,0
400336,2004,16,16,16,16,16,16,16,16,16,16
400337,2004,0,0,0,0,0,0,0,0,0,0
400338,2004,0,0,0,0,0,0,0,0,0,0
400339,2004,0,0,0,0,0,0,0,25,0,0
400340,2004,0,0,0,0,0,0,0,0,0,0
400341,2004,0,0,0,0,0,0,0,0,0,0
400342,2004,19,19,19,19,19,19,19,19,19,19
400343,2004,0,0,0,0,0,0,0,0,0,0
400344,2004,0,0,0,0,0,0,0,0,0,0
400345,2004,30,30,30,30,30,30,30,30,30,30
400346,2004,0,0,0,0,0,0,0,0,0,0
400347,2004,0,0,0,0,0,0,0,0,0,0
400348,2004,0,0,0,0,0,0,0,0,0,0
400349,2004,0,0,0,0,0,0,0,0,0,0
400350,2004,0,0,0,0,0,0,0,0,0,0
400351,2004,11,11,11,11,11,11,11,11,11,11
400352,2004,0,0,0,0,0,0,0,0,0,0
400353,2004,6,18,13,12,9,6,10,21,22,19
400354,2004,12,30,0,0,0,34,0,0,13,0
400355,2004,0,0,0,19,0,0,0,0,0,0
400356,2004,0,16,32,0,12,4,15,8,0,0
400357,2004,20,20,20,20,20,20,20,20,20,20
400358,2004,0,0,0,0,4,0,0,0,0,0
400359,2004,18,18,18,18,18,18,18,18,18,18
400360,2004,0,0,0,0,0,21,0,0,0,0
400361,2004,0,0,0,0,0,0,0,0,0,0
400362,2004,0,0,0,0,0,0,0,0,0,0
400364,2004,0,11,6,23,40,0,6,12,14,6
400365,2004,0,0,0,0,0,0,0,0,0,0
400366,2004,6,6,6,6,6,6,6,6,6,6
400367,2004,0,0,0,0,24,0,0,0,0,0
400368,2004,0,0,0,12,0,0,15,0,0,0
400369,2004,0,0,0,23,5,0,0,10,0,0
400370,2004,4,0,0,0,0,0,0,0,0,0
400371,2004,31,31,31,31,31,31,31,31,31,31
400372,2004,0,0,0,0,0,0,0,0,0,0
400373,2004,0,0,0,0,0,0,0,0,0,0
400374,2004,0,13,0,0,0,0,0,0,0,7
400375,2004,13,13,13,13,13,13,13,13,13,13
400376,2004,4,4,4,4,4,4,4,4,4,4
400377,2004,0,0,0,0,0,0,0,0,0,0
400378,2004,0,0,0,0,0,0,0,0,0,0
400379,2004,0,0,0,0,0,0,0,0,0,0
400380,2004,0,0,0,0,0,0,0,0,0,0
400381,2004,15,15,15,15,15,15,15,15,15,15
400382,2004,0,0,0,0,0,0,0,0,0,0
400383,2004,0,0,0,0,0,0,0,0,0,0
400384,2004,20,20,20,20,20,20,20,20,20,20
400385,2004,0,0,0,28,0,0,0,0,0,0
400386,2004,0,0,0,0,0,0,0,0,0,0
400387,2004,0,0,14,0,0,0,0,0,14,0
400388,2004,8,8,8,8,8,8,8,8,8,8
400389,2004,9,0,5,0,0,0,0,0,0,0
400390,2004,0,0,0,0,0,0,0,0,0,0
400391,2004,0,0,0,0,0,0,0,0,0,0
400392,2004,18,18,18,18,18,18,18,18,18,18
400393,2004,0,0,0,0,0,0,0,0,0,0
400394,2004,12,17,15,23,21,12,19,22,23,12
400395,2004,0,8,0,0,13,0,0,0,0,0
400396,2004,0,0,9,0,0,0,0,0,0,0
400397,2004,0,0,0,2,0,0,0,0,19,0
400398,2004,0,0,0,0,0,0,0,0,0,0
400399,2004,0,0,0,0,0,0,0,0,0,0
400400,2004,28,28,28,28,28,28,28,28,28,28
400401,2004,0,0,0,0,0,0,0,0,0,0
400402,2004,22,22,22,22,22,22,22,22,22,22
400403,2004,0,0,0,0,0,0,0,0,0,0
400404,2004,0,8,0,0,15,17,22,0,13,0
400405,2004,0,0,0,0,0,0,0,0,0,0
400407,2004,0,0,0,0,0,0,0,0,0,0
400408,2004,0,0,0,0,0,0,0,0,0,0
400409,2004,0,0,0,0,0,0,0,0,0,0
400410,2004,0,0,0,0,0,0,0,0,0,0
400411,2004,0,0,0,0,0,0,6,0,0,0
400412,2004,0,0,0,0,0,0,0,0,0,0
400413,2004,0,0,0,0,0,0,0,0,0,0
400414,2004,0,0,0,0,0,0,0,0,0,0
400415,2004,20,20,20,20,20,20,20,20,20,20
400416,2004,0,0,0,0,0,7,0,0,0,4
400417,2004,0,0,0,0,0,0,0,0,0,0
400418,2004,0,0,0,0,0,0,0,0,0,0
400419,2004,0,0,0,0,0,0,0,0,0,0
400420,2004,17,17,17,17,17,17,17,17,17,17
400421,2004,0,0,0,0,0,20,22,0,0,8
400422,2004,23,23,23,23,23,23,23,23,23,23
400423,2004,0,0,0,0,0,0,0,0,0,0
400424,2004,0,0,0,0,0,0,0,0,0,0
400425,2004,0,0,0,0,0,0,0,0,0,0
400426,2004,0,0,0,0,0,0,0,0,0,0
400427,2004,0,0,0,0,0,0,0,0,0,0
400428,2004,19,19,19,19,19,19,19,19,19,19
400429,2004,0,0,0,0,0,0,0,0,0,0
400430,2004,0,0,0,0,0,0,0,0,0,0
400431,2004,0,0,0,0,29,17,0,0,0,0
400432,2004,0,0,0,0,0,0,0,0,0,0
400433,2004,0,0,0,0,0,0,0,13,0,0
400434,2004,30,30,30,30,30,30,30,30,30,30
400435,2004,0,7,0,0,11,12,0,0,0,0
400436,2004,3,3,3,3,3,3,3,3,3,3
400437,2004,0,0,0,0,0,0,0,0,0,0
400438,2004,3,3,3,3,3,3,3,3,3,3
400439,2004,28,28,28,28,28,28,28,28,28,28
400440,2004,5,0,0,0,0,0,0,0,0,0
400441,2004,0,0,0,0,0,0,0,0,0,0
400442,2004,0,0,8,0,0,0,0,0,0,0
400443,2004,0,0,0,0,0,0,0,0,0,0
400444,2004,0,0,0,0,3,0,0,35,0,0
400445,2004,0,0,0,16,0,0,0,0,0,0
400446,2004,23,23,23,23,23,23,23,23,23,23
400447,2004,0,0,0,0,0,0,0,0,0,0
400448,2004,0,0,0,0,0,0,0,0,0,0
400449,2004,18,18,18,18,18,18,18,18,18,18
400450,2004,0,0,0,0,0,0,0,0,0,0
400451,2004,0,0,0,0,0,0,0,0,0,0
400452,2004,0,0,0,0,0,0,0,0,0,0
400453,2004,0,0,0,0,0,0,0,0,0,0
400454,2004,11,25,26,5,20,15,13,20,13,23
400455,2004,28,28,28,28,28,28,28,28,28,28
400456,2004,0,0,0,0,0,0,0,0,0,0
400457,2004,0,0,0,0,0,33,0,0,21,0
400458,2004,0,0,0,0,0,0,0,0,0,0
400459,2004,8,8,9,8,8,8,8,8,8,8
400460,2004,0,0,0,0,0,0,0,0,0,0
400461,2004,11,11,11,11,11,11,11,11,11,11
400462,2004,0,0,0,0,15,0,0,0,23,0
400463,2004,15,15,15,15,15,15,15,15,15,15
400464,2004,0,0,0,0,0,0,0,0,0,0
400465,2004,7,7,7,7,7,7,7,7,7,7
400466,2004,0,0,0,0,0,0,0,0,0,0
400467,2004,16,16,16,16,16,16,16,16,16,16
400468,2004,0,0,0,0,0,0,0,0,0,0
400469,2004,0,0,0,0,0,0,0,0,0,0
400470,2004,4,4,4,4,4,4,4,4,4,4
400471,2004,0,0,0,0,0,0,0,0,0,0
400472,2004,0,0,0,0,0,0,0,0,0,0
400473,2004,0,0,0,0,0,0,0,0,0,0
400474,2004,17,17,17,17,17,17,17,17,17,17
400475,2004,0,0,0,0,0,11,0,0,0,0
400476,2004,19,19,19,19,19,19,19,19,19,19
400477,2004,0,0,0,0,0,0,0,0,0,0
400478,2004,0,0,0,0,0,0,0,0,0,0
400479,2004,22,22,22,22,22,22,22,22,22,22
400480,2004,0,0,0,0,0,0,0,0,0,0
400481,2004,0,0,0,0,0,0,0,0,0,0
400482,2004,0,0,23,0,0,0,0,0,0,0
400483,2004,0,0,0,0,0,0,0,0,0,0
400484,2004,0,0,0,0,0,0,0,0,0,0
400485,2004,0,0,0,0,0,0,0,0,0,0
400486,2004,0,0,0,8,0,0,0,0,0,0
400487,2004,0,0,0,0,0,0,0,0,0,0
400488,2004,17,17,17,17,17,17,17,17,17,17
400489,2004,33,33,33,33,33,33,33,33,33,33
400490,2004,24,24,24,24,24,24,24,24,24,24
400491,2004,24,24,24,24,24,24,24,24,24,24
400492,2004,0,0,0,0,0,0,0,0,0,0
400493,2004,0,0,0,0,0,0,0,0,0,0
400494,2004,22,22,22,22,22,22,22,22,22,22
400495,2004,26,26,26,26,26,26,26,26,26,26
400496,2004,0,0,0,0,0,0,0,0,0,0
400497,2004,0,0,0,0,0,0,0,0,0,0
400498,2004,0,0,0,0,0,0,0,0,0,0
400499,2004,0,0,0,0,0,0,0,0,0,0
400500,2004,0,0,0,0,0,0,0,0,0,0
400501,2004,0,0,0,0,0,0,0,0,0,0
400502,2004,0,0,0,0,0,0,0,0,0,0
400503,2004,0,0,0,0,0,0,0,0,0,0
400504,2004,13,18,0,0,0,0,0,0,0,0
400505,2004,0,0,0,0,0,0,0,0,0,0
400506,2004,0,0,0,0,0,0,0,0,0,0
400507,2004,0,0,0,0,0,0,0,0,0,0
400508,2004,4,0,0,0,0,0,0,0,0,4
400509,2004,19,19,19,19,19,19,19,19,19,19
400510,2004,0,0,0,0,0,0,0,0,0,0
400511,2004,5,5,5,5,5,5,5,5,5,5
400512,2004,0,0,0,0,0,0,0,0,0,0
400513,2004,0,0,0,0,0,0,0,0,0,0
400514,2004,0,0,0,0,0,0,0,0,0,0
400515,2004,0,0,0,0,0,0,0,0,0,0
400516,2004,20,20,20,20,20,20,20,20,20,20
400517,2004,0,0,0,0,0,0,0,0,0,0
400518,2004,0,0,0,0,0,0,20,0,0,0
400519,2004,0,0,0,0,0,0,0,0,0,0
400520,2004,0,0,0,0,0,0,0,0,0,0
400521,2004,15,15,15,15,15,15,15,15,15,15
400522,2004,18,18,18,18,18,18,18,18,18,18
400523,2004,0,0,0,0,0,0,0,0,0,0
400524,2004,0,0,0,0,0,0,0,0,0,0
400525,2004,0,0,0,0,0,0,0,0,0,0
400526,2004,0,0,0,0,0,0,0,0,0,0
400527,2004,0,0,0,0,0,0,0,0,0,0
400528,2004,0,0,0,0,0,0,0,0,0,0
400529,2004,0,0,0,11,22,0,0,0,0,0
400530,2004,10,9,28,17,22,16,16,14,14,8
400531,2004,0,0,0,0,0,0,0,0,0,0
400532,2004,0,0,0,0,0,0,0,0,0,0
400533,2004,0,0,0,0,0,16,0,14,0,0
400534,2004,0,0,0,0,0,0,0,0,0,0
400535,2004,20,20,20,20,20,20,20,20,20,20
400536,2004,18,18,18,18,18,18,18,18,18,18
400537,2004,0,0,0,0,0,0,0,0,0,0
400538,2004,17,17,17,17,17,17,17,17,17,17
400539,2004,8,8,8,8,8,8,8,8,8,8
400540,2004,0,0,0,0,0,0,0,0,0,0
400541,2004,22,22,22,22,22,22,22,22,22,22
400542,2004,0,0,0,0,0,0,0,0,0,0
400543,2004,0,0,0,0,0,0,0,0,0,0
400544,2004,16,0,0,0,0,0,0,0,24,0
400545,2004,11,9,0,12,0,0,0,0,0,5
400546,2004,7,23,0,23,39,9,10,0,7,16
400547,2004,14,14,14,14,14,14,14,14,14,14
400548,2004,0,0,0,0,0,0,0,0,0,0
400549,2004,26,26,26,26,26,26,26,26,26,26
400550,2004,0,0,0,0,0,0,0,0,0,0
400551,2004,0,0,0,0,0,0,0,0,0,0
400553,2004,14,14,14,14,14,14,14,14,14,14
400554,2004,0,23,0,0,0,0,0,0,0,0
400555,2004,0,0,0,0,0,0,0,0,0,0
400556,2004,7,0,0,0,0,0,0,0,0,0
400557,2004,0,0,0,0,0,0,0,0,0,0
400558,2004,0,0,0,0,0,0,0,0,0,0
400559,2004,0,0,0,0,0,0,0,0,0,0
400560,2004,11,0,0,0,0,0,0,0,0,0
400561,2004,0,0,0,0,0,0,0,0,0,0
400562,2004,20,20,20,20,20,20,20,20,20,20
400563,2004,14,14,14,14,14,14,14,14,14,14
400564,2004,0,0,0,0,0,0,0,0,0,0
400565,2004,0,0,0,0,10,0,0,0,13,11
400566,2004,0,0,0,0,0,10,0,0,6,0
400567,2004,9,0,0,0,0,0,0,0,0,0
400568,2004,0,0,0,16,0,0,0,0,12,17
400569,2004,10,0,0,0,0,0,0,0,0,0
400570,2004,0,0,0,0,0,0,0,0,0,0
400571,2004,0,0,0,0,0,0,0,0,0,0
400572,2004,19,19,11,0,9,7,0,11,13,18
400573,2004,13,13,13,13,13,13,13,13,13,13
400574,2004,0,0,0,0,0,0,0,0,0,0
400575,2004,25,25,25,25,25,25,25,25,25,25
400576,2004,0,0,0,0,0,0,0,0,0,0
400577,2004,0,0,0,0,0,0,0,0,0,0
400578,2004,0,0,22,0,0,15,0,0,0,0
400579,2004,0,0,0,0,0,14,0,0,0,0
400580,2004,0,0,0,0,0,0,0,0,0,0
400581,2004,0,0,0,0,0,0,0,0,0,0
400582,2004,0,0,0,0,0,0,0,0,0,0
400583,2004,0,0,0,0,0,0,0,0,0,0
400584,2004,0,0,0,0,0,0,0,0,0,0
400585,2004,0,0,0,0,0,0,0,0,0,0
400586,2004,0,0,0,0,0,0,0,0,0,0
400587,2004,0,0,0,0,0,0,0,0,0,0
400588,2004,0,0,0,0,18,0,0,0,0,0
400589,2004,0,0,0,0,0,0,9,0,0,0
400590,2004,0,0,0,0,0,0,0,0,0,0
400591,2004,0,0,0,0,0,0,0,0,0,0
400592,2004,14,14,14,14,14,14,14,14,14,14
400593,2004,0,0,0,0,0,0,0,0,0,0
400594,2004,26,26,26,26,26,26,26,26,26,26
400595,2004,21,21,21,21,21,21,21,21,21,21
400596,2004,0,0,0,0,0,0,0,0,0,0
400597,2004,0,0,0,0,0,0,0,0,0,0
400598,2004,0,0,0,0,0,0,15,0,0,0
400599,2004,0,0,0,0,0,0,0,0,0,0
400600,2004,0,0,0,0,0,0,0,0,0,0
400601,2004,10,10,10,10,10,10,10,10,10,10
400602,2004,0,0,0,0,0,0,0,0,0,0
400603,2004,0,0,0,0,0,0,0,0,0,0
400604,2004,14,14,14,14,14,14,14,14,14,14
400605,2004,0,0,0,0,0,0,0,0,0,0
400606,2004,0,0,0,0,0,0,0,0,0,0
400607,2004,0,0,0,0,0,0,0,0,0,0
400608,2004,0,0,0,0,0,0,0,0,0,0
400609,2004,0,0,0,0,0,0,0,0,0,0
400610,2004,10,10,10,10,10,10,10,10,10,10
400611,2004,0,0,0,0,9,0,0,0,5,0
400612,2004,0,0,0,0,0,0,0,0,0,0
400613,2004,0,0,0,0,0,0,0,0,0,0
400614,2004,0,0,0,0,0,0,0,0,0,0
400615,2004,0,0,0,0,0,0,0,0,0,0
400616,2004,0,0,0,0,0,0,0,0,0,0
400617,2004,0,0,0,0,0,0,0,0,0,0
400618,2004,0,0,0,11,0,0,0,0,0,0
400619,2004,21,21,21,21,21,21,21,21,21,21
400620,2004,26,20,0,0,0,0,0,0,0,0
400621,2004,7,7,7,7,7,7,7,7,7,7
400622,2004,0,0,0,0,0,0,0,0,0,0
400623,2004,11,11,11,11,11,11,11,11,11,11
400624,2004,0,0,0,0,0,0,0,0,0,0
400625,2004,0,0,0,0,0,0,0,0,6,0
400626,2004,22,0,0,0,22,0,19,0,24,8
400627,2004,0,0,0,0,0,0,0,0,0,0
400628,2004,12,0,0,0,0,0,0,0,15,0
400629,2004,0,0,0,0,0,0,0,0,0,0
400630,2004,24,0,0,33,0,0,0,0,0,0
400631,2004,0,0,0,0,0,0,0,0,0,0
400632,2004,0,0,0,0,0,0,0,0,0,0
400633,2004,0,0,0,0,0,0,0,0,0,0
400634,2004,0,0,0,0,0,0,0,0,0,0
400635,2004,0,0,0,0,0,0,0,0,0,0
400636,2004,23,23,23,23,23,23,23,23,23,23
400637,2004,0,0,0,0,0,0,0,0,0,0
400638,2004,0,0,0,17,0,0,0,0,0,0
400639,2004,0,4,0,0,0,0,0,18,0,0
400640,2004,0,0,0,0,0,0,0,0,0,0
400641,2004,0,0,0,0,0,0,0,0,0,0
400642,2004,1,1,1,1,1,1,1,1,1,1
400643,2004,28,28,28,28,28,28,28,28,28,28
400644,2004,0,0,0,0,0,0,0,0,0,0
400645,2004,18,18,18,18,18,18,18,18,18,18
400646,2004,0,0,18,0,0,0,0,0,12,0
400647,2004,0,0,13,0,0,0,0,0,0,0
400648,2004,0,0,0,0,0,0,0,0,0,0
400649,2004,40,40,40,40,40,40,40,40,40,40
400650,2004,0,0,0,0,0,0,0,15,0,0
400651,2004,0,0,0,0,0,0,0,0,0,0
400652,2004,19,19,19,19,19,19,19,19,19,19
400653,2004,9,9,9,9,9,9,9,9,9,9
400654,2004,19,19,19,19,19,19,19,19,19,19
400655,2004,28,28,28,28,28,28,28,28,28,28
400656,2004,0,0,0,0,0,0,0,0,0,0
400657,2004,0,0,0,0,0,0,0,0,0,21
400658,2004,0,0,0,0,0,0,0,0,0,0
400659,2004,4,4,4,4,4,4,4,4,4,4
400660,2004,23,23,23,23,23,23,23,23,23,23
400661,2004,0,0,0,0,0,0,0,0,0,15
400662,2004,0,0,0,0,0,0,0,0,0,0
400663,2004,0,0,0,0,31,0,0,0,13,13
400664,2004,14,4,20,17,11,0,0,0,0,14
400665,2004,0,0,0,0,0,0,0,0,0,0
400666,2004,0,0,0,0,0,0,0,0,18,0
400667,2004,0,0,0,0,0,0,0,13,0,0
400668,2004,0,0,0,0,0,0,0,0,0,13
410001,2004,19,19,19,19,19,19,19,19,19,19
410002,2004,24,24,24,24,24,24,24,24,24,24
410003,2004,0,0,0,0,0,0,0,0,0,0
410004,2004,2,2,2,2,2,2,2,21,2,2
410005,2004,5,5,5,5,5,5,5,5,5,5
410006,2004,0,0,0,0,0,0,0,0,0,0
410007,2004,0,0,0,0,0,0,0,0,0,0
410008,2004,31,31,31,31,31,31,31,31,31,31
410009,2004,22,22,22,22,22,22,22,22,22,22
410010,2004,0,0,0,0,0,0,0,0,0,0
410011,2004,0,0,0,0,0,19,8,0,0,0
410012,2004,27,27,27,27,27,27,27,27,27,27
410013,2004,18,18,18,18,18,18,18,18,18,18
410014,2004,16,16,16,16,16,16,16,16,16,16
410015,2004,0,0,0,0,0,0,0,0,0,0
410016,2004,20,20,20,20,20,20,20,20,20,20
410017,2004,0,0,0,0,0,14,0,21,0,0
410018,2004,0,0,0,0,0,0,0,0,0,0
410019,2004,0,0,0,0,0,0,0,0,0,0
410020,2004,24,24,24,24,24,24,24,24,24,24
410021,2004,0,8,0,0,0,0,0,0,0,0
410022,2004,0,0,0,0,0,0,0,0,0,0
410023,2004,8,8,8,8,8,8,8,8,8,8
410025,2004,20,20,20,20,20,20,20,20,20,20
410026,2004,5,16,0,0,0,0,0,0,0,0
410027,2004,0,0,0,0,0,0,0,0,0,0
410028,2004,0,0,0,0,0,0,0,0,7,0
410029,2004,0,0,0,0,0,0,0,0,0,0
410030,2004,25,25,25,25,25,25,25,25,25,25
410031,2004,0,0,0,0,0,0,0,0,0,0
410032,2004,0,9,0,0,10,0,0,0,0,0
410033,2004,8,8,8,8,8,8,8,8,8,8
410034,2004,0,0,0,0,0,0,0,0,0,0
410035,2004,8,8,8,8,8,8,8,8,8,8
410036,2004,0,0,0,0,0,0,0,0,0,0
410037,2004,21,21,21,21,21,21,21,21,21,21
410038,2004,0,0,0,0,0,0,0,0,0,0
410039,2004,0,0,0,0,0,0,0,0,0,0
410040,2004,0,0,0,0,0,0,0,0,0,0
410041,2004,0,0,0,0,0,0,0,0,0,0
410042,2004,0,0,0,0,0,0,0,0,0,0
410043,2004,0,3,0,0,0,0,0,0,0,0
410044,2004,0,0,0,0,0,0,0,0,0,0
410045,2004,15,15,15,15,15,15,15,15,15,15
410046,2004,24,24,24,24,24,24,24,24,24,24
410047,2004,21,14,11,12,14,16,15,8,12,7
410048,2004,14,14,14,14,14,14,14,14,14,14
410049,2004,0,0,0,0,0,0,0,0,0,0
410050,2004,0,0,0,0,0,0,0,0,0,0
410051,2004,18,18,18,18,18,18,18,18,18,18
410052,2004,0,0,0,0,0,0,0,0,0,0
410053,2004,0,0,28,0,0,31,0,0,0,0
410054,2004,0,19,0,25,14,0,16,0,29,0
410055,2004,15,15,15,15,15,15,15,15,15,15
410056,2004,0,0,0,0,0,0,0,0,0,0
410057,2004,8,8,8,8,8,8,8,8,8,8
410058,2004,0,0,0,0,0,0,0,0,0,0
410059,2004,16,16,16,16,16,16,16,16,16,16
410060,2004,0,0,0,0,0,0,0,0,0,11
410061,2004,20,20,20,20,20,20,20,20,20,20
410062,2004,0,0,0,0,0,0,0,0,0,0
410063,2004,0,0,0,10,0,17,18,10,0,0
410064,2004,0,0,0,0,0,16,0,0,0,0
410065,2004,0,0,0,0,0,0,0,0,0,0
410066,2004,0,0,0,0,0,0,0,0,0,0
410067,2004,24,24,24,24,24,24,24,24,24,24
410068,2004,0,0,20,0,0,13,0,0,0,0
410069,2004,0,0,0,0,0,0,0,0,0,0
410070,2004,14,14,14,14,14,14,14,14,14,14
410071,2004,28,28,28,28,28,28,28,28,28,28
410072,2004,0,0,0,0,0,0,0,0,0,0
410073,2004,0,0,0,0,0,0,0,0,0,0
410074,2004,0,0,0,0,0,0,0,0,0,0
410075,2004,0,0,0,0,0,0,0,0,0,0
410076,2004,0,0,0,0,0,0,0,0,0,0
410077,2004,24,24,24,24,24,24,24,24,24,24
410078,2004,20,20,20,20,20,20,20,20,20,20
410079,2004,18,18,18,18,18,18,18,18,18,18
410080,2004,0,0,0,0,0,0,0,0,0,0
410081,2004,5,5,5,5,5,5,14,5,5,5
410082,2004,2,2,2,2,2,2,2,2,2,2
410083,2004,23,23,23,23,23,23,23,23,23,23
410084,2004,0,0,0,0,0,0,0,0,0,0
410085,2004,15,15,15,15,15,15,15,15,15,15
410086,2004,0,0,0,0,0,0,0,0,0,0
410087,2004,0,0,0,0,0,0,0,0,0,0
410088,2004,27,27,27,27,27,27,27,27,27,27
410089,2004,0,0,0,0,0,0,0,0,0,0
410090,2004,35,35,35,35,35,35,35,35,35,35
410092,2004,16,16,16,16,16,16,16,16,16,16
410093,2004,18,18,18,18,18,18,18,18,18,18
410094,2004,0,0,0,0,0,0,0,0,0,0
410095,2004,0,0,0,0,0,0,0,0,0,0
410096,2004,0,0,0,0,0,0,0,0,0,6
410097,2004,0,9,0,0,0,0,0,19,23,0
410098,2004,19,0,0,15,16,0,0,0,28,17
410099,2004,0,20,22,0,11,16,18,26,23,0
410100,2004,0,0,0,0,0,0,0,0,0,0
410101,2004,10,10,10,10,10,10,10,10,10,10
410102,2004,9,9,9,9,9,9,9,9,9,9
410103,2004,0,0,0,0,0,0,0,0,0,0
410104,2004,11,11,11,11,11,11,11,11,11,11
410105,2004,0,0,0,0,3,0,0,2,0,0
410106,2004,0,0,0,0,0,0,0,0,0,0
410107,2004,24,24,24,24,24,24,24,24,24,24
410108,2004,26,26,26,26,26,26,26,26,26,26
410109,2004,17,17,17,17,17,17,17,17,17,17
410110,2004,3,3,3,3,3,3,3,3,3,3
410111,2004,0,0,0,0,0,0,0,0,0,0
410112,2004,0,0,0,0,0,0,0,0,0,0
410113,2004,13,13,13,13,13,13,13,13,13,13
410114,2004,0,0,0,0,0,0,0,0,0,0
410115,2004,17,17,17,17,17,17,17,17,17,17
410116,2004,0,0,0,0,0,0,0,0,0,0
410117,2004,0,0,0,0,0,0,0,0,0,0
410118,2004,0,0,0,0,0,0,0,0,0,0
410119,2004,6,9,10,0,12,28,0,0,0,0
410120,2004,0,0,0,0,0,0,0,0,0,0
410121,2004,20,20,20,20,20,20,20,20,20,20
410122,2004,6,0,0,7,0,0,0,0,0,0
410123,2004,13,13,13,13,13,13,13,13,13,13
410124,2004,6,6,6,6,6,6,6,6,6,6
410125,2004,0,0,0,0,0,0,0,0,0,0
410126,2004,2,2,2,2,2,2,2,2,2,2
410127,2004,26,26,26,26,26,26,26,26,26,26
410128,2004,0,0,0,0,0,0,0,0,0,0
410129,2004,17,0,0,19,16,0,0,19,0,0
410130,2004,0,0,0,0,0,0,0,0,0,0
410131,2004,0,0,0,0,0,0,0,0,0,0
410132,2004,0,0,0,0,0,0,0,0,0,0
410133,2004,0,0,0,0,0,0,0,0,0,0
410134,2004,0,0,0,0,0,0,0,0,0,0
410135,2004,22,22,22,22,22,22,22,22,22,22
410136,2004,12,12,12,12,12,12,12,12,12,12
410137,2004,0,0,0,0,0,0,0,0,0,0
410138,2004,9,0,0,0,0,0,0,0,0,0
410139,2004,0,0,0,0,0,0,0,0,0,0
410140,2004,0,0,0,0,0,0,0,0,0,0
410141,2004,0,0,0,0,0,0,0,0,0,0
410142,2004,0,0,0,0,0,0,18,0,0,0
410143,2004,18,18,18,18,18,18,18,18,18,18
410144,2004,0,0,0,0,0,0,0,14,0,0
410145,2004,12,12,12,12,12,12,12,12,12,12
410146,2004,23,23,23,23,23,23,23,23,23,23
410147,2004,23,23,23,23,23,23,23,23,23,23
410148,2004,18,18,18,18,18,18,18,18,18,18
410149,2004,0,0,0,0,0,0,0,0,0,0
410150,2004,0,0,0,0,0,0,0,0,0,0
410151,2004,3,3,3,3,3,3,3,3,3,3
410152,2004,0,0,0,0,0,0,0,0,0,0
410153,2004,7,7,7,7,7,7,7,7,7,7
410154,2004,0,0,0,0,0,0,0,0,0,0
410155,2004,0,0,0,0,0,0,0,0,0,0
410156,2004,0,0,0,0,0,0,0,0,0,0
410157,2004,8,8,8,8,8,8,8,8,8,8
410158,2004,4,4,4,4,4,4,4,4,4,4
410159,2004,3,15,0,8,18,3,13,29,15,17
410160,2004,0,0,0,0,0,0,0,0,0,0
410161,2004,0,0,0,0,0,0,0,0,0,0
410162,2004,11,0,0,0,0,0,0,0,0,14
410163,2004,7,7,7,7,7,7,7,7,7,7
410164,2004,14,14,14,14,14,14,14,14,14,14
410165,2004,0,0,0,0,0,0,0,0,0,0
410166,2004,0,12,0,20,14,19,12,40,7,0
410167,2004,4,4,4,4,4,4,4,4,4,4
410168,2004,19,19,19,19,19,19,19,19,19,19
410169,2004,0,0,0,0,0,0,0,0,0,0
410170,2004,0,0,0,0,0,0,0,0,0,0
410171,2004,20,20,20,20,20,20,20,20,20,20
410172,2004,9,9,9,9,9,9,9,9,9,9
410173,2004,2,2,2,2,2,2,2,2,2,2
410174,2004,21,0,13,0,0,0,0,0,0,0
410175,2004,0,0,0,0,0,0,0,0,0,0
