YEAR,STATE,ST_CASE,COUNTY,FATALS,A_CRAINJ,A_REGION,A_RU,A_INTER,A_RELRD,A_INTSEC,A_ROADFC,A_JUNC,A_MANCOL,A_TOD,A_DOW,A_CT,A_LT,A_MC,A_SPCRA,A_PED,A_PED_F,A_PEDAL,A_PEDAL_F,A_ROLL,A_POLPUR,A_POSBAC,A_D15_19,A_D16_19,A_D15_20,A_D16_20,A_D65PLS,A_D21_24,A_D16_24,A_RD,A_HR,A_DIST,A_DROWSY,BIA,SPJ_INDIAN,INDIAN_RES
2014,35,350025,37,1,1,6,1,2,4,2,5,2,1,1,2,1,2,2,1,2,2,2,2,1,2,3,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2014,35,350026,49,2,1,6,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2014,35,350027,15,1,1,6,2,2,1,2,3,2,2,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350028,19,1,1,6,1,1,3,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,0,0,0
2014,35,350029,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350030,1,1,1,6,2,1,4,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350031,31,1,1,6,2,2,1,1,4,1,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350032,43,1,1,6,1,2,1,2,3,2,7,1,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350033,25,1,1,6,1,2,1,2,5,2,5,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350034,53,1,1,6,1,1,1,2,1,2,3,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350035,37,1,1,6,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,0,0,0
2014,35,350036,59,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,35,350037,45,1,1,6,1,2,1,2,3,2,1,2,2,1,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2014,35,350038,13,1,1,6,1,2,1,1,4,1,2,1,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350039,31,1,1,6,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1
2014,35,350040,49,1,1,6,2,2,4,1,3,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2014,35,350041,1,1,1,6,2,2,1,1,4,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350042,1,1,1,6,2,2,4,1,5,1,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,0,0,0
2014,35,350043,13,1,1,6,2,2,1,1,4,1,3,2,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,0,0,0
2014,35,350044,19,1,1,6,1,1,1,2,1,2,2,2,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350045,35,1,1,6,2,2,1,2,4,3,1,1,1,2,2,1,2,2,2,2,2,2,2,3,1,1,1,1,2,2,1,2,2,1,2,0,0,0
2014,35,350046,31,1,1,6,1,2,1,2,5,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2014,35,350047,5,1,1,6,1,2,4,1,6,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2014,35,350048,25,1,1,6,1,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350050,31,1,1,6,2,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,35,350051,25,1,1,6,2,2,1,2,3,2,2,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,35,350052,5,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350053,53,1,1,6,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350054,41,1,1,6,2,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350055,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350056,15,1,1,6,1,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350058,17,1,1,6,1,1,1,2,1,2,2,1,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0
2014,35,350059,35,1,1,6,2,2,1,2,5,2,2,2,1,3,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350060,19,1,1,6,1,1,4,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350061,1,1,1,6,2,2,1,1,4,1,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,35,350062,45,1,1,6,1,2,3,2,3,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2014,35,350063,7,1,1,6,1,2,4,2,5,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350064,31,1,1,6,1,2,4,1,4,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350065,1,1,1,6,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,0,1
2014,35,350066,13,1,1,6,1,2,2,1,5,1,1,2,1,1,2,2,1,1,1,2,2,2,1,3,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2014,35,350067,1,1,1,6,1,2,4,2,5,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350068,55,1,1,6,1,2,4,2,4,2,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350069,25,1,1,6,1,2,1,2,5,2,3,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,2,2,1,1,0,0,0
2014,35,350070,15,2,1,6,1,2,1,1,5,1,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350071,27,1,1,6,1,2,4,2,4,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350072,31,1,1,6,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350073,21,1,1,6,1,2,4,2,4,2,1,1,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350074,39,1,1,6,2,2,4,2,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,1,1
2014,35,350075,13,1,1,6,2,2,1,2,6,2,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350076,35,1,1,6,1,2,1,2,3,3,6,1,1,3,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1
2014,35,350077,13,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,35,350078,49,1,1,6,2,2,1,2,3,2,5,2,2,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350079,1,1,1,6,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350080,15,1,1,6,1,2,1,1,3,1,4,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350081,15,1,1,6,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,35,350082,45,1,1,6,1,3,1,2,7,2,3,1,1,2,2,2,1,2,2,2,2,2,2,3,1,1,1,1,2,2,1,1,2,2,1,1,1,1
2014,35,350083,15,1,1,6,1,2,1,1,3,1,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350084,15,1,1,6,1,2,1,2,5,2,3,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350085,61,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350086,31,1,1,6,1,2,1,2,3,2,7,2,1,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1
2014,35,350087,1,1,1,6,2,2,4,2,3,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,0,0,0
2014,35,350088,45,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350089,57,1,1,6,1,2,3,2,3,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350090,3,1,1,6,1,2,4,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350091,51,1,1,6,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350092,31,1,1,6,1,2,1,2,3,2,1,2,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350093,7,2,1,6,1,2,4,2,5,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350094,39,1,1,6,1,2,1,2,4,2,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350095,31,1,1,6,1,2,2,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,1,1,1
2014,35,350097,31,2,1,6,1,1,4,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350098,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350099,53,1,1,6,2,2,4,1,6,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350100,61,1,1,6,1,1,4,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350101,31,1,1,6,1,2,4,2,4,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,1,0,1
2014,35,350102,6,1,1,6,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350103,1,1,1,6,1,2,4,2,5,2,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350104,45,1,1,6,2,2,1,2,3,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,0,0,0
2014,35,350105,15,1,1,6,1,2,1,2,3,2,4,1,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350106,31,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350107,25,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,2,0,0,0
2014,35,350108,31,1,1,6,2,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,2,2,1,1,1
2014,35,350109,43,1,1,6,1,3,4,2,7,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350110,1,1,1,6,2,1,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,35,350111,15,1,1,6,1,2,1,2,5,2,3,2,1,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350112,31,1,1,6,1,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2014,35,350113,23,7,1,6,1,1,1,2,1,2,2,1,1,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350114,61,1,1,6,2,2,1,2,3,3,7,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2014,35,350115,1,1,1,6,1,1,1,2,1,2,5,1,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350116,45,1,1,6,1,2,1,1,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2014,35,350117,45,1,1,6,1,2,1,2,3,2,5,1,1,2,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,1,2,2,2,2,1,1,1
2014,35,350118,49,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350119,1,1,1,6,2,2,1,1,4,1,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350120,25,1,1,6,1,2,1,1,3,1,4,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350121,1,1,1,6,2,1,1,2,1,2,6,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350122,35,1,1,6,2,2,1,1,6,1,5,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350123,49,1,1,6,1,2,2,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350124,1,1,1,6,1,2,2,2,5,2,1,2,2,1,2,2,2,2,2,1,1,2,2,3,2,2,2,2,2,1,1,2,1,2,2,0,0,0
2014,35,350125,1,1,1,6,2,2,1,1,5,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350126,1,1,1,6,2,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350127,1,1,1,6,2,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350128,49,1,1,6,2,1,3,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350129,43,2,1,6,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350130,45,1,1,6,1,2,4,2,6,2,1,2,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350131,7,1,1,6,1,1,1,2,1,3,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350132,31,1,1,6,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350133,5,1,1,6,1,2,4,2,5,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350134,35,1,1,6,1,2,1,2,6,2,1,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350135,13,1,1,6,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,35,350136,55,1,1,6,1,2,4,2,4,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350137,1,1,1,6,2,2,1,2,4,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350139,35,1,1,6,1,2,4,2,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350140,39,1,1,6,1,2,1,2,3,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,35,350141,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350142,25,1,1,6,1,2,4,2,6,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350143,1,1,1,6,2,2,1,2,3,3,4,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350144,39,2,1,6,1,2,1,2,4,3,4,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350145,25,1,1,6,1,2,4,2,6,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350146,45,1,1,6,1,2,4,2,3,2,1,2,1,1,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,35,350147,43,1,1,6,2,2,1,1,3,1,3,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350148,39,1,1,6,1,2,1,2,3,2,3,1,1,3,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350149,1,1,1,6,2,2,1,2,4,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350150,49,1,1,6,1,2,2,2,5,2,1,1,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350151,45,1,1,6,2,2,4,2,3,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350152,57,1,1,6,1,1,4,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350153,31,1,1,6,1,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350154,25,1,1,6,1,2,1,2,3,3,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0
2014,35,350155,19,1,1,6,3,3,1,2,7,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,0,0,0
2014,35,350156,57,1,1,6,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350157,37,2,1,6,1,2,1,2,3,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350158,51,1,1,6,1,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,0,0,0
2014,35,350159,35,1,1,6,1,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350160,33,2,1,6,1,2,4,2,5,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,1,2,0,0,0
2014,35,350161,49,1,1,6,1,2,4,2,6,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2,0,0,0
2014,35,350162,6,1,1,6,1,1,1,2,1,2,3,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,0,1
2014,35,350163,55,1,1,6,1,2,4,2,4,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,1,1,1,2,2,2,0,0,0
2014,35,350164,28,1,1,6,2,2,1,2,6,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350165,49,1,1,6,1,2,4,2,6,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350166,25,2,1,6,1,2,1,1,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350167,27,1,1,6,1,2,4,2,3,2,1,1,1,1,2,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,1,1,0,0,0
2014,35,350168,27,1,1,6,1,2,4,2,5,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350169,9,1,1,6,2,2,4,2,6,2,1,2,2,1,2,2,1,2,2,2,2,1,2,3,2,2,1,1,2,2,1,1,2,2,2,0,0,0
2014,35,350170,49,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350171,27,1,1,6,1,2,2,2,3,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350172,1,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,2,0,0,0
2014,35,350173,37,2,1,6,1,1,4,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,1,2,2,2,0,0,0
2014,35,350174,1,1,1,6,2,2,3,2,4,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350175,35,1,1,6,2,2,1,2,3,2,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2014,35,350176,31,1,1,6,1,3,4,2,7,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1
2014,35,350177,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350178,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2014,35,350179,61,1,1,6,1,1,1,2,1,3,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,0,0,0
2014,35,350180,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,1,1,2,2,2,2,0,0,0
2014,35,350181,1,1,1,6,2,2,1,1,3,1,1,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,35,350182,47,1,1,6,1,1,4,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,2,2,2,0,0,0
2014,35,350183,1,1,1,6,2,2,1,2,3,2,1,2,1,1,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350184,45,4,1,6,1,2,1,2,3,2,3,2,2,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,2,1,2,0,0,0
2014,35,350185,25,2,1,6,1,2,1,2,4,2,3,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,1,2,1,2,0,0,0
2014,35,350186,1,1,1,6,1,2,1,2,6,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350187,13,1,1,6,2,2,1,1,3,1,4,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,0,0,0
2014,35,350188,6,1,1,6,2,1,1,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0
2014,35,350189,49,1,1,6,2,2,1,1,3,1,4,1,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,2,2,0,0,0
2014,35,350190,1,1,1,6,2,2,1,1,4,1,4,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,2,1,2,0,0,0
2014,35,350191,1,1,1,6,2,2,1,1,5,1,4,2,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,0,0
