ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10532,1998,0,0,0,0,0,7,0,0,0,0
10533,1998,14,15,22,13,10,33,13,21,6,5
10534,1998,25,25,25,25,25,25,25,25,25,25
10535,1998,0,0,0,0,0,0,0,0,0,0
10536,1998,17,17,17,17,17,17,17,17,17,17
10537,1998,0,4,0,0,0,5,0,22,21,0
10538,1998,11,23,31,5,10,23,20,13,5,30
10539,1998,0,0,0,0,0,0,0,0,0,0
10540,1998,35,28,10,15,16,19,17,26,31,18
10541,1998,0,0,0,0,7,0,0,0,14,0
10542,1998,12,12,12,25,20,5,15,8,18,18
10543,1998,18,40,20,24,14,24,37,0,24,0
10544,1998,0,0,0,0,0,0,0,0,0,0
10545,1998,0,0,0,0,0,0,4,0,0,0
10546,1998,0,0,0,0,0,0,0,0,0,0
10547,1998,0,0,0,0,0,0,0,0,0,0
10548,1998,13,6,4,13,0,26,15,7,0,44
10549,1998,20,24,14,20,25,16,13,28,23,24
10550,1998,0,16,0,0,0,0,0,0,0,10
10551,1998,35,35,35,35,35,35,35,35,35,35
10552,1998,24,24,24,24,24,24,24,24,24,24
10553,1998,32,13,18,0,13,0,0,0,0,3
10554,1998,0,0,0,10,0,0,0,0,0,0
10555,1998,8,8,8,8,8,8,8,8,8,8
10556,1998,0,0,0,0,0,0,0,0,0,0
10557,1998,0,0,4,0,17,8,7,10,0,9
10558,1998,0,7,0,0,0,0,10,12,0,0
10559,1998,0,0,0,0,0,0,0,0,0,0
10560,1998,19,17,25,14,12,26,22,20,24,19
10561,1998,15,15,15,15,15,15,15,15,15,15
10562,1998,0,13,0,23,4,15,22,0,19,14
10563,1998,0,0,0,0,0,0,0,0,0,0
10564,1998,0,5,0,0,0,0,0,7,0,0
10565,1998,11,11,11,11,11,11,11,11,11,11
10566,1998,0,0,0,0,0,0,0,0,0,0
10567,1998,0,0,0,0,0,0,0,0,0,0
10568,1998,0,0,0,0,0,0,0,0,0,0
10569,1998,12,12,12,12,12,12,12,12,12,12
10570,1998,11,14,20,5,24,26,17,17,16,22
10571,1998,0,0,0,0,0,0,0,0,0,0
10572,1998,0,0,0,0,0,0,0,0,0,0
10573,1998,18,0,0,0,0,0,0,0,0,0
10574,1998,30,0,0,33,18,21,24,26,26,23
10575,1998,0,0,23,0,0,0,0,0,0,0
10576,1998,10,10,10,10,10,10,10,10,10,10
10577,1998,0,0,0,0,0,0,0,0,0,0
10578,1998,0,0,0,0,0,0,0,0,0,0
10579,1998,22,29,27,18,18,37,5,22,21,17
10580,1998,17,10,22,25,27,15,31,24,0,15
10581,1998,0,0,0,0,0,0,0,0,0,0
10582,1998,0,0,0,0,0,0,0,0,0,0
10583,1998,0,0,0,0,0,0,20,10,0,0
10584,1998,13,14,21,28,26,27,26,22,14,6
10585,1998,18,18,11,0,19,0,0,40,22,0
10586,1998,23,13,19,18,13,14,12,0,12,27
10587,1998,0,0,0,0,0,0,0,0,0,0
10588,1998,0,0,0,0,0,0,0,0,0,0
10589,1998,0,7,0,0,0,0,0,0,0,0
10590,1998,0,0,0,0,0,21,0,0,7,0
10591,1998,0,0,0,0,0,0,0,0,0,0
10592,1998,0,0,0,0,0,0,0,0,0,0
10593,1998,0,0,0,0,0,14,0,0,0,0
10594,1998,0,20,4,0,0,0,22,0,0,0
10595,1998,4,19,9,8,6,19,27,0,9,0
10596,1998,0,9,15,9,11,11,19,5,5,22
10597,1998,22,22,22,22,22,22,22,22,22,22
10598,1998,31,36,28,13,19,22,19,10,0,0
10599,1998,0,0,0,0,0,0,0,0,0,0
10600,1998,13,13,13,13,13,13,13,13,13,13
10601,1998,7,0,0,6,23,4,16,18,4,0
10602,1998,17,8,14,7,27,0,0,13,12,11
10603,1998,0,0,0,0,9,0,0,0,0,8
10604,1998,0,0,0,0,0,0,9,0,9,0
10605,1998,0,0,0,0,0,0,0,0,0,0
10606,1998,0,0,0,0,0,0,0,0,0,0
10607,1998,19,0,0,0,0,0,0,0,0,0
10608,1998,15,0,0,16,18,22,6,10,21,0
10609,1998,0,0,0,0,0,0,0,4,0,0
10610,1998,0,0,0,0,12,0,0,0,0,0
10611,1998,20,27,0,18,0,0,0,0,0,0
10612,1998,0,0,0,0,0,8,0,0,24,0
10613,1998,0,0,0,0,0,0,0,0,0,0
10614,1998,0,15,24,13,0,29,34,0,49,0
10615,1998,0,0,0,0,0,15,0,0,0,0
10616,1998,0,0,0,0,0,0,0,0,0,0
10617,1998,0,0,0,0,0,0,0,0,0,20
10618,1998,3,0,0,0,0,0,0,0,0,0
10619,1998,0,0,13,0,0,0,0,0,0,0
10620,1998,32,32,32,32,32,32,32,32,32,32
10621,1998,0,0,0,0,0,0,0,0,0,0
10622,1998,0,0,0,0,0,17,0,0,0,0
10623,1998,32,20,15,19,17,27,20,10,13,20
10624,1998,5,14,0,0,0,10,0,0,0,17
10625,1998,0,27,0,0,0,0,18,22,22,0
10626,1998,0,0,0,0,0,0,0,0,0,0
10627,1998,0,0,0,12,0,0,0,32,0,15
10628,1998,0,8,9,7,28,30,25,1,13,15
10629,1998,3,21,8,11,20,6,30,14,17,26
10630,1998,0,0,0,0,0,0,0,0,0,0
10631,1998,0,16,0,9,0,7,0,0,0,24
10632,1998,7,12,0,21,10,22,21,0,22,14
10633,1998,0,0,0,0,0,0,7,28,0,0
10634,1998,0,0,0,0,0,0,0,0,0,0
10635,1998,37,22,25,30,0,19,13,12,0,35
10636,1998,8,0,0,0,0,0,13,0,0,0
10637,1998,0,0,0,0,0,0,0,0,0,11
10638,1998,0,19,0,0,0,0,0,0,26,0
10639,1998,0,0,0,0,0,0,0,28,0,0
10640,1998,16,16,16,16,16,16,16,16,16,16
10641,1998,0,7,0,0,0,0,0,5,0,0
10642,1998,9,11,14,26,22,26,23,11,20,26
10643,1998,0,0,0,0,0,0,0,0,0,0
10644,1998,11,19,16,13,0,0,14,7,15,13
10645,1998,18,20,8,10,14,16,19,30,17,19
10646,1998,0,4,0,0,0,0,0,0,0,0
10647,1998,0,0,0,0,0,0,10,0,17,0
10648,1998,21,0,14,28,0,0,0,9,0,0
10649,1998,14,14,14,14,14,14,14,14,14,14
10650,1998,2,2,2,2,2,2,2,2,2,2
10651,1998,21,27,20,16,20,0,10,25,10,6
10652,1998,0,0,0,0,0,0,0,0,0,0
10653,1998,0,12,17,17,18,22,15,14,16,29
10654,1998,17,17,17,17,17,17,17,17,17,17
10655,1998,0,10,21,19,15,9,0,14,0,16
10656,1998,0,13,0,0,0,0,0,0,0,0
10657,1998,28,27,0,24,14,13,32,17,32,16
10658,1998,18,12,9,0,25,4,0,12,14,9
10659,1998,9,9,10,17,38,14,17,4,11,5
10660,1998,5,13,17,7,7,11,15,21,26,15
10661,1998,0,0,0,0,0,2,0,0,0,12
10662,1998,0,0,0,0,0,0,0,0,0,0
10663,1998,0,0,0,0,0,0,0,0,0,0
10664,1998,16,20,0,6,0,10,0,0,0,0
10665,1998,0,0,0,0,0,0,0,0,0,0
10666,1998,0,0,18,0,18,11,17,7,24,26
10667,1998,0,0,0,4,0,0,0,0,0,0
10668,1998,16,29,0,0,3,26,12,15,0,0
10669,1998,0,0,0,0,0,0,0,0,0,0
10670,1998,0,0,0,0,0,0,0,0,0,0
10671,1998,25,12,34,19,22,15,36,6,21,53
10672,1998,0,0,0,0,23,0,0,0,0,0
10673,1998,0,9,0,0,0,20,0,0,15,0
10674,1998,0,0,0,15,0,21,10,10,5,0
10675,1998,23,28,0,0,7,0,22,20,18,0
10676,1998,0,0,15,0,0,0,0,0,0,0
10677,1998,0,0,0,0,0,0,0,0,0,0
10678,1998,0,12,0,0,0,10,6,0,0,0
10679,1998,0,0,0,0,0,0,0,0,0,0
10680,1998,14,14,4,32,20,20,31,25,23,19
10681,1998,0,0,0,0,0,0,0,0,0,0
10682,1998,0,0,0,0,0,0,12,6,0,0
10683,1998,0,0,0,0,0,0,0,0,0,0
10684,1998,0,0,0,0,0,0,0,0,0,0
10685,1998,26,26,26,26,26,26,26,26,26,26
10686,1998,0,12,0,0,0,0,0,0,0,0
10687,1998,0,0,41,0,0,0,12,0,0,0
10688,1998,0,0,0,0,0,0,0,0,0,0
10689,1998,0,0,0,0,0,0,0,0,0,0
10690,1998,0,0,0,0,0,0,0,0,0,0
10691,1998,0,0,0,0,0,24,0,0,0,0
10692,1998,1,1,1,1,1,1,1,1,1,1
10693,1998,10,0,7,22,5,3,0,13,17,24
10694,1998,20,20,20,20,20,20,20,20,20,20
10695,1998,34,34,34,34,34,34,34,34,34,34
10696,1998,0,0,0,0,0,0,0,0,0,0
10697,1998,0,0,0,0,0,0,0,0,4,0
10698,1998,11,11,11,11,11,11,11,11,11,11
10699,1998,26,0,5,0,0,0,0,0,0,0
10700,1998,0,0,7,0,0,0,20,27,0,12
10701,1998,18,18,18,18,18,18,18,18,18,18
10702,1998,15,15,15,15,15,15,15,15,15,15
10703,1998,0,0,0,0,0,0,6,0,0,0
10704,1998,0,0,0,0,0,0,0,0,0,0
10705,1998,0,0,0,0,0,0,0,0,0,0
10706,1998,0,0,0,17,13,0,20,0,0,0
10707,1998,0,0,0,20,13,0,16,0,0,19
10708,1998,0,0,0,0,0,0,0,0,0,0
10709,1998,0,0,0,0,0,0,0,0,0,0
10710,1998,14,5,11,17,17,7,5,15,15,15
10711,1998,16,16,16,16,16,16,16,16,16,16
10712,1998,0,0,0,0,0,0,0,0,0,0
10713,1998,0,6,0,6,12,17,3,8,0,0
10714,1998,26,0,0,0,0,0,20,0,0,0
10715,1998,34,34,34,34,34,34,34,34,34,34
10716,1998,6,0,21,44,13,13,17,12,0,12
10717,1998,20,20,20,20,20,20,20,20,20,20
10718,1998,23,23,20,4,15,0,15,16,28,9
10719,1998,0,0,0,0,0,0,0,0,0,0
10720,1998,0,0,0,0,0,0,0,0,0,0
10721,1998,0,0,0,0,0,0,0,0,0,0
10722,1998,0,0,0,0,0,0,0,3,0,0
10723,1998,14,0,0,0,0,0,0,0,0,0
10724,1998,12,31,13,30,8,21,21,24,18,21
10725,1998,25,25,25,25,25,25,25,25,25,25
10726,1998,0,0,0,0,16,0,0,11,0,0
10727,1998,0,0,0,0,0,0,0,0,0,0
10728,1998,0,0,0,0,0,0,0,0,0,0
10729,1998,58,58,58,58,58,58,58,58,58,58
10730,1998,0,0,0,0,0,0,0,0,0,0
10731,1998,0,0,0,0,0,0,0,0,0,0
10732,1998,0,0,0,0,0,0,0,0,0,0
10733,1998,0,0,0,0,0,0,0,0,0,0
10734,1998,0,0,0,24,0,0,0,0,0,0
10735,1998,0,0,0,0,0,0,0,0,0,0
10736,1998,26,25,25,25,25,25,25,25,25,25
10737,1998,21,21,21,21,21,21,21,21,21,21
10738,1998,0,0,0,0,12,0,0,0,0,0
10739,1998,11,25,22,10,15,29,8,14,23,28
10740,1998,0,0,0,6,0,0,0,0,0,0
10741,1998,0,0,0,0,0,0,0,0,0,0
10742,1998,0,0,0,0,0,0,0,0,0,0
10743,1998,0,0,0,0,0,0,0,0,0,0
10744,1998,0,0,0,0,0,0,0,0,0,0
10745,1998,35,17,4,21,14,12,8,14,17,11
10746,1998,0,0,0,0,0,0,0,0,0,0
10747,1998,0,0,0,0,0,0,0,0,0,0
10748,1998,0,0,0,0,0,0,0,0,0,0
10749,1998,15,0,0,0,0,0,0,0,0,0
10750,1998,0,0,0,0,0,0,0,0,0,0
10751,1998,17,21,22,17,15,23,19,17,35,28
10752,1998,0,0,0,0,0,0,0,0,0,0
10753,1998,0,0,0,0,0,0,0,0,0,0
10754,1998,0,5,0,0,0,0,0,0,0,0
10755,1998,11,11,11,11,11,11,11,11,11,11
10756,1998,16,6,12,16,16,5,9,15,12,14
10757,1998,0,0,0,0,0,0,0,0,0,0
10758,1998,0,0,0,0,0,0,0,0,0,0
10759,1998,0,0,0,0,13,0,24,0,2,0
10760,1998,10,20,15,0,14,21,14,25,12,18
10761,1998,0,0,0,0,0,0,0,0,0,0
10762,1998,0,0,0,0,0,0,0,0,0,0
10763,1998,9,16,13,3,14,0,11,0,18,22
10764,1998,0,0,0,0,0,0,0,0,0,0
10765,1998,0,0,0,0,0,0,0,0,0,0
10766,1998,0,0,0,0,0,0,0,0,0,0
10767,1998,0,0,0,0,0,0,0,0,0,0
10768,1998,16,9,8,0,0,19,0,12,0,0
10769,1998,16,15,8,10,16,25,22,14,33,15
10770,1998,25,25,25,25,25,25,25,25,25,25
10771,1998,0,0,0,0,0,0,0,0,0,0
10772,1998,0,0,0,0,0,0,0,0,10,0
10773,1998,0,0,0,0,0,0,6,0,0,0
10774,1998,0,0,0,0,0,0,0,0,0,0
10775,1998,0,0,0,0,0,0,0,0,0,0
10776,1998,0,0,0,0,0,0,0,0,0,0
10777,1998,0,0,0,0,21,17,0,0,18,0
10778,1998,0,0,0,0,0,0,0,0,0,0
10779,1998,0,0,0,0,0,0,0,0,0,0
10780,1998,22,23,14,47,7,19,23,18,10,17
10781,1998,16,29,28,0,21,10,23,20,17,0
10782,1998,0,0,0,0,0,0,0,0,0,0
10783,1998,0,0,0,0,0,0,0,0,0,0
10784,1998,0,0,0,0,0,0,0,0,0,0
10785,1998,19,0,0,0,0,12,0,0,0,0
10786,1998,0,0,0,6,10,0,0,0,0,0
10787,1998,0,0,0,15,0,0,0,0,0,0
10788,1998,0,0,13,0,0,0,0,0,0,0
10789,1998,0,0,0,0,0,0,0,0,0,0
10790,1998,0,21,25,10,0,17,0,0,9,0
10791,1998,17,18,38,15,18,12,31,0,22,16
10792,1998,0,0,0,0,0,13,0,0,0,0
10793,1998,20,0,0,7,0,0,11,0,0,0
10794,1998,0,6,0,0,15,7,5,15,0,6
10795,1998,0,0,0,0,0,0,0,0,0,0
10796,1998,35,35,35,35,35,35,35,35,35,35
10797,1998,0,0,0,0,7,0,0,0,0,0
10798,1998,0,0,0,0,0,0,0,0,0,0
10799,1998,0,0,0,0,0,0,0,0,0,0
10800,1998,0,0,0,0,0,0,1,0,0,0
10801,1998,0,0,0,0,0,0,0,17,0,0
10802,1998,0,22,0,0,0,7,3,6,0,0
10803,1998,0,0,0,0,0,0,0,0,0,0
10804,1998,0,0,0,0,0,0,0,0,0,0
10805,1998,0,0,0,0,0,0,0,0,0,0
10806,1998,0,11,11,13,0,0,12,0,0,0
10807,1998,0,0,0,0,0,0,7,0,0,0
10808,1998,0,0,0,0,0,0,0,0,0,0
10809,1998,0,10,0,0,0,0,0,14,0,0
10810,1998,0,0,0,0,0,27,0,0,0,15
10811,1998,0,34,42,10,11,37,0,0,0,15
10812,1998,0,0,0,8,0,16,10,11,0,0
10813,1998,0,0,0,0,16,0,0,0,0,0
10814,1998,0,0,0,0,0,7,0,0,0,0
10815,1998,17,17,17,17,17,17,17,17,17,17
10816,1998,0,0,0,0,0,0,0,0,0,0
10817,1998,24,0,16,19,20,19,39,20,21,26
10818,1998,0,0,0,0,0,0,0,0,0,0
10819,1998,0,0,0,0,0,0,0,0,0,0
10820,1998,7,0,0,0,0,0,0,0,0,0
10821,1998,22,8,17,9,12,15,46,28,20,6
10822,1998,0,0,0,0,0,0,0,0,0,0
10823,1998,0,0,0,15,0,0,16,0,0,0
10824,1998,16,0,0,0,0,0,0,0,0,0
10825,1998,0,0,0,0,0,0,0,0,0,0
10826,1998,0,15,0,0,0,0,0,0,0,0
10827,1998,12,0,12,21,0,19,24,11,0,0
10828,1998,0,0,0,0,0,0,0,9,0,0
10829,1998,0,0,0,0,0,0,0,0,0,0
10830,1998,0,0,0,13,0,0,0,0,17,0
10831,1998,14,14,14,14,14,14,14,14,14,14
10832,1998,24,0,0,0,0,0,0,0,0,0
10833,1998,8,24,9,15,21,19,29,13,20,24
10834,1998,18,19,26,29,18,18,28,0,0,18
10835,1998,29,18,23,9,24,14,6,12,18,18
10836,1998,18,11,0,11,4,0,13,0,14,0
10837,1998,0,0,0,0,0,0,0,0,11,0
10838,1998,0,0,0,0,0,0,0,0,0,0
10839,1998,0,0,0,0,0,0,0,0,0,0
10840,1998,0,0,23,18,0,12,0,32,41,9
10841,1998,22,14,0,11,13,16,16,38,6,33
10842,1998,0,0,0,0,0,0,0,0,0,0
10843,1998,22,22,22,22,22,22,22,22,22,22
10844,1998,0,0,0,0,0,0,0,0,0,0
10845,1998,0,0,0,0,0,0,0,0,0,0
10846,1998,21,21,21,21,21,21,21,24,21,21
10847,1998,0,12,0,0,0,0,0,0,0,0
10848,1998,0,0,0,13,0,0,0,0,15,0
10849,1998,0,0,0,0,0,0,0,0,0,0
10850,1998,0,28,9,0,22,1,18,18,0,9
10851,1998,12,14,5,34,19,12,4,11,29,24
10852,1998,0,0,0,10,0,0,0,0,0,0
10853,1998,0,0,0,0,0,0,0,0,0,0
10854,1998,0,0,0,0,0,0,0,0,0,0
10855,1998,0,0,0,0,0,0,0,0,0,0
10856,1998,0,0,0,0,0,0,0,0,0,0
10857,1998,0,0,0,0,0,0,0,0,0,0
10858,1998,0,0,19,0,0,0,0,0,0,7
10859,1998,0,0,0,0,0,0,0,0,0,0
10860,1998,0,0,0,0,0,0,0,0,0,0
10861,1998,0,0,0,0,0,0,0,0,0,0
10862,1998,0,0,0,0,0,16,0,0,0,0
10863,1998,0,0,0,0,0,0,0,0,0,0
10864,1998,26,0,0,18,0,0,0,0,0,16
10865,1998,0,0,0,33,0,0,0,0,2,0
10866,1998,0,0,0,0,0,0,0,21,0,0
10867,1998,0,0,10,0,0,0,0,0,0,0
10868,1998,0,0,0,0,0,0,0,0,0,0
10869,1998,0,0,0,19,0,0,0,0,0,0
10870,1998,0,0,0,11,0,0,0,0,0,0
10871,1998,0,0,0,0,0,0,0,0,0,0
10872,1998,18,22,42,22,42,9,14,24,20,20
10873,1998,0,6,0,18,12,0,0,0,12,0
10874,1998,0,0,0,0,0,0,0,0,0,13
10875,1998,0,0,0,0,0,0,0,0,0,0
10876,1998,0,0,0,0,0,0,0,0,0,0
10877,1998,12,19,16,6,6,6,6,6,6,6
10878,1998,12,7,0,18,18,15,9,13,0,5
10879,1998,0,0,0,0,0,0,0,0,0,0
10880,1998,18,8,23,16,15,34,0,0,17,7
10881,1998,0,0,0,0,0,0,0,0,0,0
10882,1998,23,0,26,22,12,19,16,16,19,20
10883,1998,20,11,7,24,6,11,15,8,32,0
10884,1998,0,0,0,0,0,0,0,0,0,0
10885,1998,0,0,0,0,0,0,0,0,0,0
10886,1998,0,9,0,0,0,0,0,0,0,0
10887,1998,0,0,23,0,0,0,0,0,0,0
10888,1998,0,10,0,14,0,23,22,0,0,8
10889,1998,0,0,0,0,0,0,0,0,0,0
10890,1998,18,63,28,14,20,21,30,20,23,30
10891,1998,8,8,8,8,8,8,8,8,8,8
10892,1998,0,0,0,0,0,0,0,0,0,0
10893,1998,23,12,25,26,8,9,19,9,11,23
10894,1998,0,0,0,0,0,0,0,0,0,0
10895,1998,0,0,0,0,0,5,0,0,0,0
10896,1998,0,0,0,0,0,0,0,0,0,0
10897,1998,15,15,15,15,15,15,15,15,15,15
10898,1998,0,0,0,0,0,0,0,0,14,0
10899,1998,23,0,21,0,0,0,11,24,0,21
10900,1998,0,0,0,0,0,0,0,0,0,0
10901,1998,0,0,0,0,0,0,0,0,0,0
10902,1998,0,0,0,0,0,0,0,0,0,0
10903,1998,0,0,0,0,0,0,0,0,0,0
10904,1998,12,12,0,0,16,0,0,0,0,0
10905,1998,0,0,0,0,0,0,0,0,12,7
10906,1998,0,0,0,0,0,21,0,0,26,0
10907,1998,0,0,0,0,0,0,0,0,0,0
10908,1998,0,0,0,0,0,0,7,0,0,0
10909,1998,12,20,22,15,22,8,18,0,27,13
10910,1998,0,0,0,0,0,0,13,0,0,0
10911,1998,0,0,0,5,0,0,0,0,0,4
10912,1998,0,0,0,0,0,0,0,0,0,7
10913,1998,0,0,0,0,0,0,0,0,0,0
10914,1998,0,0,0,0,0,0,0,0,0,0
10915,1998,16,16,16,16,16,16,16,16,16,16
10916,1998,8,28,29,0,40,17,29,0,0,11
10917,1998,0,0,32,0,0,0,0,0,0,14
10918,1998,0,0,0,0,0,13,0,0,0,0
10919,1998,7,12,17,0,22,11,13,17,16,0
10920,1998,0,20,0,11,4,0,17,8,0,0
10921,1998,0,0,0,0,0,0,0,0,0,0
10922,1998,0,0,0,0,0,0,0,0,0,0
10923,1998,0,0,0,0,0,0,0,0,0,0
10924,1998,0,0,0,0,0,0,0,0,0,5
10925,1998,15,7,0,8,0,0,0,0,0,16
10926,1998,0,0,0,0,0,0,0,0,0,14
10927,1998,37,11,0,0,9,0,20,17,0,0
10928,1998,0,0,0,0,0,0,0,0,0,0
10929,1998,0,0,0,0,0,0,0,0,0,0
10930,1998,0,0,0,17,0,14,0,0,0,0
10931,1998,0,0,0,0,0,0,0,0,0,0
10932,1998,0,0,0,0,29,10,0,0,12,19
10933,1998,0,0,0,0,0,0,0,0,0,0
10934,1998,0,0,0,0,0,0,0,0,0,0
10935,1998,0,0,0,0,0,0,0,0,0,0
10936,1998,0,0,2,0,0,0,0,0,0,0
10937,1998,40,40,40,40,40,40,40,40,40,40
10938,1998,0,0,0,0,0,0,0,0,0,0
10939,1998,20,11,0,5,17,3,27,0,16,13
10940,1998,0,0,0,0,0,0,0,0,16,0
10941,1998,0,0,0,0,0,0,0,0,0,0
10942,1998,0,0,0,14,0,0,0,0,0,0
10943,1998,0,0,21,0,0,22,0,0,7,12
10944,1998,0,0,0,6,0,13,0,0,0,0
10946,1998,0,0,0,0,0,0,0,0,0,0
10947,1998,0,0,0,21,0,0,0,0,0,0
10948,1998,0,16,18,26,0,13,23,23,22,12
10949,1998,0,0,0,0,0,0,0,0,0,0
10950,1998,0,26,29,0,22,25,18,36,42,50
10951,1998,0,0,0,0,0,0,0,0,0,0
10952,1998,0,0,8,0,11,0,41,16,0,7
10953,1998,0,0,0,0,0,9,0,11,0,3
10954,1998,15,19,0,0,17,31,10,17,11,0
10955,1998,36,40,16,13,30,38,20,27,18,26
10956,1998,32,32,32,32,32,32,32,32,32,32
10957,1998,7,13,26,9,19,27,9,18,28,12
10958,1998,0,15,22,20,14,16,0,16,17,15
20001,1998,20,20,20,20,20,20,20,20,20,20
20002,1998,0,0,0,0,0,0,0,0,0,0
20004,1998,22,22,22,22,22,22,22,22,22,22
20005,1998,0,0,0,0,15,0,14,0,0,0
20006,1998,14,14,14,14,14,14,14,14,14,14
20007,1998,22,22,22,22,22,22,22,22,22,22
20008,1998,0,0,0,0,0,0,0,0,0,0
20009,1998,0,0,0,0,0,0,0,0,0,0
20011,1998,0,0,0,0,0,0,0,0,0,0
20012,1998,0,12,0,15,0,0,8,0,0,0
20013,1998,0,0,0,0,0,0,0,0,0,0
20014,1998,0,0,0,0,0,0,0,0,0,0
20015,1998,0,0,0,0,0,0,0,0,0,0
20016,1998,3,3,3,3,3,3,3,3,3,3
20018,1998,15,15,15,15,15,15,15,15,15,15
20019,1998,0,6,0,0,0,0,0,0,5,0
20020,1998,0,0,0,0,0,0,0,0,0,0
20021,1998,0,0,0,0,0,0,0,0,0,17
20022,1998,0,0,0,0,0,0,0,0,0,0
20023,1998,0,0,0,0,0,0,0,0,0,0
20024,1998,11,14,37,20,17,0,16,8,13,13
20025,1998,11,11,11,11,11,11,11,11,11,11
20026,1998,0,0,0,0,0,0,0,0,0,0
20027,1998,0,0,0,0,0,0,0,0,0,0
20028,1998,0,0,0,0,0,0,0,0,0,0
20029,1998,0,24,13,0,24,0,12,0,18,13
20030,1998,11,17,28,28,19,22,29,14,11,18
20031,1998,12,12,12,12,12,12,12,12,12,12
20032,1998,0,0,0,0,0,0,0,0,0,0
20033,1998,0,0,0,0,0,0,0,0,0,0
20034,1998,0,0,0,0,0,0,0,0,0,0
20035,1998,0,0,0,0,0,5,0,9,6,0
20036,1998,0,0,0,0,0,0,0,0,0,0
20037,1998,0,0,0,0,0,0,0,0,0,0
20038,1998,11,28,0,0,39,7,18,0,0,0
20039,1998,7,8,27,13,0,11,17,20,32,31
20041,1998,20,0,20,0,18,19,33,0,34,7
20042,1998,0,0,0,0,0,0,0,0,0,0
20043,1998,16,16,16,16,16,16,16,16,16,16
20044,1998,19,27,23,0,0,25,11,15,26,25
20045,1998,0,0,0,3,0,0,0,0,0,0
20046,1998,0,0,0,0,0,0,0,0,0,0
20047,1998,9,15,18,12,23,15,19,11,23,21
20048,1998,22,22,22,22,22,22,22,22,22,22
20049,1998,0,0,0,0,0,0,0,0,0,0
20050,1998,25,25,25,25,25,25,25,25,25,25
20051,1998,0,0,0,0,0,0,0,0,0,0
20052,1998,0,0,0,0,0,0,0,0,0,0
20053,1998,18,18,18,18,18,18,18,18,18,18
20054,1998,0,0,0,0,0,0,0,0,0,0
20055,1998,16,4,16,11,13,13,11,0,19,16
20056,1998,0,0,0,0,0,0,0,0,0,0
20057,1998,10,0,6,0,0,0,8,12,5,6
20058,1998,0,31,25,0,36,0,0,13,0,0
20059,1998,15,15,15,15,15,15,15,15,15,15
20060,1998,0,0,0,0,0,0,0,0,0,0
20061,1998,12,0,16,18,14,22,0,0,0,0
20062,1998,0,0,0,0,0,4,14,0,0,0
20063,1998,0,0,15,20,8,3,15,31,45,35
20064,1998,21,0,0,0,0,13,0,26,0,0
20065,1998,6,6,6,6,6,6,6,6,6,6
20066,1998,0,0,0,0,0,0,0,0,0,0
40001,1998,22,22,22,22,22,22,22,22,22,22
40002,1998,33,24,14,22,33,20,14,22,35,16
40003,1998,10,10,9,3,25,9,22,12,2,17
40004,1998,0,0,0,0,0,0,0,0,0,0
40005,1998,0,0,0,0,0,0,0,0,8,0
40006,1998,0,0,0,0,0,0,0,0,0,0
40007,1998,0,0,0,0,0,0,0,0,0,0
40008,1998,0,0,0,0,0,0,0,0,0,0
40009,1998,0,0,0,0,0,0,0,0,0,0
40010,1998,20,28,25,0,0,13,0,21,30,16
40011,1998,0,0,0,0,0,0,0,0,0,0
40012,1998,6,6,6,6,6,6,6,6,6,6
40013,1998,0,0,0,0,0,0,0,0,0,0
40014,1998,0,0,0,0,0,0,0,0,0,0
40015,1998,0,0,0,0,0,0,0,0,0,0
40016,1998,0,0,0,0,0,0,0,0,0,0
40017,1998,0,0,0,0,0,0,0,0,0,0
40018,1998,0,0,0,0,0,0,0,0,0,0
40019,1998,17,17,17,17,17,17,17,17,17,17
40020,1998,0,0,0,0,0,0,0,0,0,0
40021,1998,6,0,0,0,0,0,0,0,0,0
40022,1998,4,0,0,0,0,0,0,0,0,0
40023,1998,0,0,0,0,0,0,0,0,0,0
40024,1998,0,0,0,0,0,0,0,0,0,0
40025,1998,0,0,0,0,0,0,0,0,0,12
40026,1998,9,21,19,0,17,15,17,29,12,15
40027,1998,0,14,0,18,0,0,0,0,0,0
40028,1998,17,0,11,29,0,9,9,9,0,0
40029,1998,32,15,24,0,0,11,0,0,0,0
40030,1998,6,6,6,6,6,6,6,6,6,6
40031,1998,0,8,6,0,0,0,0,0,0,0
40032,1998,15,19,7,26,11,0,17,10,9,20
40033,1998,13,11,19,19,5,5,13,16,21,4
40034,1998,0,0,0,0,0,0,0,7,0,0
40035,1998,0,0,0,0,0,0,0,0,0,0
40036,1998,0,0,0,0,0,0,0,0,0,0
40037,1998,0,0,0,0,0,0,0,0,0,0
40038,1998,0,0,0,0,0,0,0,0,0,0
40039,1998,0,3,25,0,11,11,0,10,0,0
40040,1998,0,0,0,0,0,0,0,0,0,0
40041,1998,0,0,0,0,0,0,0,0,0,0
40042,1998,10,17,16,0,18,0,14,0,9,19
40043,1998,12,20,4,15,0,10,6,15,16,7
40044,1998,8,0,10,6,23,0,5,6,0,5
40045,1998,0,15,0,35,21,0,0,0,4,0
40046,1998,0,0,0,0,0,0,0,0,0,0
40047,1998,0,0,0,0,0,0,0,0,0,0
40048,1998,15,14,11,0,31,18,12,15,13,25
