ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10538,2001,11,11,7,23,25,18,16,16,9,23
10539,2001,0,0,0,0,0,0,0,0,0,0
10540,2001,0,0,0,0,0,0,0,0,0,0
10541,2001,4,15,0,0,0,7,9,0,0,0
10542,2001,0,0,0,0,0,0,0,0,0,0
10543,2001,0,0,0,0,0,18,38,0,0,0
10544,2001,0,0,14,17,0,12,0,0,0,0
10545,2001,0,0,0,0,0,0,0,0,0,0
10546,2001,21,19,0,36,11,30,0,9,15,22
10547,2001,0,0,0,0,0,0,0,0,0,0
10548,2001,0,0,0,0,0,0,0,0,0,0
10549,2001,17,5,13,24,11,27,14,5,16,20
10550,2001,0,0,0,0,0,0,0,0,0,0
10551,2001,11,0,0,47,0,0,0,17,0,13
10552,2001,0,0,0,0,0,0,0,0,0,0
10553,2001,10,0,2,4,0,10,22,10,0,12
10554,2001,0,0,0,0,0,0,0,0,0,0
10555,2001,0,0,0,0,0,0,0,0,0,0
10556,2001,0,0,7,0,0,0,7,0,0,0
10557,2001,11,9,9,9,6,2,4,2,0,7
10558,2001,8,7,19,34,20,9,11,13,20,16
10559,2001,22,10,23,15,36,14,24,0,18,22
10560,2001,0,0,0,0,0,0,0,0,0,0
10561,2001,23,8,0,0,33,0,0,17,0,0
10562,2001,0,0,0,0,0,0,0,0,0,0
10563,2001,0,0,0,0,0,0,0,0,0,0
10564,2001,3,19,3,8,12,15,14,7,3,8
10565,2001,0,22,15,12,0,0,0,0,19,0
10566,2001,19,8,8,14,14,0,33,29,21,30
10567,2001,0,0,0,32,0,5,23,10,0,0
10568,2001,0,0,0,0,11,0,0,8,0,0
10569,2001,26,19,20,0,12,17,19,20,6,28
10570,2001,13,0,0,0,0,0,0,0,10,0
10571,2001,21,21,21,21,21,21,21,21,21,21
10572,2001,29,12,7,18,9,7,17,11,7,9
10573,2001,0,0,0,36,7,0,16,0,16,11
10574,2001,19,22,22,20,23,17,12,33,3,12
10575,2001,27,26,12,16,8,20,23,13,24,21
10576,2001,0,0,0,0,0,0,0,0,0,0
10577,2001,0,0,0,0,0,0,0,0,0,0
10578,2001,9,22,0,0,0,0,4,0,13,0
10579,2001,0,0,0,0,0,0,0,0,0,0
10580,2001,10,0,14,0,22,5,0,0,0,0
10581,2001,17,25,16,11,11,17,11,19,15,15
10582,2001,18,15,19,28,12,17,53,26,0,28
10583,2001,0,0,0,0,0,0,0,0,0,0
10584,2001,0,0,0,0,0,0,0,0,0,0
10585,2001,0,0,0,0,0,0,0,0,0,0
10586,2001,0,0,0,0,0,0,0,0,0,0
10587,2001,0,0,0,0,0,0,0,0,0,0
10588,2001,19,15,26,10,18,14,25,29,16,0
10589,2001,0,0,0,0,0,0,0,0,0,0
10590,2001,19,0,0,26,21,0,0,0,0,0
10591,2001,0,0,0,0,0,0,0,0,0,0
10592,2001,0,0,0,0,0,0,0,0,0,0
10593,2001,24,3,23,6,21,20,13,0,9,13
10594,2001,25,25,25,25,25,25,25,25,25,25
10595,2001,18,13,35,17,17,0,16,12,16,0
10596,2001,27,23,30,11,21,20,9,0,25,21
10597,2001,10,21,0,0,10,36,25,21,12,21
10598,2001,0,0,0,0,0,0,0,0,0,0
10599,2001,0,0,0,0,0,0,0,0,0,0
10600,2001,0,0,0,0,0,0,0,0,0,0
10601,2001,0,0,0,0,0,0,8,0,0,0
10602,2001,15,10,7,20,13,31,16,10,22,14
10603,2001,18,0,20,0,0,43,19,22,0,0
10604,2001,0,0,0,0,0,0,0,0,18,0
10605,2001,19,28,0,0,15,11,0,15,14,0
10606,2001,0,0,0,0,0,0,0,0,0,0
10607,2001,0,0,0,0,0,0,0,0,0,0
10608,2001,10,17,6,21,21,16,34,27,15,19
10609,2001,21,31,20,20,6,0,16,24,0,18
10610,2001,0,0,0,0,0,0,0,0,0,0
10611,2001,0,0,0,0,0,0,0,0,7,17
10612,2001,0,0,0,0,0,0,0,0,0,0
10613,2001,21,36,2,6,22,27,20,39,11,14
10614,2001,0,0,13,14,15,0,17,0,0,32
10615,2001,27,0,9,33,15,14,6,11,18,14
10616,2001,32,11,0,0,33,9,0,10,12,0
10617,2001,11,22,7,4,0,5,8,6,26,29
10618,2001,0,0,0,0,0,0,0,0,0,0
10619,2001,13,13,13,13,13,13,13,13,13,13
10620,2001,0,0,0,0,3,18,0,0,0,0
10621,2001,28,28,28,28,28,28,28,28,28,28
10622,2001,4,0,0,0,0,0,0,0,0,0
10623,2001,0,0,0,0,0,0,0,0,2,0
10624,2001,0,0,0,22,0,12,25,0,0,0
10625,2001,0,6,0,0,0,0,16,0,0,0
10626,2001,0,0,0,0,0,0,0,0,0,0
10628,2001,0,0,0,0,0,0,0,0,0,0
10629,2001,13,0,15,0,0,12,0,0,18,0
10630,2001,0,0,16,0,0,0,0,0,0,0
10631,2001,0,0,0,0,0,0,0,0,0,0
10632,2001,42,9,17,12,16,7,7,20,0,15
10633,2001,0,0,0,0,0,0,0,0,0,0
10634,2001,5,0,7,23,0,0,0,15,0,12
10635,2001,0,0,9,17,0,0,0,0,0,15
10636,2001,0,0,0,0,0,0,0,0,0,0
10637,2001,0,0,0,0,0,0,0,0,0,0
10638,2001,0,0,0,0,0,0,0,0,0,18
10639,2001,0,0,0,0,0,21,0,0,0,0
10640,2001,0,0,0,0,0,0,0,0,0,0
10641,2001,0,0,0,0,0,0,0,0,0,0
10642,2001,29,17,11,15,0,12,38,20,14,11
10643,2001,0,0,0,7,15,27,0,0,0,0
10644,2001,18,0,18,11,9,8,16,20,5,18
10645,2001,0,0,13,9,18,12,11,0,20,0
10646,2001,0,0,0,0,0,0,0,0,0,0
10647,2001,0,0,13,0,0,0,0,0,0,8
10648,2001,5,13,17,13,21,22,22,24,17,37
10649,2001,0,0,0,0,0,0,0,0,0,0
10650,2001,0,0,0,0,0,0,0,0,0,0
10651,2001,7,13,13,16,16,4,27,16,6,16
10652,2001,0,0,0,0,0,0,0,0,0,0
10653,2001,0,0,0,0,0,0,0,0,0,0
10654,2001,16,14,11,15,10,24,18,19,8,16
10655,2001,0,0,0,0,0,0,24,0,0,34
10656,2001,7,23,14,0,22,20,12,17,6,19
10657,2001,0,0,0,0,0,0,0,0,0,0
10658,2001,0,0,0,0,0,0,0,0,0,0
10659,2001,6,18,13,13,28,12,12,30,13,0
10660,2001,0,0,0,0,0,0,0,0,0,0
10661,2001,26,18,25,35,0,8,25,35,27,0
10662,2001,0,0,0,0,0,0,0,0,0,0
10663,2001,0,0,2,0,0,0,0,0,0,0
10664,2001,0,0,0,0,2,18,0,0,0,0
10665,2001,18,24,12,0,16,30,11,19,39,15
10666,2001,0,0,0,0,0,0,0,0,0,0
10667,2001,24,23,19,15,20,29,0,21,20,19
10668,2001,33,5,26,16,20,17,25,16,21,19
10669,2001,12,0,0,0,0,29,6,7,20,13
10670,2001,12,36,15,15,15,24,27,9,7,12
10671,2001,0,0,0,0,0,0,0,0,0,0
10672,2001,0,0,0,0,0,0,0,0,6,0
10673,2001,0,0,0,0,0,0,0,0,0,0
10674,2001,0,0,2,0,0,0,0,0,0,0
10675,2001,0,0,0,0,0,0,0,0,0,0
10676,2001,0,0,0,0,0,0,0,0,0,0
10677,2001,5,12,14,17,5,23,8,10,37,23
10678,2001,0,0,0,0,0,0,0,0,0,0
10679,2001,0,0,0,17,32,25,13,20,0,7
10680,2001,0,12,0,7,0,0,25,0,19,0
10681,2001,0,0,11,0,0,0,0,0,28,0
10682,2001,0,0,0,0,0,0,0,0,0,0
10683,2001,0,0,0,0,0,4,0,0,0,11
10684,2001,0,0,0,0,0,0,0,0,0,0
10685,2001,0,0,0,0,0,0,0,0,0,0
10686,2001,0,0,0,0,0,0,0,0,0,0
10687,2001,0,0,0,0,0,0,0,0,0,0
10688,2001,14,0,11,32,0,0,11,8,8,17
10689,2001,0,0,0,5,2,0,0,0,0,0
10690,2001,0,0,0,0,0,0,10,0,0,0
10691,2001,16,0,0,19,3,0,6,9,5,0
10692,2001,0,0,0,0,0,0,0,0,0,0
10693,2001,21,0,17,12,0,8,0,0,0,0
10694,2001,0,19,0,0,0,0,0,12,0,0
10695,2001,16,16,0,20,4,34,13,0,6,5
10696,2001,0,0,0,0,13,0,0,0,0,0
10697,2001,0,0,0,0,0,15,0,23,0,0
10698,2001,0,0,0,0,0,0,0,0,0,0
10699,2001,24,31,22,10,5,19,11,0,5,13
10700,2001,0,0,0,0,0,23,21,0,14,0
10701,2001,0,0,0,0,0,0,0,0,0,0
10702,2001,0,0,0,0,0,0,0,0,0,0
10703,2001,23,23,23,23,23,23,23,23,23,23
10704,2001,4,14,8,7,15,5,18,14,7,11
10705,2001,0,0,14,0,0,29,0,0,0,0
10706,2001,23,15,22,20,12,9,29,4,0,9
10707,2001,0,0,0,0,0,17,12,0,0,0
10708,2001,0,0,0,4,0,0,0,0,0,0
10709,2001,18,19,29,18,5,15,20,14,39,45
10710,2001,0,11,23,20,10,17,0,0,18,0
10711,2001,0,0,0,0,0,0,0,0,0,0
10712,2001,11,0,18,29,0,21,16,15,37,18
10713,2001,0,8,0,0,0,0,0,0,0,0
10714,2001,27,10,16,17,23,17,30,10,27,17
10715,2001,0,0,0,0,0,0,0,0,0,0
10716,2001,27,20,15,18,37,16,6,18,30,23
10717,2001,0,0,0,0,0,0,0,0,0,0
10718,2001,0,0,0,0,0,0,0,0,0,0
10719,2001,0,0,0,0,0,0,0,0,0,0
10720,2001,18,0,0,0,19,19,30,8,0,6
10721,2001,0,0,0,0,0,0,0,0,0,0
10722,2001,22,10,13,19,13,20,21,18,15,0
10723,2001,27,27,27,27,27,27,27,27,27,27
10724,2001,12,0,0,0,56,0,0,0,20,0
10725,2001,0,0,0,0,0,0,0,0,0,0
10726,2001,7,16,3,31,28,16,17,15,21,12
10727,2001,0,0,0,0,0,0,3,12,0,0
10728,2001,16,15,14,3,2,9,5,11,18,0
10729,2001,1,18,6,0,27,0,24,21,13,18
10730,2001,42,13,31,0,40,7,29,15,27,11
10731,2001,22,0,0,0,0,0,0,0,0,0
10732,2001,0,0,0,0,0,0,0,0,0,0
10733,2001,0,0,0,0,0,0,0,0,0,0
10734,2001,0,0,0,0,0,0,30,0,0,0
10735,2001,35,24,12,0,21,28,16,6,29,16
10736,2001,7,12,11,16,0,0,0,0,0,14
10737,2001,0,0,0,0,0,0,0,0,0,0
10738,2001,13,17,17,19,11,17,12,16,10,12
10739,2001,0,0,0,0,0,16,0,0,0,0
10740,2001,35,0,0,21,9,0,0,0,12,0
10741,2001,0,0,13,3,0,0,0,0,0,0
10742,2001,20,4,13,23,13,4,17,15,18,6
10743,2001,0,0,0,0,0,14,0,0,0,0
10744,2001,0,0,0,0,0,0,0,0,0,0
10745,2001,0,0,0,0,0,0,0,0,0,0
10746,2001,0,0,12,0,12,0,0,0,0,0
10747,2001,0,0,0,0,0,0,0,0,0,0
10748,2001,0,17,12,7,24,12,28,15,17,9
10749,2001,12,27,9,8,25,11,19,20,20,22
10750,2001,12,12,26,16,5,9,10,18,8,28
10751,2001,0,0,0,0,0,17,0,0,0,0
10752,2001,0,18,0,0,0,0,0,0,0,0
10753,2001,0,0,0,0,0,0,0,0,0,0
10754,2001,0,0,0,0,24,0,0,0,0,0
10755,2001,13,44,16,18,42,27,31,21,17,23
10756,2001,0,0,0,0,0,0,0,0,0,0
10757,2001,0,0,0,0,15,0,0,0,0,20
10758,2001,19,18,0,0,17,24,16,20,18,0
10759,2001,0,0,0,0,0,0,0,0,0,0
10760,2001,0,7,7,12,0,0,0,0,12,12
10761,2001,20,14,26,14,24,20,14,13,11,26
10762,2001,0,0,0,0,0,0,0,0,0,0
10763,2001,0,0,15,0,0,0,0,0,0,0
10764,2001,22,6,17,0,16,0,6,9,15,31
10765,2001,0,0,0,0,0,0,0,0,0,0
10766,2001,0,0,0,0,0,0,0,0,0,0
10767,2001,0,0,0,0,0,0,0,0,0,0
10768,2001,0,15,17,0,13,14,14,0,3,0
10769,2001,0,0,0,0,0,0,0,16,0,0
10770,2001,0,0,0,0,9,0,0,0,0,0
10771,2001,0,0,18,0,22,30,0,17,0,24
10772,2001,0,0,0,0,0,0,0,0,10,0
10773,2001,0,0,0,0,0,0,0,0,0,12
10774,2001,0,0,0,0,0,0,0,0,0,0
10775,2001,0,0,0,0,0,0,0,0,0,0
10776,2001,0,0,0,0,0,0,0,0,0,0
10777,2001,14,18,17,15,18,0,12,16,24,0
10778,2001,0,0,0,0,0,0,0,0,0,0
10779,2001,0,0,0,0,0,0,0,0,0,0
10780,2001,0,0,0,0,0,0,21,0,10,0
10781,2001,0,9,0,0,0,0,0,0,0,0
10782,2001,0,8,0,0,15,0,7,0,0,17
10783,2001,0,14,0,4,0,0,28,0,0,3
10784,2001,0,0,0,0,0,0,0,0,0,0
10785,2001,19,16,0,0,15,13,0,23,0,22
10786,2001,26,10,25,16,15,15,32,14,13,26
10787,2001,0,13,0,4,0,0,11,0,0,20
10788,2001,0,0,17,0,0,0,0,0,0,0
10789,2001,0,0,0,0,0,0,0,0,0,0
10790,2001,0,0,0,0,0,0,0,0,0,0
10791,2001,0,0,0,0,0,0,0,0,0,15
10792,2001,0,0,0,0,0,0,0,0,0,0
10793,2001,0,0,4,0,0,0,0,0,0,12
10794,2001,0,0,0,0,0,0,0,0,0,0
10795,2001,13,10,8,15,9,10,17,0,6,2
10796,2001,10,9,11,23,0,0,5,27,5,0
10797,2001,0,0,0,0,0,0,0,0,0,0
10798,2001,0,0,0,0,27,0,0,0,21,0
10799,2001,8,8,8,8,8,8,8,8,8,8
10800,2001,10,5,19,3,42,9,0,34,3,6
10801,2001,0,0,0,0,0,0,0,0,0,0
10802,2001,19,29,23,22,30,31,4,36,17,0
10803,2001,5,0,0,0,0,0,0,0,8,14
10804,2001,7,0,0,0,21,0,0,8,0,16
10805,2001,21,0,22,0,0,9,0,19,0,0
10806,2001,17,19,5,21,10,41,20,24,28,28
10807,2001,0,17,0,0,0,0,0,0,0,17
10808,2001,0,0,0,0,0,0,0,0,0,0
10809,2001,0,0,0,0,0,14,0,0,0,0
10810,2001,16,28,25,30,13,15,0,20,27,11
10811,2001,0,17,21,14,9,24,15,18,13,15
10812,2001,0,0,0,0,0,0,0,0,0,0
10813,2001,0,0,0,0,0,0,10,0,28,0
10814,2001,0,0,0,0,0,0,0,0,0,0
10815,2001,0,0,0,0,0,0,0,0,0,0
10816,2001,0,0,0,0,8,0,0,0,0,0
10817,2001,0,0,0,0,0,0,0,0,0,0
10818,2001,17,22,16,0,39,24,25,24,19,22
10819,2001,0,0,0,0,0,0,0,0,0,0
10820,2001,0,0,18,0,0,0,0,18,0,0
10821,2001,11,0,16,10,9,10,10,7,2,31
10822,2001,0,0,0,0,0,0,0,3,0,0
10823,2001,21,21,21,21,21,21,21,21,21,21
10824,2001,20,25,26,12,17,8,14,3,14,9
10825,2001,0,0,0,0,0,0,23,6,0,0
10826,2001,0,8,0,0,0,0,0,0,0,0
10827,2001,0,0,0,9,0,0,21,0,0,0
10828,2001,0,0,16,0,0,0,0,0,0,0
10829,2001,18,0,0,0,0,0,13,0,0,0
10830,2001,0,0,0,11,0,0,0,0,0,0
10831,2001,0,23,0,0,0,23,0,24,15,11
10832,2001,21,6,28,9,9,15,14,14,0,7
10833,2001,0,0,0,0,0,0,0,0,0,0
10834,2001,0,0,0,0,0,0,0,0,0,0
10835,2001,0,0,0,0,0,0,0,0,0,0
10836,2001,12,12,21,14,11,27,13,20,7,18
10837,2001,0,0,0,0,0,0,0,0,0,0
10838,2001,0,0,0,0,0,0,0,0,0,0
10839,2001,0,0,0,0,0,0,0,0,0,0
10840,2001,8,8,8,8,8,8,8,8,8,8
10841,2001,0,0,0,0,0,0,0,0,0,0
10842,2001,0,0,0,0,0,0,0,0,0,0
10843,2001,19,30,13,0,7,11,0,0,0,0
10844,2001,0,0,0,0,0,0,0,0,0,0
10845,2001,0,0,0,0,0,0,0,0,0,0
10846,2001,0,0,0,0,0,0,0,0,0,0
10848,2001,0,35,0,0,8,4,0,39,0,0
10849,2001,21,12,32,9,28,40,16,22,11,4
10850,2001,0,0,7,0,0,0,0,0,0,4
10851,2001,0,0,0,0,0,0,28,0,0,8
10852,2001,19,0,0,0,17,13,33,12,0,0
10853,2001,0,0,0,0,0,0,0,0,0,0
10854,2001,9,31,23,19,32,0,3,19,4,0
10855,2001,0,0,0,0,0,0,0,0,0,0
10856,2001,0,11,0,0,0,0,0,19,0,0
10857,2001,0,0,0,0,0,0,0,5,0,0
10858,2001,19,30,15,16,9,0,32,12,25,30
10859,2001,0,0,0,0,0,0,0,0,0,0
10860,2001,24,29,15,27,22,17,10,6,0,34
10861,2001,25,19,0,24,13,23,29,11,13,0
10862,2001,0,0,8,0,6,0,33,0,0,0
10863,2001,0,0,0,0,0,0,0,0,0,0
10864,2001,11,8,21,0,9,35,0,10,0,10
10865,2001,20,0,33,0,9,21,0,22,14,0
10866,2001,24,0,18,24,29,12,8,11,9,0
10867,2001,0,0,0,0,0,0,0,0,0,0
10868,2001,0,0,0,0,0,0,0,0,0,0
10869,2001,0,0,0,0,0,0,0,0,0,0
10870,2001,0,0,0,0,0,0,0,0,0,0
10871,2001,8,9,18,13,23,9,15,16,13,7
10872,2001,0,0,0,0,0,0,0,0,0,10
10873,2001,0,0,0,0,0,0,0,0,0,18
10874,2001,16,0,17,5,28,12,40,27,20,26
10875,2001,7,0,0,0,0,6,0,4,6,6
10876,2001,0,0,0,0,0,0,0,0,0,0
10877,2001,27,27,27,27,27,27,27,27,27,27
10878,2001,0,0,0,0,17,15,0,0,0,0
10879,2001,0,0,0,0,0,0,0,0,0,0
10880,2001,18,24,4,10,15,3,12,0,10,13
10881,2001,0,0,0,0,0,0,0,0,20,24
10882,2001,24,26,10,8,21,29,24,19,19,7
10883,2001,14,23,11,0,0,22,11,16,25,7
10884,2001,9,17,0,0,0,0,26,0,0,0
10885,2001,21,16,9,23,9,7,19,14,11,0
10886,2001,0,0,0,0,0,0,0,0,0,0
10887,2001,13,16,15,0,36,0,17,16,4,6
10888,2001,21,21,21,21,21,21,21,21,21,21
10889,2001,0,0,0,0,0,0,0,0,0,0
10890,2001,0,0,0,0,0,0,0,11,0,0
10891,2001,0,0,0,0,0,14,0,0,0,0
10892,2001,0,0,0,0,0,0,0,0,17,0
10893,2001,0,0,0,16,0,0,0,0,0,0
10894,2001,0,0,0,0,0,0,0,0,0,0
10895,2001,0,0,0,0,0,0,0,0,0,0
10896,2001,0,0,0,0,0,0,0,0,0,0
10897,2001,0,0,0,0,0,0,0,0,0,0
10898,2001,0,0,0,0,0,0,0,0,0,0
10899,2001,15,15,15,15,15,15,15,15,15,15
10900,2001,18,11,15,27,9,11,22,8,41,20
10901,2001,24,13,48,28,0,15,5,0,0,0
10902,2001,32,23,22,26,18,39,32,27,8,23
20001,2001,0,18,0,0,7,0,0,0,20,23
20002,2001,0,0,0,0,0,8,0,0,12,0
20003,2001,0,0,0,0,0,0,0,0,0,0
20004,2001,0,19,0,9,0,11,0,0,0,0
20005,2001,28,28,28,28,28,28,28,28,28,28
20006,2001,0,0,12,20,22,35,10,0,0,13
20007,2001,9,7,20,0,32,0,0,17,14,0
20008,2001,0,0,0,0,0,0,0,0,0,5
20009,2001,0,0,0,0,27,0,0,0,0,0
20010,2001,0,0,0,0,0,0,0,0,0,0
20011,2001,22,22,22,22,22,22,22,22,22,22
20012,2001,12,14,28,0,16,8,6,12,15,25
20013,2001,0,0,0,0,0,0,0,0,0,0
20014,2001,0,0,0,0,0,0,0,0,0,0
20015,2001,0,0,0,0,0,0,0,0,0,0
20016,2001,0,0,0,0,0,0,0,0,0,0
20017,2001,3,10,24,13,18,21,7,10,17,13
20018,2001,0,0,0,0,0,0,0,0,0,0
20019,2001,25,0,0,0,0,0,0,0,22,0
20020,2001,0,0,0,0,0,18,0,15,0,23
20021,2001,0,0,0,0,0,0,0,0,0,0
20022,2001,12,18,12,21,12,12,12,12,12,12
20023,2001,0,0,0,0,0,0,8,0,0,0
20024,2001,17,17,17,17,17,17,17,17,17,17
20025,2001,18,22,18,18,18,18,18,18,18,18
20026,2001,0,0,0,0,0,0,0,0,0,0
20027,2001,0,0,0,0,0,0,0,0,0,0
20028,2001,0,0,0,0,0,0,0,0,0,0
20029,2001,0,0,0,0,0,0,0,0,0,0
20030,2001,0,0,0,0,0,0,0,0,0,0
20031,2001,0,0,0,0,0,0,0,0,0,0
20032,2001,2,2,2,2,2,2,2,2,2,2
20033,2001,25,25,25,25,25,25,25,25,25,25
20034,2001,22,22,22,22,22,22,22,22,22,22
20035,2001,7,7,7,7,7,7,7,7,7,7
20036,2001,0,0,0,0,0,0,0,0,0,0
20037,2001,19,0,0,0,0,0,0,0,0,0
20038,2001,21,21,21,21,21,21,21,21,21,21
20039,2001,0,26,0,0,0,0,0,0,0,0
20040,2001,0,0,0,0,0,0,0,0,0,0
20041,2001,0,8,27,13,0,29,0,0,0,0
20042,2001,0,0,0,0,0,0,0,0,0,0
20043,2001,0,0,0,0,0,0,0,0,0,0
20044,2001,9,9,9,9,9,9,9,9,9,9
20045,2001,10,10,10,10,10,10,10,10,10,10
20046,2001,25,25,25,25,25,25,25,25,25,25
20047,2001,0,0,0,0,0,0,0,0,0,0
20048,2001,0,0,21,0,0,2,0,0,0,0
20049,2001,25,7,21,15,0,10,8,22,0,26
20050,2001,13,0,20,20,8,21,23,12,18,17
20051,2001,0,6,0,24,0,13,0,19,0,0
20052,2001,0,0,0,0,0,0,0,0,0,0
20053,2001,0,0,7,0,0,0,0,0,0,0
20054,2001,0,0,0,0,0,0,0,0,0,0
20056,2001,21,15,15,15,15,15,15,15,15,15
20057,2001,29,12,20,16,28,21,25,11,17,32
20058,2001,11,4,10,19,0,18,0,3,18,0
20059,2001,28,28,28,28,28,28,28,28,28,28
20060,2001,0,0,0,0,0,0,0,0,0,0
20061,2001,28,28,28,28,28,28,28,28,28,28
20062,2001,0,20,18,19,0,32,0,18,9,21
20063,2001,21,21,21,21,23,21,21,21,21,21
20064,2001,21,21,21,21,21,21,21,21,21,21
20065,2001,0,0,0,16,0,0,0,0,0,0
20066,2001,18,18,18,18,18,18,18,18,18,18
20067,2001,21,21,21,21,21,21,21,21,21,21
20068,2001,0,0,0,0,0,0,0,0,0,0
20069,2001,19,19,19,19,19,19,19,19,19,19
20070,2001,32,32,32,32,32,32,32,32,32,32
20071,2001,0,0,0,0,0,0,0,0,0,0
20072,2001,0,0,0,0,0,0,0,0,0,0
20073,2001,0,0,0,0,0,0,0,0,0,0
20074,2001,19,25,13,20,12,12,23,13,18,28
20075,2001,8,8,8,8,8,8,8,8,8,8
20076,2001,23,23,23,23,23,23,23,23,23,23
20077,2001,26,26,26,26,41,26,26,26,26,26
20078,2001,17,25,11,11,14,21,15,37,10,20
20079,2001,0,0,18,8,14,13,0,0,6,0
20080,2001,9,9,9,9,9,9,9,9,9,9
20081,2001,20,21,13,23,3,22,19,16,15,20
40001,2001,27,27,27,27,27,27,27,27,27,27
40002,2001,0,0,0,0,0,0,0,0,0,0
40003,2001,0,0,0,0,0,0,0,0,0,0
40004,2001,8,25,23,13,8,8,8,13,15,8
40005,2001,11,19,12,12,10,17,8,6,14,7
40006,2001,0,0,0,0,0,0,0,0,0,0
40007,2001,20,20,20,20,20,20,20,20,20,20
40008,2001,7,0,19,0,18,23,12,0,21,19
40009,2001,0,0,0,0,0,0,0,0,0,0
40010,2001,0,0,0,0,0,0,0,0,0,0
40011,2001,0,0,0,0,0,0,0,0,0,0
40012,2001,0,0,0,10,0,0,4,0,0,0
40013,2001,0,0,0,0,0,0,0,0,0,0
40014,2001,0,0,25,0,20,35,0,26,7,0
40015,2001,5,5,5,5,5,5,5,5,5,5
40016,2001,0,0,0,0,0,8,0,0,0,0
40017,2001,0,9,0,0,0,0,0,0,0,0
40018,2001,0,0,0,0,0,0,0,0,0,0
40019,2001,0,0,0,0,0,0,0,0,0,0
40020,2001,0,0,0,0,0,0,0,0,0,0
40021,2001,0,0,0,0,0,0,0,0,14,0
40022,2001,0,0,0,0,0,0,0,0,0,0
40023,2001,0,12,0,0,0,0,0,5,3,5
40024,2001,0,0,0,0,0,0,0,0,0,0
40025,2001,0,0,0,0,0,0,0,0,0,0
40027,2001,0,0,0,0,0,0,0,0,0,0
40028,2001,0,0,0,0,0,0,0,0,0,0
40029,2001,19,19,19,19,19,19,19,19,19,19
40030,2001,0,0,0,0,0,0,0,0,0,0
40031,2001,0,0,0,0,0,0,0,0,0,0
40032,2001,26,0,25,19,0,0,0,22,0,18
40033,2001,0,0,16,3,0,16,0,0,0,17
40034,2001,0,0,24,0,0,0,0,0,0,0
40035,2001,10,25,0,22,6,20,16,4,5,14
40036,2001,0,20,10,11,0,9,18,17,28,11
40037,2001,0,0,0,19,0,14,0,0,0,0
40038,2001,0,0,0,0,0,0,0,0,0,0
40039,2001,25,10,19,16,13,10,14,15,10,11
40040,2001,15,28,0,27,14,3,0,0,10,0
40041,2001,19,19,19,19,19,19,19,19,19,19
40042,2001,0,0,0,0,0,0,0,0,0,0
40043,2001,0,0,0,0,0,0,0,0,0,0
40044,2001,0,0,0,0,0,0,15,0,0,0
40045,2001,15,15,15,15,15,15,15,15,15,15
40046,2001,22,18,0,0,7,31,14,0,5,0
40047,2001,0,0,0,0,0,0,0,0,0,0
40048,2001,0,0,0,0,0,0,0,0,0,0
40049,2001,0,0,0,0,0,0,0,0,0,0
40050,2001,0,0,20,16,0,0,0,0,0,33
40051,2001,0,28,0,12,0,0,0,0,18,0
40052,2001,5,0,0,5,0,7,0,0,0,0
40053,2001,0,0,19,21,9,0,0,0,18,0
40054,2001,18,18,18,18,18,18,18,18,18,18
40055,2001,19,16,16,20,16,16,16,16,16,16
40056,2001,0,0,0,0,0,0,0,0,0,0
40057,2001,10,0,10,38,0,0,0,0,0,13
40058,2001,19,19,19,19,19,19,19,19,19,19
40059,2001,14,0,0,19,28,0,0,25,42,0
40060,2001,4,16,19,9,31,19,22,25,5,15
40061,2001,13,13,13,13,13,13,13,13,13,13
40062,2001,0,0,0,0,0,0,0,0,0,0
40063,2001,0,0,0,0,0,0,0,0,0,0
40064,2001,25,25,25,25,25,25,25,25,25,25
40065,2001,21,21,21,21,21,21,21,21,21,21
40066,2001,0,0,0,0,0,0,0,0,0,0
40067,2001,0,0,0,0,0,0,0,0,0,0
40068,2001,0,0,0,0,0,0,0,0,0,0
40069,2001,0,0,0,0,0,0,0,0,0,0
40070,2001,0,0,0,0,0,0,0,0,0,0
40071,2001,0,0,0,0,0,0,0,0,0,0
40072,2001,2,2,2,2,2,2,2,2,2,2
40073,2001,8,11,19,0,20,10,16,0,8,0
40074,2001,18,0,0,0,0,0,0,0,0,0
40075,2001,0,0,0,0,0,0,0,0,0,0
40076,2001,0,0,0,0,0,0,0,0,0,0
40077,2001,0,0,0,0,0,0,0,0,0,0
40078,2001,12,9,22,16,21,35,0,0,21,0
40079,2001,20,17,14,12,7,12,10,13,23,0
40080,2001,0,0,0,0,0,0,0,0,0,0
40081,2001,14,14,14,14,14,14,14,14,14,14
40082,2001,0,0,0,0,13,9,0,0,20,0
40083,2001,0,0,0,0,0,0,0,0,0,0
40084,2001,14,14,14,14,14,14,14,14,14,14
40086,2001,0,0,0,0,0,0,0,0,0,33
40087,2001,0,0,11,0,0,0,0,0,0,0
40088,2001,0,0,0,0,0,0,0,0,0,0
40089,2001,0,0,0,0,0,0,0,0,0,0
40090,2001,10,10,10,10,10,10,10,10,10,10
40091,2001,16,15,0,0,0,0,0,0,18,0
40092,2001,0,0,0,0,0,0,0,0,0,0
40093,2001,46,8,11,0,0,0,0,0,39,20
40094,2001,0,0,0,0,0,0,0,0,0,0
40095,2001,0,0,0,0,0,0,0,0,0,0
