YEAR,ST_CASE,veh_no,per_no,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
2003,61078,1,1,12,0,0,0,20,0,0,0,12,12
2003,61079,0,1,0,0,0,0,0,0,0,0,0,0
2003,61079,1,1,0,0,0,0,0,0,0,0,0,0
2003,61079,2,1,0,0,0,0,0,0,0,0,0,0
2003,61080,1,1,0,0,0,0,0,0,0,0,0,0
2003,61080,2,1,0,0,0,0,0,0,0,0,0,0
2003,61081,1,1,0,0,14,0,0,0,0,0,0,0
2003,61081,2,1,0,0,0,0,0,0,0,0,0,0
2003,61082,1,1,37,37,37,37,37,37,37,37,37,37
2003,61082,2,1,0,0,0,0,0,0,0,0,0,0
2003,61083,1,1,2,2,2,2,2,2,2,2,2,2
2003,61084,1,1,0,0,0,0,0,0,0,0,0,0
2003,61084,2,1,0,0,0,0,0,0,0,0,0,0
2003,61085,1,1,0,0,0,0,0,0,0,0,0,0
2003,61085,2,1,0,0,0,0,0,0,0,0,10,0
2003,61086,1,1,23,23,23,23,23,23,23,23,23,23
2003,61087,1,1,0,0,0,0,0,0,0,0,0,0
2003,61087,2,1,0,0,0,0,0,0,0,0,0,0
2003,61087,3,1,0,0,0,0,0,0,0,0,0,0
2003,61087,4,1,0,0,0,0,0,0,0,0,0,0
2003,61088,1,1,13,13,13,13,13,13,13,13,13,13
2003,61088,2,1,3,3,3,3,3,3,3,3,3,3
2003,61089,1,1,0,0,0,0,0,0,0,0,0,0
2003,61089,2,1,0,0,0,0,0,0,0,0,0,0
2003,61090,1,1,0,0,0,0,0,0,0,0,0,18
2003,61091,1,1,0,0,0,0,0,0,0,0,0,0
2003,61091,2,1,0,0,0,0,9,0,0,15,0,0
2003,61092,1,1,0,0,0,0,0,0,0,0,0,0
2003,61092,2,1,2,2,2,2,2,2,2,2,2,2
2003,61093,1,1,28,28,28,28,28,28,28,28,28,28
2003,61093,2,1,0,0,0,0,0,0,0,0,2,0
2003,61094,1,1,0,0,0,0,0,0,0,0,0,0
2003,61095,1,1,0,0,0,0,0,0,0,0,0,0
2003,61096,1,1,6,23,7,41,18,13,13,14,19,24
2003,61097,1,1,19,19,19,19,19,19,19,19,19,19
2003,61098,1,1,24,24,24,24,24,24,24,24,24,24
2003,61098,2,1,0,0,0,0,0,0,0,0,0,0
2003,61099,1,1,0,0,0,0,0,0,0,0,0,0
2003,61100,1,1,0,0,0,0,0,0,0,0,0,0
2003,61100,2,1,0,0,0,0,0,0,0,0,0,0
2003,61100,3,1,0,0,0,0,0,0,0,0,0,0
2003,61101,1,1,0,0,0,0,0,0,0,0,11,0
2003,61101,2,1,0,0,0,0,0,0,0,0,0,0
2003,61102,1,1,25,25,25,25,25,25,25,25,25,25
2003,61102,2,1,0,0,0,0,0,0,0,0,0,0
2003,61103,1,1,9,9,9,9,9,9,9,9,9,9
2003,61103,2,1,0,0,0,8,0,11,0,0,0,0
2003,61104,1,1,16,16,16,16,16,16,16,16,16,16
2003,61105,1,1,0,0,0,0,0,0,0,0,0,0
2003,61106,1,1,0,0,0,0,0,0,0,0,0,0
2003,61107,1,1,3,3,3,3,3,3,3,3,3,3
2003,61107,2,1,0,0,0,0,0,0,0,0,0,0
2003,61108,1,1,0,0,0,0,0,0,0,0,0,0
2003,61109,1,1,0,0,0,0,0,0,0,0,0,0
2003,61109,2,1,0,0,0,0,0,0,0,0,0,0
2003,61110,0,1,0,0,0,0,0,0,0,0,0,0
2003,61110,1,1,0,0,0,0,0,0,0,0,0,0
2003,61111,1,1,0,0,0,0,0,0,0,0,0,0
2003,61111,2,1,0,0,0,0,0,0,0,0,0,0
2003,61112,1,1,0,0,0,0,0,0,0,0,0,0
2003,61112,2,1,0,0,0,0,0,0,0,0,0,0
2003,61113,1,1,0,0,0,0,0,0,0,0,0,0
2003,61113,2,1,0,0,0,0,0,0,5,0,0,0
2003,61114,1,1,0,0,0,0,0,0,0,0,0,0
2003,61114,2,1,0,0,0,0,0,0,0,0,0,0
2003,61114,3,1,0,0,0,0,0,0,0,0,0,0
2003,61115,1,1,0,0,0,0,0,0,0,0,0,0
2003,61115,2,1,0,0,0,0,0,0,0,0,0,0
2003,61116,0,1,0,0,0,0,0,0,0,0,0,0
2003,61116,1,1,0,0,0,0,0,0,0,0,0,0
2003,61117,1,1,0,0,0,0,0,0,0,0,0,0
2003,61117,2,1,0,0,0,0,0,0,0,0,0,0
2003,61118,1,1,0,0,0,0,0,0,0,0,0,0
2003,61118,2,1,0,0,0,0,0,0,0,0,0,0
2003,61119,1,1,0,0,0,0,0,0,0,0,0,0
2003,61119,2,1,0,0,0,0,0,0,0,0,0,0
2003,61120,1,1,3,3,3,3,3,3,3,3,3,3
2003,61120,2,1,0,0,0,0,0,0,0,0,0,0
2003,61121,1,1,0,0,0,0,0,0,0,0,0,0
2003,61122,1,1,12,26,0,13,0,15,22,0,0,0
2003,61123,1,1,20,20,20,20,20,20,20,20,20,20
2003,61124,1,1,0,0,0,0,0,0,0,0,30,0
2003,61125,1,1,30,30,30,30,30,30,30,30,30,30
2003,61126,1,1,0,0,0,0,0,0,0,0,0,0
2003,61126,2,1,20,20,20,20,20,20,20,20,20,20
2003,61127,1,1,0,0,0,0,0,0,0,0,0,0
2003,61127,2,1,0,0,0,0,0,0,0,0,0,0
2003,61128,1,1,8,0,0,0,0,0,0,9,0,11
2003,61128,2,1,0,0,0,0,0,0,0,0,0,0
2003,61129,1,1,26,26,26,26,26,26,26,26,26,26
2003,61129,2,1,0,0,0,0,0,0,0,0,0,0
2003,61130,1,1,21,21,21,21,21,21,21,21,21,21
2003,61131,1,1,0,0,0,2,0,0,0,0,0,0
2003,61132,1,1,0,0,5,23,20,15,0,0,8,4
2003,61133,1,1,11,0,0,0,0,0,0,0,0,0
2003,61134,1,1,4,4,4,4,4,4,4,4,4,4
2003,61134,2,1,0,0,0,0,0,6,0,0,0,0
2003,61135,1,1,4,4,4,4,4,4,4,4,4,4
2003,61136,1,1,0,0,0,0,0,0,0,0,0,0
2003,61136,2,1,0,0,0,0,0,0,0,0,0,0
2003,61137,1,1,0,0,0,0,0,0,0,0,0,0
2003,61138,1,1,21,21,21,21,21,21,21,21,21,21
2003,61139,1,1,18,18,18,18,18,18,18,18,18,18
2003,61140,1,1,7,7,7,7,7,7,7,7,7,7
2003,61141,1,1,18,18,18,18,18,18,18,18,18,18
2003,61141,2,1,0,0,0,0,0,0,0,0,0,0
2003,61142,1,1,12,12,12,12,12,12,12,12,12,12
2003,61142,2,1,0,0,0,0,0,0,0,0,0,0
2003,61143,1,1,16,0,0,0,0,0,0,0,0,0
2003,61143,2,1,0,0,0,0,0,0,0,0,0,0
2003,61144,1,1,0,0,0,0,0,0,0,0,0,0
2003,61144,2,1,0,0,0,0,0,0,0,0,0,0
2003,61145,1,1,0,0,0,0,0,0,0,0,0,0
2003,61146,1,1,0,0,0,0,0,0,0,0,0,0
2003,61147,0,1,14,10,18,20,13,29,0,17,0,34
2003,61147,1,1,20,20,20,20,20,20,20,20,20,20
2003,61148,0,1,0,0,0,0,0,0,0,0,0,0
2003,61148,1,1,0,0,0,0,0,0,0,0,0,0
2003,61149,1,1,4,4,4,4,4,4,4,4,4,4
2003,61149,2,1,0,0,0,0,0,0,0,0,0,0
2003,61150,1,1,0,0,0,0,0,0,0,0,0,0
2003,61151,1,1,0,0,0,0,0,0,0,0,0,0
2003,61151,2,1,0,0,0,0,0,0,0,0,0,0
2003,61152,1,1,0,0,0,0,0,12,0,12,0,0
2003,61152,2,1,0,0,0,0,0,0,0,0,0,0
2003,61152,3,1,0,0,0,0,0,0,0,0,0,0
2003,61153,1,1,0,0,0,0,0,0,0,0,0,0
2003,61153,2,1,0,0,0,0,0,0,0,0,0,0
2003,61153,3,1,0,0,0,0,0,0,0,0,0,0
2003,61154,1,1,13,13,13,13,13,13,13,13,13,13
2003,61155,1,1,10,0,0,0,0,0,0,0,0,0
2003,61155,2,1,0,0,0,0,0,0,0,0,0,0
2003,61156,1,1,77,77,77,77,77,77,77,77,77,77
2003,61157,1,1,18,18,18,18,18,18,18,18,18,18
2003,61158,1,1,6,6,6,6,6,6,6,6,6,6
2003,61159,1,1,0,0,0,0,0,0,0,0,0,0
2003,61160,1,1,0,0,0,0,0,0,0,0,0,0
2003,61160,2,1,0,0,0,0,0,0,0,0,0,0
2003,61161,1,1,0,0,0,0,0,0,0,0,0,0
2003,61161,2,1,0,0,0,0,5,0,0,0,0,0
2003,61161,3,1,0,0,0,0,0,6,0,0,7,0
2003,61162,1,1,11,0,23,29,7,21,9,8,14,11
2003,61162,2,1,3,0,0,0,0,0,0,0,0,0
2003,61163,1,1,4,4,4,4,4,4,4,4,4,4
2003,61163,2,1,0,0,0,0,0,0,0,0,0,0
2003,61163,3,1,0,0,0,0,0,6,0,0,0,0
2003,61163,4,1,0,0,0,0,0,0,0,0,0,0
2003,61164,0,1,0,0,0,0,0,0,0,0,0,0
2003,61164,1,1,0,0,0,0,0,0,0,0,0,0
2003,61165,1,1,28,22,10,11,5,21,7,22,14,7
2003,61165,2,1,0,0,0,0,0,0,0,0,0,0
2003,61166,1,1,21,21,21,21,21,21,21,21,21,21
2003,61167,1,1,19,19,19,19,19,19,19,19,19,19
2003,61168,1,1,33,33,33,33,33,33,33,33,33,33
2003,61168,2,1,0,0,0,0,0,0,0,6,0,0
2003,61169,0,1,23,23,23,23,23,23,23,23,23,23
2003,61169,1,1,0,0,0,0,0,0,11,0,32,10
2003,61170,1,1,0,0,0,0,0,0,0,0,0,0
2003,61171,1,1,12,12,12,12,12,12,12,12,12,12
2003,61172,1,1,0,0,0,0,0,0,0,0,0,0
2003,61173,1,1,0,0,0,0,0,8,26,0,0,0
2003,61173,2,1,0,0,0,0,0,0,0,0,0,0
2003,61174,1,1,0,0,0,0,0,0,0,0,0,0
2003,61174,2,1,0,0,0,0,0,0,0,0,0,0
2003,61175,0,1,0,0,0,0,0,0,0,0,0,0
2003,61175,0,2,0,0,0,0,0,0,0,0,0,0
2003,61175,1,1,13,13,13,13,13,13,13,13,13,13
2003,61176,1,1,0,0,0,0,0,0,0,0,0,0
2003,61177,1,1,16,0,0,0,0,0,0,0,0,0
2003,61178,1,1,0,0,0,0,0,0,0,0,0,0
2003,61178,2,1,0,0,0,0,0,0,0,0,0,0
2003,61178,3,1,11,11,11,11,11,11,11,11,11,11
2003,61179,1,1,0,0,0,0,0,0,0,0,0,0
2003,61180,1,1,10,10,10,10,10,10,10,10,10,10
2003,61180,2,1,0,0,0,0,0,0,0,0,0,0
2003,61181,1,1,0,0,0,0,0,0,0,0,0,0
2003,61181,2,1,0,0,0,0,0,0,0,0,0,0
2003,61182,1,1,0,0,0,0,0,0,0,0,0,0
2003,61182,2,1,0,0,0,0,0,0,0,0,0,0
2003,61183,1,1,28,28,28,28,28,28,28,28,28,28
2003,61184,1,1,0,0,0,0,0,0,0,0,0,0
2003,61185,1,1,0,0,0,0,0,0,0,0,0,0
2003,61185,2,1,0,0,0,0,0,0,0,0,0,0
2003,61186,1,1,0,0,0,0,0,0,0,0,0,0
2003,61187,1,1,0,0,0,0,0,0,0,0,0,0
2003,61187,2,1,0,0,0,0,0,0,0,0,0,0
2003,61188,1,1,0,0,0,0,0,0,0,0,0,0
2003,61189,1,1,16,16,16,16,16,16,16,16,16,16
2003,61190,1,1,0,0,0,0,0,0,0,0,0,0
2003,61191,1,1,0,0,0,0,0,0,0,0,0,0
2003,61192,1,1,10,10,10,10,10,10,10,10,10,10
2003,61193,1,1,20,20,20,20,20,20,20,20,20,20
2003,61194,0,1,22,22,22,22,22,22,22,22,22,22
2003,61194,1,1,0,0,0,0,0,0,0,0,0,0
2003,61195,1,1,0,0,0,0,0,0,0,0,0,0
2003,61196,1,1,0,0,0,0,0,0,0,0,0,0
2003,61196,2,1,0,0,0,0,0,0,0,0,0,0
2003,61196,3,1,0,0,0,0,0,0,0,0,0,0
2003,61196,4,1,0,0,0,0,0,0,0,0,0,0
2003,61196,5,1,0,0,0,0,0,0,0,0,0,0
2003,61196,6,1,0,0,0,8,0,0,0,0,0,0
2003,61197,1,1,0,0,0,0,0,0,0,0,0,0
2003,61197,2,1,0,0,0,0,0,0,0,0,0,0
2003,61197,3,1,0,0,0,0,0,0,0,0,0,0
2003,61197,4,1,0,0,0,0,0,0,0,0,0,0
2003,61198,1,1,0,0,0,0,0,0,0,0,0,0
2003,61199,1,1,12,12,12,12,12,12,12,12,12,12
2003,61200,0,1,29,29,29,29,29,29,29,29,29,29
2003,61200,1,1,0,0,0,0,0,0,0,0,0,0
2003,61201,1,1,0,0,0,0,0,0,0,0,0,0
2003,61202,0,1,20,20,20,20,20,20,20,20,20,20
2003,61202,1,1,0,0,0,0,0,0,30,22,0,0
2003,61203,1,1,0,0,0,0,0,0,0,0,16,0
2003,61203,2,1,0,0,0,0,0,0,0,0,0,0
2003,61204,1,1,0,0,0,0,0,0,0,0,0,0
2003,61205,1,1,17,17,17,17,17,17,17,17,17,17
2003,61205,2,1,0,0,0,0,0,0,0,0,0,0
2003,61206,1,1,0,0,0,0,0,0,0,0,0,0
2003,61207,0,1,0,0,0,0,0,0,0,0,0,0
2003,61207,1,1,0,0,0,0,0,0,0,0,0,0
2003,61208,1,1,0,0,0,0,0,0,0,0,0,0
2003,61209,1,1,0,0,0,0,0,0,0,0,0,0
2003,61209,2,1,0,0,0,0,0,0,0,0,0,0
2003,61210,1,1,10,10,10,10,10,10,10,10,10,10
2003,61210,2,1,0,0,0,0,0,0,0,0,0,0
2003,61211,0,1,0,0,0,0,0,0,0,0,0,0
2003,61211,1,1,0,0,0,0,0,0,0,0,0,0
2003,61212,1,1,0,0,0,0,0,0,0,0,0,0
2003,61213,1,1,0,0,0,0,0,0,0,0,0,0
2003,61214,1,1,0,0,0,0,0,0,0,0,0,0
2003,61215,1,1,0,0,0,0,0,0,0,0,0,0
2003,61215,2,1,0,0,0,0,0,0,0,0,0,0
2003,61216,1,1,0,0,0,0,0,0,0,0,0,0
2003,61217,0,1,0,0,0,0,0,0,0,0,0,0
2003,61217,1,1,8,0,0,0,0,0,0,0,0,0
2003,61218,1,1,9,27,3,20,11,0,15,9,5,17
2003,61219,1,1,0,0,0,0,0,0,0,0,0,0
2003,61220,1,1,0,0,0,0,0,0,0,0,0,0
2003,61220,2,1,14,0,0,0,0,0,0,0,0,0
2003,61221,1,1,19,19,19,19,19,19,19,19,19,19
2003,61221,2,1,0,0,0,0,0,0,0,0,0,0
2003,61222,1,1,25,25,25,25,25,25,25,25,25,25
2003,61223,0,1,42,42,42,42,42,42,42,42,42,42
2003,61223,1,1,0,0,0,0,0,0,0,0,0,0
2003,61224,0,1,16,16,16,16,16,16,16,16,16,16
2003,61224,0,2,10,21,32,22,32,0,23,24,22,21
2003,61224,1,1,15,15,15,15,15,15,15,15,15,15
2003,61225,1,1,0,0,0,0,0,0,0,0,0,0
2003,61226,1,1,8,8,8,8,8,8,8,8,8,8
2003,61227,1,1,10,10,10,10,10,10,10,10,10,10
2003,61228,1,1,8,8,8,8,8,8,8,8,8,8
2003,61228,2,1,0,0,0,0,0,0,0,0,0,0
2003,61229,1,1,0,0,0,0,0,0,0,0,0,0
2003,61229,2,1,0,0,0,0,0,0,0,0,0,0
2003,61230,1,1,0,0,0,7,0,0,0,0,0,0
2003,61230,2,1,0,0,0,0,0,0,0,0,0,0
2003,61230,3,1,0,0,0,0,0,0,0,0,0,0
2003,61231,1,1,0,0,0,0,0,0,0,0,0,0
2003,61231,2,1,0,0,0,0,0,0,0,0,0,0
2003,61232,1,1,0,0,0,0,0,0,0,0,0,0
2003,61232,2,1,0,0,0,14,0,0,0,0,0,22
2003,61233,1,1,18,18,18,18,18,18,18,18,18,18
2003,61234,1,1,0,0,0,0,0,0,0,0,0,0
2003,61235,1,1,26,26,26,26,26,26,26,26,26,26
2003,61236,1,1,0,0,0,0,0,0,0,0,0,0
2003,61237,1,1,23,23,23,23,23,23,23,23,23,23
2003,61238,1,1,0,0,0,0,0,21,0,0,0,0
2003,61238,2,1,0,0,0,0,0,0,0,0,13,0
2003,61239,1,1,0,0,0,0,0,0,0,0,0,0
2003,61240,1,1,0,0,0,14,0,0,0,0,0,0
2003,61240,2,1,0,0,0,6,0,0,0,0,0,0
2003,61241,1,1,18,18,18,18,18,18,18,18,18,18
2003,61242,1,1,0,0,0,0,0,0,0,0,0,0
2003,61243,1,1,10,10,10,10,10,10,10,10,10,10
2003,61244,1,1,8,8,8,8,8,8,8,8,8,8
2003,61244,2,1,0,0,0,0,0,0,0,0,0,0
2003,61245,1,1,5,5,5,5,5,5,5,5,5,5
2003,61246,1,1,20,20,20,20,20,20,20,20,20,20
2003,61247,1,1,25,25,25,25,25,25,25,25,25,25
2003,61248,1,1,0,0,0,0,0,0,0,0,0,0
2003,61249,1,1,0,0,0,0,0,0,0,0,0,0
2003,61250,0,1,0,0,0,0,0,0,0,0,0,0
2003,61250,1,1,0,0,15,0,0,0,0,0,0,0
2003,61251,1,1,18,18,18,18,18,18,18,18,18,18
2003,61251,2,1,10,0,0,0,0,0,0,0,0,0
2003,61252,1,1,0,0,0,0,0,0,0,0,0,0
2003,61253,1,1,17,17,17,17,17,17,17,17,17,17
2003,61254,1,1,21,21,21,21,21,21,21,21,21,21
2003,61255,0,1,22,22,22,22,22,22,22,22,22,22
2003,61255,1,1,0,0,0,0,0,0,0,0,0,0
2003,61256,1,1,0,0,0,0,0,0,0,0,0,0
2003,61257,1,1,0,0,0,0,0,0,0,0,0,0
2003,61257,2,1,0,0,0,0,0,0,0,0,0,0
2003,61258,1,1,12,12,12,12,12,12,12,12,12,12
2003,61258,2,1,0,0,0,0,0,0,0,0,0,0
2003,61258,3,1,0,0,0,0,0,0,0,0,0,0
2003,61259,1,1,13,0,0,0,0,0,9,0,0,0
2003,61259,2,1,0,0,0,0,0,0,0,0,0,0
2003,61260,0,1,0,0,0,0,0,0,0,0,0,0
2003,61260,1,1,0,0,0,0,0,0,0,0,0,0
2003,61261,1,1,6,6,6,6,6,6,6,6,6,6
2003,61262,1,1,0,0,0,0,0,0,0,0,0,0
2003,61262,2,1,20,20,20,20,20,20,20,20,20,20
2003,61263,1,1,3,3,3,3,3,3,3,3,3,3
2003,61263,2,1,0,0,0,2,0,0,0,0,0,0
2003,61264,1,1,0,0,0,0,0,0,0,0,0,0
2003,61264,2,1,0,0,0,0,0,0,0,0,0,0
2003,61264,3,1,0,0,0,0,0,0,0,0,0,0
2003,61265,1,1,0,0,0,0,0,3,0,22,0,22
2003,61265,2,1,0,10,0,0,0,0,0,0,0,0
2003,61266,0,1,2,2,2,2,2,2,2,2,2,2
2003,61266,1,1,0,0,0,0,0,0,0,0,0,0
2003,61267,1,1,0,0,0,0,0,0,0,0,0,0
2003,61267,2,1,0,0,0,0,0,0,0,0,0,0
2003,61268,1,1,0,0,0,0,0,0,0,0,0,0
2003,61268,2,1,0,0,0,0,0,0,0,0,0,0
2003,61269,1,1,0,0,0,0,0,0,0,18,0,0
2003,61269,2,1,0,0,0,0,0,0,0,0,0,0
2003,61270,1,1,23,23,23,23,23,23,23,23,23,23
2003,61271,0,1,0,0,0,0,0,0,0,0,0,0
2003,61271,1,1,0,8,0,0,0,0,0,0,0,0
2003,61272,1,1,0,0,0,0,0,0,0,0,0,0
2003,61272,2,1,0,0,0,0,0,0,0,0,0,0
2003,61273,0,1,0,0,0,0,0,0,0,0,0,0
2003,61273,1,1,0,0,0,0,0,0,0,0,12,0
2003,61274,1,1,0,0,0,0,0,0,0,0,0,0
2003,61275,0,1,26,26,26,26,26,26,26,26,26,26
2003,61275,1,1,0,0,0,0,0,0,0,0,0,0
2003,61276,0,1,22,22,22,22,22,22,22,22,22,22
2003,61276,1,1,0,16,0,0,0,0,0,0,0,10
2003,61277,1,1,18,18,18,18,18,18,18,18,18,18
2003,61278,1,1,0,0,0,0,0,0,0,0,0,0
2003,61278,2,1,0,0,0,0,0,0,0,0,0,0
2003,61279,1,1,3,3,3,3,3,3,3,3,3,3
2003,61280,1,1,3,3,3,3,3,3,3,3,3,3
2003,61281,1,1,0,0,0,0,0,0,0,0,0,0
2003,61281,2,1,0,0,0,0,0,0,0,0,0,0
2003,61282,1,1,15,15,15,15,15,15,15,15,15,15
2003,61283,1,1,7,7,7,7,7,7,7,7,7,7
2003,61284,1,1,0,0,0,0,0,0,0,0,0,0
2003,61284,2,1,0,0,0,0,0,0,0,0,0,0
2003,61285,1,1,11,11,11,11,11,11,11,11,11,11
2003,61285,2,1,0,0,0,0,0,0,0,0,0,0
2003,61286,1,1,0,0,0,0,0,0,0,0,0,0
2003,61286,2,1,0,0,0,0,0,0,0,0,0,0
2003,61287,0,1,0,0,0,0,0,0,0,0,0,0
2003,61287,1,1,0,0,0,13,0,0,0,0,0,0
2003,61288,1,1,2,2,2,2,2,2,2,2,2,2
2003,61288,2,1,0,0,0,0,0,0,0,0,0,0
2003,61289,1,1,0,0,0,0,0,0,0,0,0,0
2003,61290,1,1,0,0,0,0,0,0,0,0,0,0
2003,61290,2,1,0,0,0,0,0,0,0,0,0,0
2003,61290,3,1,0,0,0,0,0,0,0,25,0,0
2003,61291,1,1,19,19,19,19,19,19,19,19,19,19
2003,61291,2,1,0,0,0,0,0,0,0,0,0,0
2003,61291,3,1,0,0,0,0,0,17,0,0,0,0
2003,61292,1,1,19,19,19,19,19,19,19,19,19,19
2003,61293,0,1,23,23,23,23,23,23,23,23,23,23
2003,61293,1,1,3,3,3,3,3,3,3,3,3,3
2003,61294,1,1,0,0,0,0,0,0,0,0,0,0
2003,61295,0,1,0,0,0,0,45,26,13,0,28,10
2003,61295,1,1,0,0,0,0,0,0,0,0,0,0
2003,61296,0,1,0,0,0,0,0,0,0,0,0,0
2003,61296,1,1,0,0,19,0,0,0,25,36,12,0
2003,61297,1,1,0,10,0,0,21,0,0,20,0,0
2003,61297,2,1,0,0,0,0,0,0,0,0,0,0
2003,61298,1,1,2,2,2,2,2,2,2,2,2,2
2003,61299,0,1,0,0,0,0,0,0,0,0,0,0
2003,61299,0,2,0,0,25,0,0,0,15,0,0,0
2003,61299,1,1,0,0,0,0,0,0,0,0,0,0
2003,61300,1,1,16,16,16,16,16,16,16,16,16,16
2003,61301,1,1,0,0,15,0,0,0,0,13,0,0
2003,61302,1,1,0,0,0,0,0,0,0,0,0,0
2003,61302,2,1,0,0,0,0,0,0,0,0,0,0
2003,61302,3,1,0,0,0,0,0,0,0,0,0,0
2003,61303,1,1,0,0,0,0,0,0,0,0,0,0
2003,61304,1,1,0,16,0,0,0,0,0,0,0,0
2003,61304,2,1,0,0,0,0,0,0,0,0,0,0
2003,61305,1,1,22,22,22,22,22,22,22,22,22,22
2003,61305,2,1,0,0,0,0,0,0,0,0,0,0
2003,61307,1,1,17,0,4,9,0,0,0,0,0,9
2003,61307,2,1,0,0,0,0,0,0,0,0,0,0
2003,61308,1,1,0,0,0,0,0,0,0,0,0,0
2003,61308,2,1,0,0,0,0,0,0,0,0,0,0
2003,61309,1,1,0,0,0,0,0,0,0,0,0,0
2003,61309,2,1,0,0,0,0,0,0,0,0,0,0
2003,61310,1,1,0,0,0,0,0,0,0,0,0,0
2003,61310,2,1,0,0,0,0,0,0,0,0,0,0
2003,61311,1,1,0,0,0,0,0,0,0,0,0,0
2003,61311,2,1,0,0,11,0,0,17,0,0,0,0
2003,61312,1,1,0,0,0,0,0,0,0,0,0,0
2003,61312,2,1,0,0,0,0,0,0,0,0,0,0
2003,61313,1,1,0,0,0,0,0,0,0,0,0,0
2003,61314,0,1,16,16,16,16,16,16,16,16,16,16
2003,61314,1,1,19,19,19,19,19,19,19,19,19,19
2003,61315,1,1,0,0,0,18,0,0,0,0,0,0
2003,61315,2,1,0,17,19,10,4,14,20,13,17,6
2003,61315,3,1,0,0,0,0,0,0,0,0,0,0
2003,61315,4,1,0,0,0,0,0,0,0,0,0,0
2003,61316,1,1,18,18,18,18,18,18,18,18,18,18
2003,61317,1,1,8,8,8,8,8,8,8,8,8,8
2003,61318,1,1,0,0,0,0,0,0,0,0,0,0
2003,61319,1,1,0,0,0,0,0,0,0,0,0,0
2003,61319,2,1,0,0,0,0,0,0,0,0,0,0
2003,61320,1,1,0,0,0,0,0,0,0,0,0,0
2003,61321,1,1,0,0,0,0,0,0,0,0,0,0
2003,61322,1,1,0,0,0,0,0,0,0,0,0,0
2003,61323,1,1,15,15,15,15,15,15,15,15,15,15
2003,61324,0,1,0,0,0,0,0,0,0,0,0,0
2003,61324,1,1,0,0,0,0,0,0,0,0,0,0
2003,61325,1,1,8,0,0,0,11,0,0,0,0,0
2003,61325,2,1,0,0,0,0,0,0,0,0,0,0
2003,61326,1,1,0,0,0,0,0,8,0,0,0,0
2003,61326,2,1,0,0,0,0,0,0,0,0,0,0
2003,61327,1,1,0,0,0,0,0,0,0,0,0,0
2003,61328,1,1,9,9,9,9,9,9,9,9,9,9
2003,61329,0,1,0,0,0,0,0,0,0,0,0,0
2003,61329,1,1,29,0,0,0,0,0,0,0,0,0
2003,61330,1,1,0,0,0,0,0,0,0,0,0,0
2003,61330,2,1,0,0,0,0,0,0,0,0,0,0
2003,61331,1,1,0,0,0,0,0,0,0,0,0,0
2003,61331,2,1,0,0,0,0,0,0,0,0,0,0
2003,61332,1,1,0,0,0,7,3,0,0,0,0,0
2003,61332,2,1,0,0,0,2,0,8,0,0,0,0
2003,61333,1,1,18,0,0,12,19,6,0,12,0,17
2003,61334,0,1,0,0,0,0,0,0,0,0,0,0
2003,61334,1,1,2,2,2,2,2,2,2,2,2,2
2003,61335,1,1,9,21,20,7,14,19,6,26,27,3
2003,61335,2,1,0,0,0,0,0,0,0,0,0,0
2003,61336,1,1,0,0,0,0,0,0,0,0,0,0
2003,61337,0,1,0,0,0,0,0,0,0,0,0,0
2003,61337,1,1,0,15,0,0,0,0,0,0,0,6
2003,61338,1,1,0,0,0,0,0,0,0,0,0,0
2003,61338,2,1,0,0,0,0,0,0,0,0,0,0
2003,61339,0,1,28,28,28,28,28,28,28,28,28,28
2003,61339,1,1,0,0,0,0,0,0,0,0,0,0
2003,61340,1,1,32,32,32,32,32,32,32,32,32,32
2003,61341,1,1,0,0,0,0,0,0,0,0,0,0
2003,61342,1,1,0,0,0,0,0,0,0,0,0,0
2003,61342,2,1,0,11,0,0,0,0,0,0,0,0
2003,61343,1,1,0,0,0,0,0,0,0,0,0,0
2003,61343,2,1,0,0,0,0,0,0,0,0,0,0
2003,61344,1,1,0,0,0,0,0,0,0,0,0,0
2003,61344,2,1,0,0,0,31,0,0,0,0,0,0
2003,61345,1,1,20,20,20,20,20,20,20,20,20,20
2003,61346,1,1,14,24,20,18,20,10,12,24,16,22
2003,61347,1,1,0,0,0,0,0,0,0,0,0,0
2003,61347,2,1,0,0,0,0,0,0,0,0,0,0
2003,61348,0,1,22,22,22,22,22,22,22,22,22,22
2003,61348,1,1,0,0,0,0,0,0,0,0,0,0
2003,61349,1,1,0,0,0,0,0,0,0,0,0,0
2003,61349,2,1,15,15,15,15,15,15,15,15,15,15
2003,61350,1,1,0,21,23,0,25,13,0,0,0,26
2003,61351,1,1,28,28,28,28,28,28,28,28,28,28
2003,61352,1,1,7,7,7,7,7,7,7,7,7,7
2003,61352,2,1,0,0,0,0,0,0,2,0,0,0
2003,61353,1,1,0,0,0,0,0,0,0,0,0,0
2003,61354,1,1,0,0,0,0,0,0,0,0,0,0
2003,61355,0,1,0,0,0,0,0,0,0,0,0,0
2003,61355,1,1,14,0,21,0,0,0,0,8,23,8
2003,61356,1,1,0,0,0,0,0,0,0,15,0,0
2003,61356,2,1,0,0,0,0,0,0,0,0,0,0
2003,61357,1,1,0,0,0,0,0,0,0,0,0,0
2003,61358,1,1,0,0,0,0,0,0,0,0,0,0
