ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
481448,6,20,0,16,33,0,8,6,0,0
481449,0,0,0,0,16,4,0,0,0,0
481450,0,15,0,0,0,26,0,0,0,0
481451,0,0,0,0,0,0,0,0,0,13
481452,0,0,0,0,0,0,0,0,0,0
481453,0,0,0,0,0,0,0,0,0,0
481454,0,24,0,10,0,0,9,18,22,22
481455,29,29,29,29,29,29,29,29,29,29
481456,0,6,6,6,0,21,5,7,13,19
481457,6,0,14,21,31,0,11,8,11,0
481458,20,20,20,20,20,20,20,20,20,20
481459,5,0,0,0,0,0,9,0,0,0
481460,20,20,20,20,20,20,20,20,20,20
481461,11,11,11,24,11,29,22,11,11,11
481462,19,19,19,19,19,19,19,19,19,19
481463,0,6,0,5,5,5,5,7,9,8
481464,0,0,17,35,20,15,0,16,17,21
481465,23,23,23,23,23,23,23,23,23,23
481466,0,0,0,0,0,0,0,0,0,0
481467,0,0,0,0,0,10,0,0,0,0
481468,24,24,24,24,24,24,24,24,24,24
481469,12,31,11,0,24,10,0,0,0,0
481470,5,0,11,13,7,12,0,0,0,6
481471,0,0,0,0,0,0,0,0,0,0
481472,0,14,0,0,0,0,0,0,0,0
481473,0,0,0,0,0,0,0,0,0,0
481474,0,0,0,0,0,0,0,0,0,0
481475,22,19,30,23,0,24,0,23,25,30
481476,0,9,0,0,12,0,0,0,0,0
481477,0,0,0,0,15,8,0,0,0,12
481478,0,0,26,0,0,0,0,0,0,0
481479,12,0,0,12,0,0,24,0,3,0
481480,31,5,33,12,12,13,28,25,10,22
481481,13,16,0,19,5,0,35,21,22,8
481482,0,0,0,0,0,0,0,0,0,0
481483,0,0,0,0,0,12,0,0,0,0
481484,0,0,13,0,0,27,0,0,0,0
481485,0,0,0,14,0,0,0,0,9,0
481486,0,24,21,14,13,0,0,14,0,0
481487,25,25,25,25,25,25,25,25,25,25
481488,9,4,10,7,14,5,0,0,0,24
481489,0,12,0,0,0,17,0,0,13,23
481490,14,14,14,14,14,14,14,14,14,14
481491,0,0,0,0,0,0,3,0,0,0
481492,13,13,13,13,13,13,13,13,13,13
481493,30,0,22,9,17,32,12,11,27,21
481494,0,0,0,0,0,22,0,0,13,0
481495,30,30,30,30,30,30,30,30,30,30
481496,7,9,14,0,0,0,7,14,21,15
481497,0,0,0,0,0,0,0,0,0,0
481498,23,23,23,23,23,23,23,23,23,23
481499,22,22,22,22,22,22,22,22,22,22
481500,10,10,10,10,10,20,10,10,10,10
481501,3,3,3,3,3,3,3,3,3,3
481502,21,15,0,14,53,10,24,18,0,4
481503,19,19,19,19,19,19,19,19,19,19
481504,20,0,0,0,0,14,0,44,22,16
481505,14,0,0,0,0,0,0,16,16,13
481506,15,6,19,0,0,0,0,0,0,0
481507,0,0,27,0,0,0,0,12,29,0
481508,0,0,0,0,0,0,0,0,0,8
481509,8,8,8,8,8,8,9,8,8,8
481510,15,8,7,21,15,21,0,4,9,0
481511,0,0,9,0,0,0,0,14,0,0
481512,0,0,0,0,0,5,0,0,20,17
481513,7,15,11,0,28,0,15,9,15,24
481514,28,20,23,7,12,0,10,13,14,0
481515,0,0,0,0,0,18,16,0,0,0
481516,0,0,0,0,0,0,0,0,0,0
481517,0,0,0,12,38,11,11,15,0,24
481518,22,28,0,6,0,22,13,55,32,15
481519,23,16,8,23,32,22,21,11,13,22
481520,0,0,0,0,0,0,0,0,0,0
481521,0,0,0,0,0,0,0,0,0,0
481522,0,0,0,0,0,0,0,0,0,0
481523,0,0,0,0,0,0,0,0,0,0
481524,26,26,26,26,26,26,26,26,26,26
481525,16,15,8,26,10,26,15,17,27,13
481527,0,0,0,0,0,0,0,0,0,0
481528,18,22,17,28,29,24,37,34,11,14
481529,26,21,23,11,23,28,63,42,30,41
481530,0,4,11,16,3,0,0,12,0,33
481531,22,22,22,22,22,22,22,22,22,22
481532,6,0,0,0,0,0,0,2,0,0
481533,20,20,20,23,20,40,20,20,20,20
481534,19,9,0,10,0,0,12,0,7,3
481535,0,0,0,0,0,0,0,0,0,0
481536,0,0,14,6,0,0,6,0,0,0
481537,0,0,0,0,0,0,0,0,0,0
481538,10,10,10,10,10,10,10,10,10,10
481539,24,24,24,24,24,24,24,24,24,24
481540,28,21,16,19,3,21,20,36,16,14
481541,0,0,0,4,0,0,0,0,0,0
481542,14,14,14,14,14,14,14,14,14,14
481543,13,0,20,20,6,7,0,0,10,24
481544,0,0,0,0,0,0,0,0,0,0
481545,0,0,0,0,0,0,0,0,13,0
481546,0,0,0,0,18,0,0,0,0,0
481547,32,32,32,32,32,32,32,32,32,32
481548,20,25,12,19,14,19,10,23,11,43
481549,14,14,14,14,14,14,14,14,14,14
481550,0,0,0,0,0,0,0,0,0,0
481551,0,0,9,0,0,0,0,12,0,0
481552,14,14,14,14,14,14,14,14,14,14
481553,8,3,20,8,4,3,3,8,3,29
481554,12,14,21,17,19,8,14,19,8,10
481555,18,18,18,18,18,18,18,18,18,18
481556,13,29,25,40,8,3,24,15,12,18
481557,5,0,5,10,0,0,12,0,0,0
481558,23,0,0,0,0,0,0,0,0,0
481559,0,0,0,0,0,0,0,0,0,0
481560,0,0,0,0,0,0,0,0,0,0
481561,0,13,20,0,14,0,9,16,15,0
481562,0,0,0,20,0,0,0,0,0,0
481564,24,35,24,24,24,24,24,24,24,24
481565,33,18,0,3,0,0,0,0,11,18
481566,16,16,16,24,16,16,16,16,16,16
481567,0,0,0,0,0,0,0,14,0,0
481568,32,32,32,32,32,32,32,32,32,32
481569,0,0,0,0,0,0,0,0,0,0
481570,0,0,0,0,0,0,0,0,0,0
481571,0,0,14,11,0,15,0,0,0,0
481572,13,17,0,0,24,0,12,8,11,13
481573,10,17,0,18,15,22,20,0,17,14
481574,9,14,0,9,11,0,0,0,0,0
481575,10,0,11,0,0,0,0,6,0,0
481576,0,21,3,0,0,25,0,5,0,0
481577,13,0,8,15,16,21,38,21,8,21
481578,0,0,0,0,0,0,0,0,0,0
481579,25,25,25,25,25,25,25,25,25,25
481580,19,28,17,21,25,14,24,25,15,22
481581,17,0,0,0,8,14,0,18,0,0
481582,0,0,15,0,0,0,0,0,0,6
481583,0,0,0,15,0,0,0,0,0,0
481584,0,0,0,17,0,0,0,0,29,0
481585,15,0,18,0,0,14,0,0,16,0
481586,0,0,0,0,0,0,0,0,0,13
481587,0,16,0,0,0,0,0,0,0,0
481588,9,0,3,0,0,0,0,6,9,0
481589,0,0,0,0,0,0,0,0,0,0
481590,0,0,0,0,0,0,0,0,0,0
481591,0,0,0,0,0,0,0,0,0,0
481592,12,15,0,0,0,0,0,0,0,12
481593,0,21,0,0,0,19,25,0,10,0
481594,0,0,0,0,0,0,0,0,0,0
481595,0,0,0,0,0,0,0,0,0,0
481596,22,22,22,22,22,22,22,22,22,22
481597,0,0,0,0,0,0,0,0,0,0
481598,6,6,6,6,6,6,6,6,6,6
481599,21,21,21,21,21,21,21,21,21,21
481600,0,0,0,0,0,0,0,0,0,0
481601,1,1,1,1,1,1,1,1,1,1
481602,23,25,19,19,19,19,19,22,19,19
481603,0,0,0,0,0,0,0,0,0,0
481604,0,0,0,0,0,0,0,0,19,19
481605,0,0,0,0,0,0,0,0,0,0
481606,0,0,0,0,10,10,0,0,0,0
481607,0,0,0,0,0,0,0,0,0,0
481608,26,19,19,19,19,19,19,19,19,19
481609,18,0,0,0,10,14,0,0,0,0
481610,0,0,0,0,0,0,0,0,0,0
481611,20,20,20,20,20,20,20,20,20,20
481612,0,0,11,0,0,0,8,0,0,0
481613,20,20,20,20,20,20,20,20,20,20
481614,29,29,29,29,29,29,29,29,29,29
481615,6,19,7,0,25,22,14,23,5,28
481616,11,18,17,11,6,26,13,11,14,18
481617,19,2,0,0,0,0,0,0,0,0
481618,0,8,15,18,20,13,0,0,0,0
481619,0,15,27,11,7,8,12,0,12,0
481620,0,0,0,0,13,0,0,0,0,0
481621,0,0,0,0,0,0,0,0,0,0
481622,0,0,0,0,0,0,0,0,0,0
481623,0,0,0,0,0,0,0,0,0,0
481624,27,27,27,27,27,27,27,27,27,27
481625,18,18,18,18,18,18,18,18,18,18
481626,11,21,9,4,18,21,8,5,19,31
481627,15,23,14,0,0,0,22,0,23,0
481628,0,15,0,28,20,10,0,25,13,0
481629,19,19,19,19,19,19,19,19,19,19
481630,23,23,23,23,23,23,23,23,23,23
481631,27,27,27,27,27,27,27,27,27,27
481632,18,26,0,7,0,22,24,32,8,16
481633,75,0,0,0,0,0,0,0,0,0
481634,0,14,0,0,4,0,0,0,0,20
481635,0,0,12,0,0,2,0,0,0,23
481636,18,6,31,11,15,16,14,27,11,24
481637,6,30,5,14,18,14,7,34,23,15
481638,0,0,0,0,0,0,0,0,7,0
481639,9,20,13,12,30,14,25,11,9,17
481640,0,0,0,0,0,17,0,18,0,0
481641,0,0,0,0,21,24,15,0,0,0
481642,0,0,0,18,22,0,0,0,0,32
481643,0,0,0,0,0,0,0,0,0,0
481644,25,0,0,6,21,12,0,30,37,8
481645,0,0,0,0,0,0,0,0,0,0
481646,0,0,0,0,0,0,0,0,0,0
481647,31,31,31,31,31,31,31,31,31,31
481648,14,0,0,7,0,4,0,10,0,7
481649,0,0,0,20,15,0,21,0,11,0
481650,0,0,0,0,0,0,0,0,0,0
481652,11,30,3,0,26,22,11,9,17,29
481653,0,0,0,0,0,0,0,8,0,10
481654,8,8,8,8,8,8,8,8,8,8
481655,0,0,0,0,0,0,0,0,0,0
481656,0,19,0,4,0,0,0,0,0,14
481657,19,19,19,19,19,19,19,19,19,19
481658,26,26,26,26,26,26,26,26,26,26
481659,0,0,0,0,0,0,0,0,0,0
481660,0,0,0,12,0,36,0,0,0,0
481661,0,0,0,0,0,0,0,0,0,0
481662,22,22,22,22,22,22,22,22,22,22
481663,0,0,0,0,0,0,0,0,0,0
481664,4,4,4,4,4,4,4,4,4,4
481665,19,23,27,21,26,5,21,0,16,9
481666,21,21,21,21,21,21,21,21,21,21
481667,0,0,0,0,0,0,0,0,0,0
481669,14,14,14,14,14,14,14,14,14,14
481670,5,18,17,10,17,22,34,14,22,21
481671,0,0,0,11,0,0,0,0,0,0
481672,0,0,0,0,0,0,0,0,0,0
481673,0,0,0,0,10,0,0,0,0,0
481674,0,12,0,0,34,0,0,0,0,33
481675,17,17,17,17,17,17,17,17,17,17
481676,0,0,0,0,0,0,14,12,23,0
481677,17,22,6,29,14,7,25,8,19,28
481678,4,10,0,0,6,9,0,8,0,3
481679,11,11,11,11,11,11,11,11,11,11
481680,3,3,3,22,3,3,3,3,3,3
481681,19,19,19,19,28,19,22,30,19,19
481682,0,0,0,0,0,0,0,0,0,0
481683,0,0,0,0,11,14,0,10,0,0
481684,15,15,15,15,15,15,15,15,22,15
481685,0,0,18,13,11,0,0,7,0,14
481686,6,6,6,6,6,6,6,6,6,6
481687,0,0,9,0,0,0,0,23,0,0
481688,0,0,10,13,10,0,10,0,0,7
481689,13,15,19,29,0,25,3,21,7,20
481690,9,0,0,0,12,0,0,0,0,0
481691,0,0,0,0,0,12,0,0,0,0
481692,0,0,0,0,0,24,0,0,0,0
481693,17,17,17,17,17,17,17,17,17,17
481694,17,17,17,17,17,17,17,17,17,17
481695,3,0,0,27,18,0,0,0,0,14
481696,8,21,19,0,17,19,21,22,34,7
481697,0,0,0,0,0,0,0,0,0,0
481698,0,0,13,0,0,8,0,0,4,0
481699,26,9,24,24,41,6,0,19,0,13
481700,7,7,7,7,7,7,18,7,23,7
481701,0,4,0,0,0,0,0,0,0,0
481702,20,25,8,30,12,17,15,37,36,21
481703,9,9,9,9,9,9,9,9,9,9
481704,0,0,0,0,0,0,0,0,0,0
481705,14,14,14,14,14,14,14,14,14,14
481706,10,0,0,0,0,7,0,11,0,0
481707,18,9,15,0,14,0,0,10,0,17
481708,0,0,0,0,0,0,23,0,0,0
481709,18,0,0,0,0,0,0,0,0,0
481710,31,31,31,31,31,31,31,31,31,31
481711,0,0,0,0,0,0,0,0,0,0
481712,34,0,26,12,16,0,24,25,20,15
481713,15,20,13,22,21,18,22,14,8,5
481714,14,14,14,14,14,14,14,14,14,14
481715,0,21,10,0,0,0,0,0,0,21
481716,6,6,6,6,6,6,6,6,6,6
481717,5,5,5,5,5,5,5,5,5,5
481718,0,0,0,0,0,0,0,0,0,13
481719,4,10,23,28,23,0,0,0,0,13
481720,16,22,16,16,23,24,16,17,19,16
481721,16,16,16,16,16,16,16,16,16,16
481722,0,0,0,0,0,0,0,0,0,0
481723,11,37,0,19,9,17,34,0,7,6
481724,0,0,0,0,0,0,0,0,0,0
481725,2,2,2,2,2,2,2,2,2,2
481726,0,9,0,0,0,0,0,0,0,0
481727,0,0,25,0,0,35,0,13,23,24
481728,0,0,0,0,0,0,0,0,0,0
481729,29,29,29,29,29,29,29,29,29,29
481730,0,0,0,0,0,0,0,0,0,0
481731,18,0,0,0,0,11,14,24,0,0
481732,8,8,8,8,8,8,8,8,8,8
481733,10,10,10,10,10,10,10,10,10,10
481734,22,22,22,22,22,22,22,22,22,22
481735,0,0,0,0,0,0,0,0,0,0
481736,0,0,0,0,0,17,0,0,0,0
481737,26,19,19,38,19,19,19,19,20,19
481738,17,21,0,0,0,0,0,13,0,0
481739,14,0,17,0,10,12,13,13,0,14
481740,0,0,0,0,0,0,8,0,0,13
481741,17,17,17,17,17,17,17,17,17,17
481742,15,0,0,12,0,0,20,21,0,0
481743,0,0,0,10,0,0,4,0,0,0
481744,0,0,0,0,0,0,0,0,0,0
481745,8,8,8,8,8,8,8,8,8,8
481746,19,9,0,6,6,0,14,24,11,8
481747,29,12,0,4,12,20,8,2,19,0
481748,17,5,19,8,14,22,0,17,13,4
481749,0,0,0,0,0,0,0,0,0,0
481750,0,0,0,0,0,0,9,22,0,0
481751,13,0,11,0,0,0,23,28,0,0
481752,0,0,0,22,0,14,0,0,0,7
481753,0,0,11,0,0,0,0,7,0,0
481754,19,22,22,14,8,18,16,26,19,14
481755,46,11,17,40,40,28,0,0,13,9
481756,0,0,0,0,0,0,0,0,0,0
481757,0,0,0,0,0,0,0,13,0,0
481758,0,0,0,0,0,0,0,0,0,0
481759,0,0,0,0,0,0,18,0,0,0
481760,0,0,18,0,7,0,30,0,0,0
481761,0,0,10,0,25,0,10,4,22,16
481762,0,0,0,0,0,0,0,0,0,0
481763,0,0,0,0,0,0,0,0,0,0
481764,11,0,24,0,8,0,0,25,0,0
481765,0,0,0,0,15,0,0,17,7,0
481766,0,0,0,0,0,0,0,0,0,0
481767,16,0,0,7,0,0,0,0,0,0
481768,0,0,0,0,0,0,0,0,0,0
481769,12,0,29,17,0,0,18,0,18,15
481770,23,22,7,17,15,10,33,30,8,13
481771,0,0,0,0,0,0,0,0,6,0
481772,0,9,12,24,0,21,0,0,0,0
481773,12,35,17,15,61,0,15,20,21,8
481774,0,0,0,0,0,0,0,0,0,0
481775,19,21,16,19,24,22,20,15,20,25
481776,0,0,0,0,0,5,12,0,0,12
481777,0,0,0,0,0,0,0,0,0,0
481778,0,0,0,0,0,0,0,0,0,0
481779,0,0,0,18,0,0,19,0,0,0
481780,0,0,0,0,0,0,0,0,0,0
481781,23,15,24,10,0,0,0,40,23,21
481782,13,0,0,9,7,0,5,0,6,6
481783,0,0,0,0,0,0,0,0,0,0
481784,23,0,19,36,15,10,22,10,8,45
481785,0,0,0,0,0,0,0,0,0,0
481786,14,0,28,13,9,0,10,24,0,45
481787,0,0,0,0,0,0,0,14,0,0
481788,21,21,21,21,21,21,21,21,21,21
481789,0,0,2,24,17,32,15,21,0,17
481790,0,0,0,0,0,6,0,0,0,0
481791,21,0,17,0,0,10,19,10,22,21
481792,0,0,0,15,0,4,16,17,32,0
481793,12,12,12,12,12,12,12,12,12,12
481794,0,0,0,0,0,0,0,0,0,0
481795,13,0,0,0,0,15,0,20,18,26
481796,0,0,0,0,0,0,0,0,0,0
481797,0,0,0,10,0,22,0,0,0,0
481798,0,0,0,0,0,0,11,0,0,0
481799,0,0,0,0,0,0,13,19,0,0
481800,12,12,12,12,12,12,12,12,12,12
481801,0,0,0,0,0,0,0,0,0,0
481802,0,0,11,18,4,10,24,0,0,15
481803,18,20,10,11,6,28,14,26,13,20
481804,0,7,11,29,4,0,0,0,0,8
481805,25,25,25,25,25,25,25,25,25,25
481806,20,20,20,20,20,20,20,20,20,20
481807,25,32,32,38,13,12,17,32,19,13
481808,0,0,0,0,0,0,6,7,0,0
481809,7,7,7,7,7,7,7,7,7,7
481810,0,23,15,0,0,39,4,0,23,0
481811,0,17,0,9,4,11,0,0,0,0
481812,0,0,0,0,30,0,0,0,0,0
481813,20,20,20,20,20,20,20,20,20,20
481814,6,27,14,35,32,16,10,13,20,13
481815,0,0,0,0,5,0,0,0,0,0
481816,19,31,0,0,0,0,18,0,0,24
481817,13,0,0,16,0,20,0,24,8,16
481818,0,0,20,0,0,0,0,0,0,0
481819,0,13,12,0,0,0,0,0,0,0
481820,23,0,0,13,9,0,19,0,8,11
481821,14,18,15,11,19,20,2,12,6,23
481822,11,0,11,0,30,0,0,0,0,0
481823,0,15,15,18,0,0,0,0,6,9
481824,21,21,21,21,21,21,21,21,21,21
481825,0,0,0,0,0,0,0,24,0,0
481826,0,0,0,0,0,0,0,6,0,10
481827,0,0,12,0,31,21,0,0,0,18
481828,0,0,0,0,0,0,0,0,0,0
481829,20,20,20,20,20,20,20,20,20,20
481830,22,22,22,22,22,22,22,22,22,22
481831,25,25,25,25,25,25,25,25,25,25
481832,0,0,0,0,0,0,14,14,0,17
481833,24,0,8,0,23,20,18,9,7,13
481834,4,4,4,4,4,4,4,4,4,4
481835,0,24,0,0,0,0,0,0,0,0
481836,14,14,14,14,14,14,14,14,14,14
481837,3,3,3,3,3,3,3,3,3,3
481838,0,0,0,0,0,0,0,0,0,0
481839,16,16,16,16,16,16,16,16,16,16
481840,1,10,1,1,1,1,1,1,17,1
481842,0,7,0,16,0,0,0,0,0,0
481843,13,0,6,0,0,0,22,0,14,0
481844,0,13,10,16,35,17,15,12,4,18
481845,13,13,13,13,13,13,13,13,13,13
481846,0,42,28,4,26,10,49,30,17,10
481847,8,17,19,5,0,30,16,14,0,11
481848,11,25,22,0,4,0,0,6,5,0
481849,13,15,0,4,41,17,4,0,24,20
481850,22,8,25,0,14,0,15,7,16,15
481851,17,17,17,17,17,17,17,17,17,17
481852,0,0,0,0,0,0,0,0,0,0
481853,17,15,13,17,0,0,25,0,0,0
481854,8,8,8,8,8,8,8,8,8,8
481855,16,16,16,16,16,16,16,16,16,16
481856,0,0,10,0,0,0,11,0,0,0
481857,22,20,0,3,0,0,0,12,0,0
481858,0,0,0,0,0,0,0,0,0,0
481859,0,0,0,0,0,0,3,0,0,0
481860,0,0,0,0,0,0,0,0,0,0
481861,6,0,0,8,0,0,0,20,5,0
481862,14,8,0,0,11,9,0,8,6,29
481863,0,0,0,0,0,0,0,0,0,0
481864,0,0,0,0,9,0,0,0,0,0
481865,0,0,5,0,0,0,5,0,0,0
481866,23,23,23,23,23,23,23,23,23,23
481867,13,34,14,33,25,13,22,15,46,22
481868,0,19,17,21,20,0,0,0,14,16
481869,12,0,0,0,0,0,14,0,23,0
481870,0,0,0,0,0,0,0,0,0,0
481872,0,0,0,0,0,18,0,0,0,0
481873,3,0,5,0,0,0,0,0,0,3
481874,0,0,0,0,14,8,0,0,16,0
481875,0,0,0,0,0,0,0,0,3,0
481876,0,0,0,6,0,9,0,0,13,0
481877,5,5,5,5,5,5,5,5,5,5
481878,0,0,26,0,0,0,0,15,0,0
481879,39,6,0,0,26,0,12,0,15,18
481880,24,0,18,19,24,0,17,25,0,31
481881,12,0,9,13,0,0,0,0,0,13
481882,0,0,0,0,0,0,0,0,0,0
481883,19,19,19,19,19,19,19,19,19,19
481884,0,0,0,0,0,0,0,0,0,0
481885,0,0,0,0,0,0,0,0,4,0
481886,0,0,0,0,0,0,0,0,0,0
481887,24,24,24,24,24,24,24,24,24,24
481888,0,0,13,0,0,0,16,0,0,0
481889,0,0,0,0,0,0,0,0,0,0
481890,17,21,20,23,27,3,23,13,16,32
481891,21,0,12,15,0,0,0,0,0,0
481892,0,0,0,0,0,0,29,0,0,0
481893,0,0,0,0,0,0,4,11,0,0
481894,0,0,0,0,0,0,0,0,0,0
481895,0,0,0,0,0,11,0,0,0,0
481896,0,0,0,0,0,0,0,18,0,0
481897,7,16,0,0,13,12,0,8,7,12
481898,0,0,0,0,0,0,0,0,0,28
481899,34,21,0,17,22,21,18,16,15,0
481900,0,0,0,0,0,0,0,17,0,0
481901,0,2,0,0,8,16,0,0,4,0
481902,23,9,38,24,20,5,14,14,4,19
481903,14,20,20,0,12,0,2,0,0,23
481904,16,6,21,11,17,19,43,6,10,16
481905,20,22,14,21,20,17,21,0,16,0
481906,0,0,0,0,0,0,0,0,0,0
481907,11,6,0,10,0,0,37,17,8,16
481908,0,0,0,0,0,0,0,0,0,0
481909,14,14,14,14,14,14,14,14,14,14
481911,0,0,0,5,22,0,27,0,0,0
481912,21,11,8,28,23,22,11,0,16,47
481913,7,7,7,7,7,7,7,7,7,7
481914,15,15,15,15,15,15,15,15,15,15
481915,0,0,11,0,0,0,25,0,0,0
481916,0,0,0,0,0,14,12,0,0,19
481917,10,15,14,11,19,0,22,0,19,18
481918,0,27,17,0,0,0,0,0,0,0
481920,39,39,39,39,39,39,39,39,39,39
481921,16,16,16,16,16,16,16,16,16,16
481922,0,0,0,0,0,0,0,0,0,8
481923,0,0,0,0,0,0,0,0,0,0
481924,8,8,0,26,0,0,0,0,6,8
481925,0,21,14,0,0,0,0,0,13,10
481926,0,0,0,0,0,0,0,0,0,0
481927,5,5,24,5,5,5,5,22,5,26
481929,15,15,15,15,15,15,15,15,15,15
481930,0,0,0,0,0,0,0,0,0,0
481931,0,0,0,0,0,0,0,0,0,0
481932,16,16,16,16,16,16,16,16,16,16
481933,4,10,18,0,0,0,0,6,21,0
481934,0,28,17,13,8,0,16,0,22,25
481935,0,0,11,11,8,21,0,0,8,0
481936,0,0,0,23,0,14,36,0,0,0
481937,0,0,0,18,5,0,0,0,32,0
481938,0,0,0,0,0,0,0,0,0,0
481939,29,29,29,29,29,29,29,29,29,29
481940,27,19,10,35,20,18,0,28,16,27
481941,12,12,12,12,12,12,12,12,12,12
481942,28,23,23,23,23,23,23,23,23,23
481943,11,10,0,16,8,0,0,19,33,0
481944,16,7,18,34,12,15,15,17,4,22
481945,12,12,4,2,10,0,11,6,17,16
481946,0,0,0,0,0,0,0,0,0,0
481947,0,0,7,0,0,0,15,0,0,15
481948,11,0,0,0,0,0,0,0,0,0
481949,0,0,0,0,0,0,0,0,0,0
481950,0,0,0,0,0,0,0,0,0,0
481951,32,23,16,26,0,20,14,12,0,10
481952,0,0,0,0,0,0,0,0,0,0
481953,0,0,0,0,0,0,0,0,0,0
481954,0,0,0,0,0,0,0,3,3,18
481955,22,11,13,5,7,0,13,11,19,21
481956,13,11,27,0,26,27,19,13,21,0
481957,0,0,0,0,0,0,0,0,0,32
481958,14,3,14,12,12,5,13,5,12,6
481960,0,31,5,11,0,0,0,14,6,8
481961,12,17,17,14,29,26,10,20,37,13
481962,5,5,5,5,5,5,5,5,5,5
481963,0,0,8,0,0,0,0,0,0,0
481964,0,9,8,23,10,0,17,0,0,0
481965,10,10,10,10,10,10,10,10,10,10
481966,16,12,30,6,0,23,14,18,18,0
481967,0,0,0,0,0,0,0,0,0,0
481968,9,0,0,25,0,0,23,23,12,0
481969,0,22,0,28,13,0,22,14,19,29
481970,17,22,26,23,24,19,19,9,11,17
481971,0,0,0,0,0,0,0,0,0,0
481972,0,0,0,0,0,0,0,0,0,0
481973,11,0,0,0,0,0,0,11,0,0
481974,0,0,0,0,0,0,0,0,0,0
481975,0,0,0,0,0,0,0,0,0,0
481976,17,17,17,17,17,17,17,17,17,17
481977,0,16,0,5,13,20,0,0,0,0
481979,19,19,19,19,19,19,19,19,19,19
481980,0,0,0,0,0,0,0,0,0,0
481981,0,0,0,0,0,0,0,0,0,0
481982,9,9,9,9,9,9,9,9,9,9
481983,8,8,8,8,8,8,8,8,8,8
481984,8,10,0,0,0,0,0,30,0,26
481985,0,0,0,0,0,0,12,0,0,0
481986,0,0,0,0,0,0,0,0,10,27
481987,0,0,17,0,0,0,0,0,0,17
481988,0,27,21,0,8,0,18,0,0,0
481989,34,34,34,34,34,34,34,34,34,34
481990,0,0,0,0,0,0,12,0,0,0
481991,0,15,0,0,0,0,0,0,0,0
481992,9,17,0,13,0,0,0,5,0,0
481993,9,6,31,0,4,3,14,21,9,29
481994,0,0,0,0,0,0,0,0,0,0
481995,0,0,0,0,10,8,0,25,33,16
481996,0,0,0,0,0,0,0,0,0,0
481997,27,14,14,10,12,0,22,13,19,0
481998,0,0,0,0,15,0,0,3,10,0
481999,0,0,0,0,0,0,0,0,0,0
482000,0,0,0,0,0,12,0,0,0,0
482001,0,0,0,0,5,0,0,0,0,0
482002,16,16,16,16,16,16,16,16,16,16
482003,0,0,0,0,0,0,0,0,0,0
482004,0,0,0,0,0,0,0,0,0,0
482005,23,23,23,23,23,23,23,23,23,23
482006,0,0,0,0,0,0,0,0,0,18
482007,0,0,0,0,0,0,0,21,0,0
482008,13,10,13,6,0,9,15,21,16,0
482009,0,0,0,0,3,23,7,0,0,2
482010,0,8,0,0,0,12,0,0,0,0
482011,0,0,0,0,0,0,0,0,0,0
482012,0,0,0,0,0,0,0,0,0,0
482013,0,0,0,0,0,0,0,0,0,0
482014,0,0,0,0,0,26,0,0,0,0
482015,0,0,20,0,0,0,0,0,0,0
482016,0,18,0,0,0,0,0,0,0,24
482017,0,0,0,0,0,0,0,0,7,0
482018,0,0,0,25,18,0,6,0,25,0
482019,0,0,0,0,0,0,0,0,0,15
482020,17,17,17,17,17,17,17,17,17,17
482021,0,0,0,0,0,0,0,0,11,0
482022,0,66,0,10,0,0,0,0,12,0
482023,0,0,0,0,0,0,0,0,0,0
482024,3,3,3,3,3,3,3,3,3,3
482025,0,0,0,0,0,0,0,0,0,0
482026,0,22,10,0,0,11,12,0,12,13
482027,0,0,0,0,0,0,0,0,0,0
482028,5,0,0,0,0,16,0,0,6,14
482029,26,26,26,26,26,26,26,26,26,26
482030,0,0,0,0,0,0,0,0,0,0
482031,30,30,30,30,30,30,30,30,30,30
482032,18,0,0,0,5,0,0,0,15,0
482033,5,20,16,10,17,19,21,24,21,26
482034,0,0,7,0,0,0,0,0,0,0
482035,0,31,0,0,12,15,14,25,0,14
482036,9,9,9,9,9,9,9,9,9,9
482037,0,0,0,11,0,27,24,0,10,0
482038,25,25,25,25,25,25,25,25,25,25
482039,0,0,0,0,0,0,0,14,0,0
482040,29,29,29,29,29,29,29,29,29,29
482041,0,6,0,0,0,0,0,0,8,5
482042,5,0,8,0,13,6,23,0,17,13
482043,7,13,0,0,0,0,0,7,0,0
482044,17,17,17,17,17,17,17,17,17,17
482045,0,0,0,35,0,0,15,0,0,0
482046,5,0,0,0,0,19,0,15,20,0
482047,0,10,9,0,0,0,18,0,0,0
482048,0,9,0,0,0,0,10,0,0,0
482049,33,0,0,0,0,0,0,0,0,0
482050,32,32,32,32,32,32,32,32,32,32
482051,15,0,13,0,19,0,0,0,14,0
482052,24,0,0,13,0,0,0,13,0,13
482053,22,0,17,0,0,0,0,0,0,0
482054,21,19,0,14,25,20,12,27,21,0
482055,0,0,9,23,15,17,0,28,27,18
482056,0,0,13,11,0,0,0,0,0,15
482057,0,0,10,0,0,0,0,0,0,6
482058,0,0,0,0,0,0,30,0,0,0
482059,0,0,0,0,0,0,0,5,0,0
482060,14,0,0,0,15,0,0,0,0,0
482061,30,24,27,0,35,15,17,27,0,17
482062,16,24,26,0,26,0,24,16,0,33
482063,0,0,0,0,0,0,0,0,0,0
482064,0,0,0,0,0,0,0,0,0,0
482065,0,0,0,0,0,8,11,0,0,0
