ST_CASE,YEAR,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
10538,2005,0,0,0,0,0,0,0,0,0,0
10539,2005,0,0,0,0,0,0,0,0,0,0
10540,2005,28,28,28,28,28,28,28,28,28,28
10541,2005,0,0,5,0,0,0,0,0,0,0
10542,2005,14,16,19,25,19,11,19,28,24,16
10543,2005,0,0,0,0,0,0,0,0,0,0
10544,2005,16,16,16,16,16,16,16,16,16,16
10545,2005,0,12,10,3,29,6,21,3,14,11
10546,2005,11,30,6,16,8,7,0,22,0,17
10547,2005,29,28,0,13,0,0,34,0,0,11
10548,2005,0,0,0,0,0,0,0,0,0,0
10549,2005,0,27,6,20,12,5,26,8,7,24
10550,2005,0,0,0,0,17,0,0,0,0,0
10551,2005,0,0,15,0,0,18,20,0,25,0
10552,2005,0,0,0,0,0,0,0,0,0,0
10553,2005,0,0,0,0,0,10,0,0,0,0
10554,2005,0,0,0,0,0,0,0,0,0,0
10555,2005,0,0,0,14,0,0,0,0,0,0
10556,2005,20,20,20,20,20,20,20,20,20,20
10557,2005,0,0,0,0,0,0,0,0,0,0
10558,2005,11,0,0,0,0,0,0,0,5,0
10559,2005,0,13,0,26,0,0,0,0,0,0
10560,2005,0,0,0,0,11,0,0,0,0,0
10561,2005,0,0,0,0,0,0,0,0,0,0
10562,2005,20,20,20,20,20,20,20,20,20,20
10563,2005,18,18,18,18,18,18,18,18,18,18
10564,2005,12,12,12,12,12,12,12,12,12,12
10565,2005,5,0,0,9,0,0,11,0,0,10
10566,2005,0,0,0,0,0,0,0,0,0,0
10567,2005,15,30,14,30,23,25,19,12,23,7
10568,2005,0,13,27,23,22,0,11,24,20,26
10569,2005,0,7,18,10,16,38,28,16,16,0
10570,2005,22,3,16,23,23,9,3,21,10,0
10571,2005,0,0,0,0,0,0,0,0,0,0
10572,2005,0,0,0,0,0,0,0,0,0,0
10573,2005,0,0,0,0,0,0,0,0,0,0
10574,2005,0,0,0,0,0,0,0,0,0,0
10575,2005,13,13,13,13,13,13,13,13,13,13
10576,2005,13,14,18,9,28,20,8,0,10,10
10577,2005,4,4,4,4,4,4,4,4,4,4
10578,2005,0,0,0,0,0,0,0,0,0,0
10579,2005,0,0,0,0,0,0,0,0,0,0
10580,2005,0,0,0,0,0,0,0,0,0,0
10581,2005,0,0,0,0,0,0,0,0,0,0
10582,2005,0,0,0,0,0,0,0,7,0,0
10583,2005,5,5,8,17,26,25,41,20,11,9
10584,2005,0,0,0,0,17,0,0,0,0,0
10585,2005,11,11,11,11,11,11,11,11,11,11
10586,2005,0,0,0,0,0,0,0,0,0,0
10587,2005,0,0,26,0,0,0,10,0,4,0
10588,2005,0,0,0,0,0,0,0,0,0,0
10589,2005,0,0,7,0,0,15,13,11,0,0
10590,2005,18,0,0,19,35,20,0,0,13,8
10591,2005,21,21,21,21,21,21,21,21,21,21
10592,2005,0,0,0,0,0,0,0,0,0,0
10593,2005,0,9,17,0,0,23,0,5,15,12
10594,2005,15,0,0,0,0,0,0,0,0,0
10595,2005,0,0,0,0,0,0,0,0,0,0
10596,2005,0,0,0,0,0,0,0,0,0,0
10597,2005,0,0,0,0,0,0,0,0,0,0
10598,2005,0,0,0,0,0,0,0,0,0,0
10599,2005,0,0,0,0,0,0,0,0,0,0
10600,2005,0,11,4,37,26,0,11,0,7,5
10601,2005,0,0,0,0,0,0,0,0,0,0
10602,2005,0,0,0,0,0,0,0,0,0,0
10603,2005,0,0,34,0,0,0,0,0,0,0
10604,2005,0,0,0,0,13,0,0,0,0,16
10605,2005,22,3,3,3,21,3,16,3,3,3
10606,2005,0,0,0,0,0,0,0,14,0,0
10607,2005,0,0,0,0,0,0,0,0,0,0
10608,2005,31,0,6,0,0,0,0,0,0,0
10609,2005,0,0,0,0,0,0,0,0,0,0
10610,2005,0,0,0,0,0,0,0,0,0,0
10611,2005,16,22,13,0,27,20,9,23,24,0
10612,2005,14,14,14,14,14,14,14,14,14,14
10613,2005,15,15,15,15,15,15,15,15,15,15
10614,2005,12,21,17,7,14,11,12,24,37,11
10615,2005,15,0,0,13,0,0,0,13,0,0
10616,2005,2,2,2,2,2,2,2,2,2,2
10617,2005,20,13,24,15,18,32,21,26,25,23
10618,2005,17,22,11,32,18,24,23,41,22,28
10619,2005,23,22,26,30,11,14,21,22,20,0
10620,2005,0,6,0,0,11,0,0,0,0,0
10621,2005,21,21,21,21,21,21,21,21,21,21
10622,2005,0,0,0,0,0,0,0,0,0,0
10623,2005,9,17,20,17,22,7,12,25,0,20
10624,2005,17,27,0,13,0,6,4,7,0,0
10625,2005,0,13,0,0,0,0,0,0,0,0
10626,2005,10,3,11,20,10,26,9,10,19,9
10627,2005,0,15,14,10,20,28,4,23,0,17
10628,2005,0,0,0,14,28,0,4,19,14,18
10629,2005,0,0,0,0,0,0,0,0,0,0
10630,2005,0,0,0,0,0,0,0,0,0,0
10631,2005,0,0,0,0,0,0,0,0,0,0
10632,2005,0,0,0,0,0,0,0,0,0,0
10633,2005,13,13,13,13,13,13,13,13,13,13
10634,2005,0,0,25,37,0,0,19,0,0,0
10635,2005,0,0,0,0,0,0,0,0,0,0
10636,2005,0,0,0,0,0,0,0,0,0,0
10637,2005,0,0,0,0,0,0,0,0,0,0
10638,2005,17,17,17,17,17,17,17,17,17,17
10639,2005,0,0,0,0,0,0,0,0,0,0
10640,2005,0,0,0,0,0,0,0,0,0,0
10641,2005,0,0,0,0,0,0,0,0,0,0
10642,2005,0,0,0,0,0,0,0,0,0,0
10643,2005,0,0,0,0,0,0,0,0,0,0
10644,2005,0,0,0,0,0,0,0,0,0,0
10645,2005,13,13,13,13,13,13,13,13,13,13
10646,2005,13,13,13,13,13,13,13,13,13,13
10647,2005,0,0,17,23,17,0,0,0,0,22
10648,2005,0,0,0,0,0,0,0,0,0,0
10649,2005,21,21,21,21,21,21,21,21,21,21
10650,2005,0,0,0,0,0,0,0,0,0,0
10651,2005,0,0,0,0,0,0,0,0,0,0
10652,2005,19,19,19,19,19,19,19,19,19,19
10653,2005,3,0,0,0,0,0,0,0,23,0
10654,2005,24,24,24,24,24,24,24,24,24,24
10655,2005,0,0,0,0,0,0,0,0,0,0
10656,2005,10,10,10,10,10,10,10,10,10,10
10657,2005,22,22,22,22,22,22,22,22,22,22
10658,2005,0,0,0,0,0,0,26,0,0,0
10659,2005,11,11,11,11,11,11,11,11,11,11
10660,2005,19,25,13,20,15,8,15,10,15,10
10661,2005,0,0,0,0,0,0,0,0,0,0
10662,2005,13,13,13,13,13,13,13,13,13,13
10663,2005,17,17,17,17,17,17,17,17,17,17
10664,2005,0,0,0,0,0,0,0,0,6,0
10665,2005,0,17,21,0,0,0,0,0,0,0
10666,2005,0,0,0,0,0,0,0,0,0,0
10667,2005,0,0,0,0,0,0,0,0,0,0
10668,2005,0,0,0,0,0,0,0,0,0,0
10669,2005,0,0,0,0,0,0,0,0,0,0
10670,2005,0,0,0,0,0,0,0,0,0,0
10671,2005,0,0,0,0,0,0,0,0,0,0
10672,2005,0,0,0,0,0,0,0,0,0,0
10673,2005,0,0,0,0,0,0,0,0,0,0
10674,2005,3,3,3,3,3,3,6,3,12,3
10675,2005,0,0,0,0,0,0,10,0,0,0
10676,2005,16,23,14,34,24,27,24,34,14,19
10677,2005,20,20,20,20,20,20,20,20,20,20
10678,2005,22,22,22,22,22,22,22,22,22,22
10679,2005,0,0,0,0,0,0,0,5,0,0
10680,2005,0,0,0,0,0,0,0,0,0,0
10681,2005,10,10,10,10,10,10,10,10,10,10
10682,2005,0,0,0,0,0,0,0,0,0,0
10683,2005,0,0,31,0,0,0,0,0,0,0
10684,2005,0,11,0,0,0,0,0,0,0,0
10685,2005,0,0,0,0,0,0,0,0,0,0
10686,2005,0,0,0,0,0,0,0,0,0,0
10687,2005,10,6,0,0,7,9,15,17,20,0
10688,2005,19,19,19,19,19,19,19,19,19,19
10689,2005,0,0,0,0,0,0,0,0,0,0
10690,2005,0,0,4,0,8,0,30,0,0,0
10691,2005,0,4,0,0,0,16,0,12,0,21
10692,2005,0,0,0,0,0,0,0,5,0,0
10693,2005,21,21,21,21,21,21,21,21,21,21
10694,2005,34,0,22,23,11,26,19,28,14,15
10695,2005,0,0,0,0,0,0,0,0,0,0
10696,2005,0,0,13,6,0,0,12,19,25,11
10697,2005,0,0,0,0,0,0,0,0,0,0
10698,2005,32,30,0,0,33,0,18,0,0,0
10699,2005,0,0,0,0,0,0,0,0,0,0
10700,2005,23,14,0,20,17,17,24,27,7,17
10701,2005,0,0,0,0,0,0,0,0,0,0
10702,2005,0,32,18,9,34,0,0,25,10,0
10703,2005,19,19,19,19,19,19,19,19,19,19
10704,2005,17,17,17,17,17,17,17,17,17,17
10705,2005,0,0,0,0,0,0,0,0,0,0
10706,2005,0,0,0,0,0,0,0,0,0,0
10707,2005,0,0,0,0,0,0,0,0,0,0
10708,2005,17,14,27,18,21,9,7,7,21,4
10709,2005,0,0,0,0,0,0,0,0,7,12
10710,2005,0,0,0,0,0,0,0,0,0,0
10711,2005,0,0,16,0,0,0,0,0,0,0
10712,2005,23,18,13,12,13,18,26,0,16,21
10713,2005,0,0,0,0,0,0,0,0,0,0
10714,2005,16,12,16,25,12,22,16,0,24,0
10715,2005,9,21,10,22,12,31,0,6,28,43
10716,2005,0,0,0,0,0,0,0,0,0,0
10717,2005,0,0,0,0,0,0,0,0,0,0
10718,2005,0,0,0,0,0,0,0,0,0,0
10719,2005,17,17,17,17,17,17,17,17,17,17
10720,2005,0,0,0,0,0,0,0,0,0,0
10721,2005,12,12,12,12,12,12,12,12,12,12
10722,2005,0,0,0,0,0,0,0,0,0,0
10723,2005,0,0,0,0,0,14,0,0,18,11
10724,2005,22,22,22,22,22,22,22,22,22,22
10725,2005,34,34,34,34,34,34,34,34,34,34
10726,2005,0,0,0,0,0,0,0,0,0,0
10727,2005,0,0,0,0,0,0,0,0,0,0
10728,2005,34,27,8,24,27,19,0,17,49,13
10729,2005,0,0,0,0,0,0,0,0,0,0
10730,2005,16,0,0,20,0,0,10,0,0,0
10731,2005,19,19,19,19,19,19,19,19,19,19
10732,2005,1,0,0,0,0,0,0,0,0,0
10733,2005,0,0,3,0,0,0,0,0,0,0
10734,2005,0,0,0,0,0,0,0,0,0,0
10735,2005,22,22,22,22,22,22,22,22,22,22
10736,2005,0,0,0,0,0,0,0,0,0,0
10737,2005,0,0,0,6,0,18,0,0,0,12
10738,2005,15,15,15,15,15,15,15,15,15,15
10739,2005,0,0,0,0,0,0,0,0,0,0
10740,2005,10,10,10,10,10,10,10,10,10,10
10741,2005,0,0,0,0,0,0,0,0,0,0
10742,2005,10,10,10,10,10,10,10,10,10,10
10743,2005,0,0,0,0,0,0,0,0,0,11
10744,2005,0,0,0,0,0,0,0,0,0,0
10745,2005,0,0,0,0,18,0,0,0,0,0
10746,2005,0,0,0,0,0,0,0,0,0,0
10747,2005,0,0,0,0,0,7,0,0,0,0
10748,2005,0,0,0,0,0,0,0,0,0,0
10749,2005,0,0,0,0,0,0,0,0,0,0
10750,2005,0,23,0,0,0,0,0,0,0,15
10751,2005,0,24,0,11,26,17,24,0,19,10
10752,2005,30,30,30,30,30,30,30,30,30,30
10753,2005,0,0,0,0,0,0,0,0,0,0
10754,2005,0,0,0,0,12,0,0,0,0,0
10755,2005,0,0,0,0,0,0,0,0,0,0
10756,2005,0,0,0,28,0,0,0,0,0,0
10757,2005,0,0,0,0,0,0,8,0,16,0
10758,2005,0,0,15,0,19,13,8,0,0,0
10759,2005,0,0,0,0,0,0,0,0,0,0
10760,2005,0,0,0,0,0,0,12,0,0,0
10761,2005,21,21,21,21,21,21,21,21,21,21
10762,2005,0,0,0,0,0,0,0,0,0,0
10763,2005,0,0,0,0,0,0,0,0,0,0
10764,2005,0,0,0,0,0,0,0,0,0,0
10765,2005,0,0,0,0,0,0,0,0,0,0
10766,2005,20,20,20,20,20,20,20,20,20,20
10767,2005,10,10,10,10,10,10,10,10,10,10
10768,2005,0,0,9,0,0,0,11,0,0,14
10769,2005,0,0,0,0,0,0,0,0,0,0
10770,2005,0,0,0,0,0,0,0,0,0,0
10771,2005,0,0,0,0,0,0,0,0,0,0
10772,2005,0,0,17,0,0,0,0,10,9,14
10773,2005,0,0,0,0,0,0,0,0,0,0
10774,2005,13,0,0,9,0,0,11,0,22,20
10775,2005,0,0,0,0,0,0,0,0,0,0
10776,2005,0,0,0,0,0,0,0,0,0,0
10777,2005,0,0,0,16,12,0,7,0,0,0
10778,2005,0,0,0,0,0,0,0,0,0,0
10779,2005,23,23,23,23,23,23,23,23,23,23
10780,2005,19,6,22,0,13,27,0,29,23,23
10781,2005,0,0,0,0,4,0,0,0,0,0
10782,2005,0,0,0,0,0,0,0,0,0,0
10783,2005,0,0,0,0,0,0,0,0,0,0
10784,2005,0,0,0,0,0,0,0,0,0,0
10785,2005,0,0,0,0,0,0,0,0,0,0
10786,2005,27,27,27,27,27,27,27,27,27,27
10787,2005,0,0,0,0,0,0,0,0,0,0
10788,2005,0,0,0,0,0,0,0,0,0,0
10789,2005,0,0,0,0,0,0,15,0,0,9
10790,2005,0,0,0,0,0,0,0,0,0,0
10791,2005,19,15,21,21,23,12,17,24,19,0
10792,2005,0,0,0,0,0,0,0,0,0,0
10793,2005,9,0,0,0,0,0,0,0,0,0
10794,2005,0,0,18,0,19,18,0,0,0,19
10795,2005,0,0,12,0,0,0,0,0,10,12
10796,2005,0,0,0,0,0,0,0,0,0,0
10797,2005,36,36,36,36,36,36,36,36,36,36
10798,2005,0,0,0,6,0,0,0,0,0,0
10799,2005,14,18,12,8,31,9,11,6,13,12
10800,2005,0,0,0,0,0,0,0,0,0,0
10801,2005,27,27,27,27,27,27,27,27,27,27
10802,2005,0,17,0,0,0,0,14,0,19,0
10803,2005,0,0,0,0,0,0,0,0,0,0
10804,2005,0,0,0,0,0,0,0,0,0,0
10805,2005,0,0,0,0,0,0,0,0,0,0
10806,2005,40,40,40,40,40,40,40,40,40,40
10807,2005,8,8,8,8,8,8,8,8,8,8
10808,2005,0,0,0,0,0,0,0,0,0,0
10809,2005,0,0,0,0,25,0,0,20,23,0
10810,2005,24,24,24,24,24,24,24,24,24,24
10811,2005,0,0,0,0,0,0,0,0,0,0
10812,2005,0,0,0,0,0,0,0,0,0,0
10813,2005,28,28,28,28,28,28,28,28,28,28
10814,2005,0,15,14,0,0,0,0,0,0,0
10815,2005,0,0,0,0,0,0,0,0,0,9
10816,2005,2,18,2,21,17,9,12,18,9,13
10817,2005,0,0,0,0,0,0,0,0,0,0
10818,2005,0,0,0,19,0,0,0,0,0,0
10819,2005,0,0,0,0,0,0,0,0,0,0
10820,2005,23,0,7,6,16,5,0,19,25,26
10821,2005,21,0,0,0,8,29,27,10,0,13
10822,2005,22,22,22,22,22,22,22,22,22,22
10823,2005,7,20,16,10,24,29,25,9,30,16
10824,2005,0,0,8,0,0,0,0,0,0,0
10825,2005,0,0,0,0,0,0,0,0,0,0
10826,2005,22,10,17,17,7,17,17,22,16,26
10827,2005,0,0,0,0,0,0,0,0,0,3
10828,2005,11,11,11,11,11,11,11,11,11,11
10829,2005,0,0,0,0,0,0,0,0,0,0
10830,2005,25,25,25,25,25,25,25,25,25,25
10831,2005,26,26,26,26,26,26,26,26,26,26
10832,2005,0,0,0,0,0,0,0,0,0,0
10833,2005,0,0,0,0,0,0,0,0,0,0
10834,2005,0,0,0,13,0,0,0,12,0,0
10835,2005,19,0,0,12,22,0,0,14,0,0
10836,2005,21,21,21,21,21,21,21,21,21,21
10837,2005,0,0,0,0,0,0,0,4,0,10
10838,2005,24,30,17,14,16,0,0,6,0,0
10839,2005,0,0,0,0,0,0,0,0,0,0
10840,2005,0,0,0,0,0,0,0,0,0,0
10841,2005,27,18,21,12,0,6,33,18,29,17
10842,2005,17,17,17,17,17,17,17,17,17,17
10843,2005,19,22,0,41,14,16,0,0,0,0
10844,2005,7,11,24,22,26,10,17,7,35,0
10845,2005,0,0,0,0,0,0,0,0,0,0
10846,2005,19,14,2,18,15,19,17,28,20,19
10847,2005,0,0,0,0,0,0,0,0,0,0
10848,2005,16,11,14,7,9,8,0,12,18,0
10849,2005,0,0,0,0,0,0,0,0,0,0
10850,2005,0,0,0,0,0,0,47,0,0,0
10851,2005,0,0,0,0,19,0,0,0,0,0
10852,2005,0,0,0,0,0,0,0,0,0,0
10853,2005,0,24,22,18,12,17,31,34,6,22
10854,2005,0,0,0,0,0,0,0,0,0,0
10855,2005,0,0,0,0,0,0,0,24,19,0
10856,2005,6,0,0,0,0,0,0,0,0,0
10857,2005,0,0,0,0,0,0,0,0,0,0
10858,2005,0,0,0,0,0,0,0,0,0,0
10859,2005,10,10,10,10,10,10,10,10,10,10
10860,2005,1,1,1,1,1,1,1,1,1,1
10861,2005,21,21,21,21,21,21,21,21,21,21
10862,2005,8,8,8,8,8,8,8,8,8,8
10863,2005,0,0,0,0,0,0,0,0,0,0
10864,2005,7,9,21,11,0,15,15,15,18,0
10865,2005,0,0,0,0,0,0,0,0,0,0
10866,2005,0,0,0,0,0,0,0,0,0,0
10867,2005,0,0,0,0,0,0,0,0,0,0
10868,2005,0,0,0,0,0,0,0,0,0,0
10869,2005,0,0,0,0,0,0,0,0,0,0
10870,2005,27,0,29,25,0,36,10,27,29,23
10871,2005,0,0,0,0,0,0,0,0,0,0
10872,2005,18,9,0,0,0,0,0,0,0,0
10873,2005,0,0,0,0,0,0,0,0,0,0
10874,2005,0,0,0,0,0,0,0,0,0,0
10875,2005,0,0,0,0,0,0,0,0,0,0
10876,2005,0,0,0,0,6,0,0,0,0,0
10877,2005,0,0,0,0,0,0,0,0,0,0
10878,2005,0,0,0,0,0,0,0,0,0,0
10879,2005,0,0,23,22,0,0,0,0,0,0
10880,2005,13,13,13,13,13,13,13,13,13,13
10881,2005,0,0,0,0,0,0,0,0,0,0
10882,2005,0,0,0,0,0,0,0,0,0,0
10883,2005,0,2,0,0,0,0,0,0,9,0
10884,2005,19,19,19,19,19,19,19,19,19,19
10885,2005,0,17,0,32,0,0,0,0,0,0
10886,2005,7,0,27,0,0,0,0,0,0,0
10887,2005,20,20,20,20,20,20,20,20,20,20
10888,2005,0,0,0,0,0,0,0,0,0,0
10889,2005,45,45,45,45,45,45,45,45,45,45
10890,2005,21,21,21,21,21,21,21,21,21,21
10891,2005,19,19,19,19,19,19,19,19,19,19
10892,2005,0,0,0,0,0,0,0,0,0,0
10893,2005,0,0,0,0,0,10,0,0,0,0
10894,2005,21,0,27,0,0,0,20,0,0,0
10895,2005,0,0,0,0,0,0,0,0,0,0
10896,2005,7,0,0,0,0,0,0,0,9,0
10897,2005,0,0,0,0,0,0,0,0,0,0
10898,2005,0,0,0,0,0,0,0,0,0,0
10899,2005,0,0,0,0,11,0,0,0,0,0
10900,2005,0,0,0,0,0,0,0,0,0,0
10901,2005,0,0,0,0,0,0,0,0,0,0
10902,2005,0,0,0,0,0,0,0,0,0,0
10903,2005,33,29,22,24,16,11,12,11,17,17
10904,2005,9,36,29,16,18,9,24,11,20,11
10905,2005,17,17,17,17,17,17,17,17,17,17
10906,2005,14,3,7,7,10,27,26,21,0,14
10907,2005,0,0,10,0,0,0,0,0,16,0
10908,2005,0,0,0,0,0,0,0,0,0,0
10909,2005,10,10,10,10,10,10,10,10,10,10
10910,2005,0,24,11,11,27,15,0,28,0,23
10911,2005,8,5,0,10,15,16,0,24,15,19
10912,2005,0,0,0,0,0,0,0,0,0,0
10913,2005,0,0,0,0,0,0,7,0,0,0
10914,2005,7,0,5,0,0,0,0,0,0,12
10915,2005,0,0,0,0,0,16,0,0,0,0
10916,2005,0,0,11,13,0,20,12,9,0,0
10917,2005,0,0,0,0,18,0,2,0,14,0
10918,2005,4,13,7,9,16,10,4,16,4,7
10919,2005,11,11,11,11,11,11,11,11,11,11
10920,2005,0,0,0,0,0,0,0,0,0,0
10921,2005,0,0,0,0,0,0,11,0,0,0
10922,2005,29,25,0,0,30,14,20,0,0,34
10923,2005,0,0,0,0,0,0,3,0,0,0
10924,2005,0,0,0,0,0,0,0,0,0,0
10925,2005,0,0,0,0,0,0,0,0,0,0
10926,2005,0,0,0,0,0,0,0,0,0,0
10927,2005,0,0,0,0,0,0,0,0,0,0
10928,2005,3,0,0,0,0,0,0,0,0,12
10929,2005,0,0,0,0,0,0,0,0,0,0
10930,2005,9,0,0,0,24,0,13,23,16,11
10931,2005,0,0,0,0,0,0,0,0,11,0
10932,2005,0,0,0,0,0,0,0,0,0,0
10933,2005,26,26,26,26,26,26,26,26,26,26
10934,2005,0,0,0,0,0,0,0,0,0,0
10935,2005,0,0,0,0,0,0,0,0,0,0
10936,2005,15,0,12,11,19,0,15,0,0,13
10937,2005,0,0,0,0,0,0,0,0,0,0
10938,2005,29,0,29,0,0,17,0,12,0,15
10939,2005,10,0,0,0,0,0,0,0,0,0
10940,2005,0,0,0,0,0,0,0,0,0,0
10941,2005,0,0,0,0,0,0,0,0,0,0
10942,2005,25,25,25,25,25,25,25,25,25,25
10943,2005,0,17,0,0,0,0,5,0,0,10
10944,2005,0,5,0,0,0,0,26,0,0,0
10945,2005,0,0,0,0,0,19,0,0,11,0
10946,2005,13,13,13,13,13,13,13,13,13,13
10947,2005,0,0,17,19,16,10,20,21,3,17
10948,2005,0,0,0,0,0,0,30,0,0,0
10949,2005,22,3,0,20,0,0,0,0,0,0
10950,2005,0,14,0,0,0,22,0,0,0,0
10951,2005,3,0,8,0,0,0,0,0,0,0
10952,2005,20,20,20,20,20,20,20,20,20,20
10953,2005,0,0,0,0,0,0,0,0,28,0
10954,2005,0,15,0,0,0,3,13,13,0,0
10955,2005,13,0,0,15,18,34,14,0,31,0
10956,2005,13,0,0,12,0,0,0,7,0,0
10957,2005,22,0,19,0,0,0,0,22,16,0
10958,2005,0,0,0,0,0,0,0,0,0,0
10959,2005,0,0,0,0,0,0,0,0,0,0
10960,2005,0,0,0,0,0,0,0,0,0,0
10961,2005,0,0,0,0,0,0,0,0,0,0
10962,2005,14,0,0,0,0,0,0,0,0,0
10963,2005,0,0,0,0,0,0,0,0,0,0
10964,2005,0,0,0,0,0,0,0,0,0,0
10965,2005,38,30,12,13,22,14,13,35,26,10
10966,2005,0,0,0,0,0,0,0,0,18,0
10967,2005,0,0,0,0,0,0,0,0,0,0
10968,2005,0,0,0,0,0,0,0,0,0,0
10969,2005,0,0,0,0,0,0,0,0,0,0
10970,2005,26,21,23,5,9,26,16,29,20,21
10971,2005,17,17,17,17,17,17,17,17,17,17
10972,2005,0,0,0,0,12,0,0,0,0,0
10973,2005,23,23,23,23,23,23,23,23,23,23
10974,2005,0,0,0,0,0,0,0,0,0,0
10975,2005,0,0,0,0,0,0,0,0,0,0
10976,2005,0,0,0,0,0,0,0,0,0,0
10977,2005,0,0,0,0,0,0,0,0,0,0
10978,2005,0,0,0,0,0,0,0,0,0,0
10979,2005,0,0,9,0,19,0,2,25,0,0
10980,2005,0,0,0,0,25,0,0,8,0,0
10981,2005,0,0,0,0,0,0,0,0,0,0
10982,2005,0,0,3,0,0,0,0,0,0,0
10983,2005,0,0,0,0,0,0,0,0,0,0
10984,2005,0,0,0,0,0,0,0,0,0,0
10985,2005,0,0,0,0,0,12,0,0,12,0
10986,2005,0,0,0,0,0,0,0,0,0,0
10987,2005,11,16,15,14,0,22,0,26,25,0
10988,2005,0,0,0,0,0,0,0,0,0,21
10989,2005,11,23,23,14,8,2,14,13,11,19
10990,2005,0,0,0,0,0,0,0,0,0,0
10991,2005,0,0,0,0,0,0,0,0,17,0
10992,2005,0,0,0,0,0,0,0,0,0,0
10993,2005,15,15,15,15,15,15,15,15,15,15
10994,2005,25,25,25,25,25,25,25,25,25,25
10995,2005,2,2,2,2,2,2,2,2,2,2
10996,2005,0,11,27,20,17,27,21,16,13,0
10997,2005,0,0,0,0,0,0,0,0,0,0
10998,2005,0,0,0,0,0,0,0,0,0,0
10999,2005,0,0,0,0,0,0,0,0,0,0
11000,2005,0,0,0,0,0,0,0,0,0,0
11001,2005,20,34,25,10,14,14,42,19,26,11
11002,2005,17,0,0,0,0,0,0,0,0,0
11003,2005,22,0,0,0,0,0,15,0,0,0
11004,2005,19,18,10,16,16,17,15,9,11,18
11005,2005,0,0,8,18,12,12,0,18,0,7
11006,2005,24,11,14,15,20,0,0,0,0,16
11007,2005,0,0,0,0,0,0,0,0,0,0
11008,2005,5,0,40,35,24,0,17,0,7,10
11009,2005,0,0,0,3,0,0,0,0,0,0
11010,2005,0,0,0,0,0,0,0,0,0,0
11011,2005,0,0,0,0,0,0,0,0,0,0
11012,2005,0,0,0,0,0,0,0,0,0,0
11013,2005,0,0,0,0,0,0,0,0,0,0
11014,2005,0,0,0,0,0,0,0,0,0,0
11015,2005,0,0,0,0,0,0,0,0,0,0
11016,2005,16,11,39,18,19,12,15,12,8,6
11017,2005,7,7,7,7,7,7,7,7,7,7
11018,2005,0,8,0,0,0,0,9,0,0,0
11019,2005,1,1,1,1,1,1,1,1,1,1
11020,2005,0,0,0,0,0,0,0,0,0,0
11021,2005,0,0,0,0,0,0,0,0,0,0
11022,2005,0,0,0,0,0,0,0,0,0,0
11023,2005,0,0,0,7,0,0,0,15,0,0
20001,2005,0,0,0,0,0,0,0,0,0,0
20002,2005,22,22,22,22,22,22,22,22,22,22
20003,2005,2,2,2,2,2,2,2,2,2,2
20004,2005,1,1,1,1,1,1,1,1,1,1
20005,2005,0,0,0,0,0,0,0,0,18,0
20006,2005,21,21,21,21,21,21,21,21,21,21
20007,2005,0,0,0,0,0,0,0,0,0,0
20008,2005,0,0,0,0,0,0,0,0,0,0
20009,2005,0,0,0,0,0,0,0,0,0,0
20010,2005,14,14,14,14,14,14,14,14,14,14
20011,2005,0,0,0,0,0,0,0,0,0,0
20012,2005,0,0,0,0,0,0,0,0,0,0
20013,2005,28,11,17,17,9,11,28,17,0,0
20014,2005,0,0,0,0,0,0,0,0,0,0
20015,2005,0,14,0,0,0,0,0,0,0,0
20016,2005,12,12,12,12,12,12,12,12,12,12
20017,2005,0,0,0,0,0,0,0,0,0,0
20018,2005,0,0,0,0,0,0,0,0,0,0
20019,2005,23,23,23,23,23,23,23,23,23,23
20020,2005,9,0,11,0,8,0,0,15,9,0
20021,2005,0,0,0,0,0,0,0,0,0,0
20022,2005,25,25,25,25,25,25,25,25,25,25
20023,2005,0,0,0,0,0,0,0,0,0,0
20024,2005,0,0,0,0,0,0,0,0,0,0
20025,2005,20,20,20,20,20,20,20,20,20,20
20026,2005,18,18,18,18,18,18,18,18,18,18
20027,2005,25,0,0,0,31,0,3,0,7,0
20028,2005,22,22,22,22,22,22,22,22,22,22
20029,2005,24,24,24,24,24,24,24,24,24,24
20030,2005,0,0,0,0,0,0,0,0,0,0
20031,2005,0,0,0,0,15,0,0,0,0,0
20032,2005,21,19,20,0,23,8,11,25,0,0
20033,2005,22,22,22,22,22,22,22,22,22,22
20034,2005,0,0,0,0,0,0,0,0,0,4
20035,2005,0,0,0,0,0,0,0,0,0,0
20036,2005,5,7,0,0,0,0,0,0,0,0
20037,2005,0,0,0,0,0,0,0,0,0,0
20038,2005,19,19,19,19,19,19,19,19,19,19
20039,2005,0,0,0,0,0,0,0,0,0,0
20040,2005,0,0,0,0,0,18,0,0,0,0
20041,2005,20,20,20,20,20,20,20,20,20,20
20042,2005,13,15,14,9,17,43,20,15,10,26
20043,2005,14,0,14,0,0,0,0,0,0,0
20044,2005,22,22,22,22,22,22,22,22,22,22
20045,2005,0,0,0,0,0,0,0,0,0,0
20046,2005,14,14,14,14,14,14,14,14,14,14
20047,2005,0,0,0,0,0,0,0,18,0,0
20048,2005,0,0,0,0,0,0,0,0,0,0
20049,2005,14,14,14,14,14,14,14,14,14,14
20050,2005,27,27,27,27,27,27,27,27,27,27
