ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
200308,0,0,0,0,0,0,0,0,0,0
200309,0,0,0,0,0,0,0,0,8,0
200310,0,0,0,0,0,0,0,0,0,0
200311,5,0,10,0,0,16,0,0,0,0
200312,0,0,0,0,0,0,0,0,0,0
200313,0,0,0,0,0,20,0,0,0,0
200314,0,0,6,0,0,0,0,0,0,0
200315,24,24,24,24,24,24,24,24,24,24
200316,0,0,0,0,0,0,0,0,20,0
200318,0,0,0,0,0,0,0,0,0,0
200320,0,0,0,0,0,0,0,0,0,0
200321,9,9,9,9,9,9,9,9,9,9
200322,29,29,29,29,29,29,29,29,29,29
200323,17,17,17,17,17,17,17,17,17,17
200324,16,16,16,16,16,16,16,16,16,16
200325,0,0,0,0,0,0,0,0,0,0
200326,0,0,0,0,0,0,0,0,0,0
200327,0,0,0,0,0,0,0,19,0,0
200328,0,0,0,0,0,0,0,0,0,0
200329,18,0,0,0,0,0,0,0,0,0
200330,0,0,20,0,7,0,0,0,0,0
200331,0,0,0,0,0,0,0,18,0,0
200332,0,0,0,0,0,17,8,0,0,0
200333,16,16,16,16,16,16,16,16,16,16
200334,0,0,20,25,15,0,0,0,0,0
200335,16,28,8,13,39,7,15,36,27,11
200336,21,21,21,21,21,21,21,21,21,21
200337,0,0,0,0,0,0,0,0,0,0
200338,0,3,0,0,0,0,0,0,0,0
200339,0,0,0,0,0,0,0,0,0,0
200340,22,31,16,25,20,45,19,19,0,26
200341,18,18,18,18,18,18,18,18,18,18
200342,0,0,0,22,0,0,0,0,0,16
200343,0,0,0,0,0,0,0,0,0,0
200344,0,0,0,0,0,0,0,0,0,0
200345,0,0,0,0,0,0,0,0,0,0
200346,0,0,0,0,0,0,0,0,0,0
200347,0,0,0,0,0,0,0,0,0,0
200348,0,0,0,0,0,0,0,0,0,0
200349,0,0,0,0,10,0,0,0,0,0
200350,18,5,0,18,20,30,34,11,0,0
200351,0,0,0,0,0,0,0,0,0,0
200352,0,0,0,0,0,0,0,0,0,0
200353,0,0,0,0,0,0,0,0,0,0
200354,0,0,0,0,0,0,15,0,35,0
200355,26,26,26,26,26,26,26,26,26,26
200356,0,0,0,0,0,0,0,0,0,0
200357,0,10,0,0,0,0,0,16,0,0
200358,0,6,10,0,0,32,0,23,0,0
200359,0,0,0,0,0,0,0,0,0,0
200360,0,0,0,0,0,0,0,0,0,0
200361,0,0,0,0,0,0,0,21,0,0
200362,0,0,0,0,0,0,0,0,0,0
200363,0,0,18,0,0,0,0,0,0,0
200364,0,0,0,0,0,0,0,0,0,0
200365,0,29,0,0,21,0,0,34,0,0
200366,0,0,0,0,0,0,0,0,0,0
200367,0,20,0,0,0,0,7,0,20,0
200368,0,0,0,0,0,0,0,0,0,0
200369,0,0,0,0,0,0,0,16,0,0
200370,0,0,0,0,0,0,0,0,0,0
200371,0,0,0,0,0,0,0,0,0,0
200372,0,0,0,0,0,0,0,0,0,0
200373,0,0,0,0,0,0,14,0,0,0
200374,24,24,24,24,24,24,24,24,24,24
200375,0,0,0,0,0,0,0,0,0,0
200376,9,9,9,9,9,9,9,9,9,9
200377,0,0,0,0,0,0,30,0,0,0
200378,20,20,20,20,20,20,20,20,20,20
200379,22,22,9,9,29,5,13,0,9,0
200380,0,0,0,0,0,0,0,0,0,0
200381,0,0,0,0,0,0,0,0,0,0
200382,0,0,0,0,0,0,0,0,0,0
200383,0,18,0,0,0,0,0,0,0,0
200384,0,0,0,0,0,0,0,0,0,0
200385,0,0,0,0,0,0,19,0,0,0
210001,18,18,18,18,18,18,18,18,18,18
210002,0,0,0,0,0,0,0,0,0,0
210003,0,0,0,0,0,0,0,0,0,0
210004,0,0,0,0,0,0,0,0,0,0
210005,0,0,0,0,0,0,0,0,0,0
210006,0,0,0,0,0,0,28,0,0,0
210007,0,0,0,0,0,0,0,0,0,0
210008,0,0,0,0,0,0,0,0,0,0
210009,0,0,0,0,0,0,0,0,0,0
210010,0,0,0,25,0,11,0,0,0,0
210011,0,0,0,0,0,0,0,0,0,0
210012,0,0,0,0,0,0,0,0,0,0
210013,0,0,0,0,0,0,0,0,0,0
210014,0,0,0,0,0,0,0,0,0,0
210015,29,29,29,29,29,29,29,29,29,29
210016,0,0,0,0,0,0,0,0,0,0
210017,0,0,0,0,0,0,0,0,0,0
210018,0,0,0,0,0,0,0,0,0,0
210019,0,0,0,0,0,0,0,0,0,0
210020,0,0,0,0,0,0,0,0,0,0
210021,18,18,18,18,18,18,18,18,18,18
210022,16,16,16,16,16,16,16,16,16,16
210023,20,20,20,20,20,20,20,20,20,20
210024,0,0,0,0,0,0,0,0,0,0
210025,0,0,0,0,0,0,0,0,0,0
210026,0,0,0,0,0,0,0,0,0,0
210027,41,18,5,14,19,22,13,14,4,14
210028,5,5,5,5,5,5,5,5,5,5
210029,0,0,0,0,0,0,0,0,0,0
210030,0,0,0,0,0,0,0,0,0,0
210031,0,0,0,0,0,0,0,0,0,0
210032,0,0,0,0,0,0,0,0,0,0
210033,0,0,0,0,0,0,23,0,0,0
210034,26,26,26,26,26,26,26,26,26,26
210035,26,26,26,26,26,26,26,26,26,26
210036,13,13,13,13,13,13,13,13,13,13
210037,0,2,0,0,13,0,0,0,0,0
210038,0,0,0,0,0,0,0,0,0,0
210039,0,0,0,0,0,0,0,0,0,0
210040,0,0,0,10,0,0,0,0,0,0
210041,0,0,0,0,0,0,0,0,0,0
210042,9,9,9,9,9,9,9,9,9,9
210043,0,0,0,0,0,0,0,0,0,0
210044,0,0,0,0,0,0,0,0,0,23
210045,17,17,17,17,17,17,17,17,17,17
210046,0,0,2,0,0,0,0,0,0,0
210047,0,0,0,0,0,0,0,0,0,0
210048,0,0,0,0,0,0,0,0,0,0
210049,17,17,17,17,17,17,17,17,17,17
210050,0,0,0,0,0,0,0,0,0,0
210051,0,0,0,0,0,0,0,0,0,0
210052,0,0,0,0,0,0,0,0,0,0
210053,0,0,0,0,0,0,0,0,0,0
210054,7,19,19,12,16,0,0,17,18,25
210055,0,23,34,0,13,0,0,0,18,0
210056,0,0,0,0,0,0,0,0,0,0
210057,0,0,0,0,0,0,0,0,0,0
210058,0,0,0,0,0,0,0,0,0,0
210059,0,0,0,0,0,0,0,0,0,0
210060,19,19,19,19,19,19,19,19,19,19
210061,0,0,0,0,0,0,0,0,0,0
210062,0,0,0,0,0,0,0,0,0,0
210063,0,0,0,0,0,0,0,0,0,0
210064,0,0,0,0,0,0,0,0,0,0
210065,0,0,0,0,0,0,0,0,0,0
210066,0,0,0,0,0,0,0,0,0,0
210067,14,14,14,14,14,14,14,14,14,14
210068,0,0,0,0,0,0,0,0,0,0
210069,0,0,0,0,0,0,0,0,0,0
210070,0,0,0,0,0,0,0,0,0,0
210071,0,0,0,0,0,0,0,0,0,0
210072,20,20,20,20,20,20,20,20,20,20
210073,0,0,0,0,0,0,0,0,0,0
210074,20,20,20,20,20,20,20,20,20,20
210075,20,20,20,20,20,20,20,20,20,20
210076,17,17,17,17,17,17,17,17,17,17
210077,0,0,0,0,0,0,0,0,0,0
210078,0,0,0,0,0,0,0,0,0,0
210079,0,0,0,0,0,0,0,0,0,0
210080,13,13,13,13,13,13,13,13,13,13
210081,0,0,0,0,0,0,0,0,0,0
210082,0,0,0,0,0,0,0,0,0,0
210083,0,0,0,0,0,0,0,0,0,0
210084,6,6,34,6,6,6,6,6,6,6
210085,0,9,0,0,0,0,0,0,0,0
210086,0,0,0,0,0,0,0,0,0,0
210087,0,0,0,0,0,0,0,0,0,0
210088,13,24,19,18,14,4,26,5,9,9
210089,0,0,0,0,0,0,0,0,0,0
210090,0,0,0,0,0,0,0,0,0,7
210091,20,0,0,0,0,0,0,0,0,0
210092,8,8,8,8,8,8,8,8,8,8
210093,0,0,0,0,0,0,0,0,0,0
210094,0,0,0,0,0,0,0,0,0,0
210095,0,0,0,0,0,0,0,0,0,0
210096,10,10,10,10,10,10,10,10,10,10
210097,13,13,13,13,13,13,13,13,13,13
210098,10,6,3,13,17,21,13,29,27,20
210099,18,18,18,18,18,18,18,18,18,18
210100,0,0,0,0,0,0,0,0,0,0
210101,0,0,0,2,0,2,0,0,0,0
210102,9,9,9,9,9,9,9,9,9,9
210103,0,0,0,0,0,0,0,0,0,0
210104,0,0,0,0,0,0,0,0,0,0
210105,0,0,0,0,0,9,0,0,0,11
210106,33,8,12,28,23,7,16,11,26,28
210107,0,0,0,0,0,0,0,0,0,0
210108,0,0,0,0,0,0,0,0,0,0
210109,0,0,0,0,0,0,0,0,0,0
210110,16,16,16,16,16,16,16,16,16,16
210111,0,0,0,0,0,0,0,0,0,0
210112,0,0,0,0,0,0,0,0,0,0
210113,17,17,17,17,17,17,17,17,17,17
210114,0,0,0,0,0,0,0,0,0,0
210115,0,0,0,0,0,0,0,0,0,0
210116,17,0,0,0,0,0,0,0,0,0
210117,0,0,0,0,0,0,0,0,0,0
210118,0,0,0,0,0,0,0,0,0,0
210119,20,0,0,0,0,0,0,8,21,0
210120,0,0,0,0,0,0,0,0,0,0
210121,0,0,0,0,0,0,0,0,0,0
210122,0,0,0,0,0,0,0,0,0,0
210123,0,0,0,0,0,0,0,0,0,0
210124,15,15,15,15,15,15,15,15,15,15
210125,20,30,10,33,5,20,26,4,27,18
210126,17,25,24,8,20,38,21,35,11,15
210127,0,0,0,0,0,0,0,0,0,0
210128,0,0,0,0,0,0,0,0,0,0
210129,0,0,0,0,0,0,0,0,0,0
210130,0,0,0,0,0,0,0,0,0,0
210131,0,13,0,0,0,0,0,0,0,0
210132,0,0,0,0,0,0,25,0,0,0
210133,17,17,17,17,17,17,17,17,17,17
210134,0,0,0,0,0,0,0,0,0,0
210135,0,0,0,0,0,0,0,0,0,0
210136,0,0,0,0,0,0,0,0,0,0
210137,0,14,7,0,0,0,0,0,0,0
210138,0,0,0,0,0,0,0,0,0,0
210139,0,0,0,0,0,0,0,0,0,0
210140,0,0,0,0,0,0,0,0,0,0
210141,20,20,20,20,20,20,20,20,20,20
210142,0,0,0,0,0,0,0,0,0,0
210143,0,0,0,0,0,0,0,0,0,0
210144,17,17,17,17,17,17,17,17,17,17
210145,0,0,0,0,0,0,0,0,0,0
210146,0,0,0,0,0,0,0,0,0,0
210147,23,23,23,23,23,23,23,23,23,23
210148,0,0,0,0,0,0,0,0,0,0
210149,0,0,0,0,0,0,0,0,0,0
210150,0,0,0,0,0,0,0,0,0,0
210151,0,0,0,0,0,0,0,0,0,0
210152,0,0,0,0,0,0,0,0,0,0
210153,0,0,0,0,0,0,0,0,0,0
210154,0,0,0,0,0,18,0,0,0,0
210155,20,20,20,20,20,20,20,20,20,20
210156,0,0,0,27,8,0,0,0,0,0
210157,0,0,0,0,0,0,0,0,0,0
210158,0,0,0,0,0,0,0,20,0,0
210159,0,0,0,0,0,0,0,0,0,0
210160,0,0,0,0,0,0,0,0,0,0
210161,0,0,0,0,0,0,0,0,0,0
210162,14,14,14,14,14,14,14,14,14,14
210163,3,3,3,3,3,3,3,3,3,3
210164,0,0,0,0,23,0,0,0,0,0
210165,0,0,0,0,0,0,0,0,0,0
210166,0,0,0,0,0,0,0,0,0,0
210167,0,0,6,0,6,0,0,0,15,0
210168,0,0,0,0,0,26,0,0,0,0
210169,4,4,4,4,4,4,4,4,4,4
210170,15,0,0,0,0,0,0,0,0,0
210171,0,0,0,0,4,0,0,0,0,0
210172,0,0,0,0,0,0,0,0,0,0
210173,0,0,0,0,0,0,0,10,0,0
210174,0,0,0,0,0,0,0,16,0,0
210175,0,0,0,0,0,0,0,0,0,0
210176,0,0,0,0,7,10,0,0,0,0
210177,9,6,0,9,11,14,7,0,7,23
210178,0,0,0,0,0,0,0,0,0,0
210179,0,0,0,0,0,0,0,0,0,0
210180,0,0,0,0,0,0,0,0,0,0
210181,0,0,0,0,0,0,0,0,0,0
210182,0,0,0,0,0,0,0,0,0,0
210183,0,0,0,0,0,0,0,0,0,0
210184,0,0,0,0,0,0,0,0,0,0
210185,0,0,0,0,42,0,0,0,0,0
210186,0,0,0,0,0,0,0,0,0,0
210187,0,0,0,0,0,0,0,0,0,0
210188,0,0,0,0,0,0,0,0,0,0
210189,13,13,13,13,13,13,13,13,13,13
210190,2,2,2,2,2,2,2,2,2,2
210191,1,1,1,1,1,1,1,1,1,1
210192,0,0,0,0,0,0,0,0,0,0
210193,7,7,7,7,7,7,7,7,7,7
210194,0,0,0,0,0,0,0,12,0,0
210195,6,6,6,6,6,6,6,6,6,6
210196,18,18,18,18,18,18,18,18,18,18
210197,0,16,0,0,5,0,0,0,0,0
210198,30,30,30,30,30,30,30,30,30,30
210199,8,8,8,8,8,8,8,8,8,18
210200,0,0,19,0,0,0,0,0,0,0
210201,0,0,0,0,0,0,0,0,0,0
210202,0,0,0,0,0,0,0,0,0,0
210203,4,4,4,4,4,4,4,4,4,4
210204,0,0,0,0,0,0,0,0,0,0
210205,0,0,0,0,0,0,0,0,0,0
210206,0,0,0,0,0,0,0,0,0,0
210207,0,0,0,0,0,0,0,0,0,0
210208,42,42,42,42,42,42,42,42,42,42
210209,20,20,20,20,20,20,20,20,20,20
210210,0,0,0,0,0,0,0,0,0,0
210211,0,0,0,0,0,0,0,0,0,0
210212,17,13,16,13,17,12,18,33,0,28
210213,0,0,0,0,0,0,0,0,0,0
210214,25,25,25,25,25,25,25,25,25,25
210215,0,0,0,0,0,0,0,0,0,0
210216,0,0,0,0,0,0,0,0,0,0
210217,0,10,0,0,0,0,7,2,0,0
210218,0,0,0,0,0,0,0,0,0,0
210219,0,0,0,0,0,0,24,0,0,0
210220,0,0,0,31,0,19,0,0,0,0
210221,0,0,0,0,0,0,0,0,0,0
210222,2,2,2,2,2,2,2,2,2,2
210223,17,17,17,17,17,17,17,17,17,17
210224,0,0,0,0,0,0,0,0,0,0
210225,24,24,24,24,24,24,24,24,24,24
210226,0,0,0,0,0,0,0,0,0,0
210227,0,0,0,0,0,0,0,0,0,0
210228,0,0,0,0,0,36,0,0,0,0
210229,0,0,0,0,0,0,0,0,0,0
210230,0,0,0,0,0,0,0,0,0,0
210231,0,0,0,0,0,0,0,0,0,0
210232,0,0,0,0,0,0,0,0,0,0
210233,0,0,0,0,0,0,0,0,0,0
210234,0,0,0,0,0,0,0,0,0,0
210235,0,0,0,0,0,0,0,0,0,21
210236,0,0,0,0,0,0,0,0,0,0
210237,0,0,0,13,0,0,0,0,0,0
210238,13,13,13,13,13,13,13,13,13,13
210239,0,0,0,27,0,0,0,0,0,0
210240,0,0,0,0,0,0,0,0,0,0
210241,16,16,16,16,16,16,16,16,16,16
210242,28,28,28,28,28,28,28,28,28,28
210243,0,0,0,0,0,0,0,0,22,0
210244,30,30,30,30,30,30,30,30,30,30
210245,0,7,0,0,0,0,0,0,0,0
210246,18,18,18,18,18,18,18,18,18,18
210247,0,0,0,0,0,0,0,0,0,0
210248,0,11,0,0,0,0,0,0,0,0
210249,1,1,1,1,1,1,1,1,1,1
210250,15,15,15,15,15,15,15,15,15,15
210251,30,30,30,30,30,30,30,30,30,30
210252,21,21,21,21,21,21,21,21,21,21
210253,0,0,0,0,0,11,0,17,0,0
210254,0,0,0,0,0,0,0,0,0,0
210255,0,0,0,0,17,0,0,0,0,32
210256,0,0,0,0,0,0,0,0,0,0
210257,0,0,0,0,0,0,0,0,0,0
210258,0,0,0,0,0,0,0,0,0,0
210259,0,0,0,0,0,0,0,0,0,0
210260,17,0,0,0,0,0,0,0,0,0
210261,4,4,4,4,4,4,4,4,4,4
210262,0,0,0,0,0,0,0,0,0,0
210263,0,0,0,0,0,0,0,0,0,0
210264,0,0,0,0,0,19,0,0,0,16
210265,20,0,0,0,0,0,0,0,0,0
210266,9,10,9,0,26,9,0,11,10,19
210267,0,0,0,0,0,0,0,0,0,0
210268,0,0,0,0,0,0,0,0,0,0
210269,0,0,0,0,0,2,0,0,0,0
210270,28,28,28,28,28,28,28,28,28,28
210271,0,0,0,0,0,0,0,0,0,0
210272,0,0,0,0,0,0,0,0,0,0
210273,0,0,0,0,0,0,0,0,0,0
210274,0,0,0,0,0,0,0,0,0,0
210275,0,0,0,0,0,0,0,0,0,0
210276,5,5,5,5,5,5,5,5,5,5
210277,25,25,25,25,25,25,25,25,25,25
210278,0,0,0,0,0,0,0,0,0,0
210279,0,0,0,0,0,0,15,0,0,0
210280,11,11,11,11,11,11,11,11,11,11
210281,0,0,0,0,0,0,0,0,0,0
210282,0,20,13,0,0,0,0,11,0,0
210283,0,0,0,0,0,0,0,0,0,0
210284,0,0,0,0,0,0,0,0,0,0
210285,0,0,0,0,0,0,0,0,0,0
210286,0,0,0,0,0,0,0,0,0,0
210287,0,0,0,0,0,0,0,0,0,0
210288,5,5,5,5,5,5,5,5,5,5
210289,0,0,0,0,0,0,0,0,0,0
210290,0,0,0,0,0,0,0,0,0,0
210291,0,0,0,0,0,0,0,0,0,0
210292,10,0,0,0,0,0,0,0,0,0
210293,0,0,0,0,0,0,0,0,0,0
210294,14,0,0,0,0,0,0,0,0,20
210295,11,11,11,11,11,11,11,11,11,11
210296,0,0,0,0,0,0,0,0,0,0
210297,0,0,0,13,0,0,0,0,0,0
210298,0,0,0,0,0,0,0,0,0,0
210299,0,0,0,0,0,0,0,0,0,0
210300,13,13,13,13,13,13,13,13,13,13
210301,0,0,0,0,0,0,0,0,0,0
210302,0,0,0,0,0,0,0,0,0,0
210303,0,0,0,0,0,0,0,0,0,0
210304,0,0,0,0,0,0,0,0,0,0
210305,15,15,15,15,15,15,15,15,15,15
210306,16,16,16,16,16,16,16,16,16,16
210307,0,0,0,0,0,0,0,0,0,0
210308,13,13,13,13,13,13,13,13,13,13
210309,17,17,17,17,17,17,17,17,17,17
210310,0,0,0,0,0,0,0,0,0,0
210311,0,0,0,0,0,0,0,0,0,0
210312,0,0,0,0,0,0,0,0,0,0
210313,3,3,3,3,3,3,3,3,3,3
210314,17,17,17,17,17,17,17,17,17,17
210315,0,0,0,0,0,0,0,0,0,0
210316,0,0,0,0,0,0,0,0,0,0
210317,0,0,11,0,0,0,0,0,0,0
210318,0,0,0,0,0,0,0,0,0,0
210319,0,0,0,0,0,0,0,0,0,0
210320,0,0,30,27,0,0,0,0,0,0
210321,0,0,0,0,0,0,0,0,0,0
210322,8,8,8,8,8,8,8,8,8,8
210323,4,4,4,4,4,4,4,4,4,4
210324,0,0,0,0,0,0,0,0,0,0
210326,0,0,0,0,0,0,0,0,0,0
210327,0,0,0,0,0,0,0,0,0,0
210328,11,0,0,0,0,2,14,11,0,0
210330,0,0,0,0,0,0,0,0,0,0
210331,0,0,5,15,0,26,0,0,0,7
210332,0,6,0,0,0,0,34,0,0,9
210334,0,0,0,0,0,0,0,0,8,0
210335,2,2,2,2,2,2,2,2,2,2
210336,0,0,0,0,0,0,0,0,0,0
210337,0,0,0,0,0,0,0,0,0,0
210338,24,0,0,0,0,17,0,0,0,0
210339,0,0,0,0,0,0,0,0,0,0
210340,0,0,0,0,0,0,0,0,11,0
210341,0,0,0,0,0,0,0,0,0,0
210342,0,0,0,0,0,0,0,0,0,0
210343,0,0,0,0,0,0,0,0,0,0
210344,25,25,25,25,25,25,25,25,25,25
210345,0,0,0,0,23,0,0,0,0,0
210346,0,0,0,0,0,0,0,0,0,0
210347,0,0,0,0,0,0,23,0,0,0
210348,0,0,0,0,0,0,0,0,0,0
210349,12,12,12,12,12,12,12,12,12,12
210350,19,19,19,19,19,19,19,19,19,19
210351,0,0,0,0,0,0,0,0,0,0
210352,0,0,0,0,0,0,0,0,0,0
210353,0,0,0,10,0,0,0,21,0,5
210354,0,0,0,0,0,0,0,0,0,0
210355,9,9,9,9,9,9,9,9,9,9
210356,0,5,0,0,0,0,0,0,0,0
210357,0,0,0,0,0,0,0,0,0,0
210358,0,0,0,0,0,0,0,0,0,0
210359,0,0,0,0,0,0,0,0,0,0
210360,0,0,0,0,0,0,0,0,0,0
210361,0,0,0,0,0,0,0,0,0,0
210362,16,16,16,16,16,16,16,16,16,16
210363,0,0,0,0,0,0,0,0,0,0
210364,0,0,0,0,0,0,0,0,0,0
210365,15,0,0,0,0,0,0,0,0,0
210366,41,0,0,0,0,0,0,0,0,0
210367,0,0,0,0,0,0,0,0,0,0
210368,0,0,0,0,0,0,0,0,0,0
210369,0,0,0,0,0,0,0,0,0,0
210370,15,15,15,15,15,15,15,15,15,15
210371,0,0,0,0,0,0,0,0,0,0
210372,0,0,0,0,0,0,0,0,0,0
210373,0,0,0,0,0,0,0,0,0,0
210374,7,0,0,0,0,0,0,0,0,10
210375,0,0,0,0,0,0,0,0,0,0
210376,0,0,0,0,0,0,0,0,0,0
210377,0,0,0,0,0,0,0,0,0,0
210378,0,0,0,0,0,0,0,0,0,0
210379,0,0,0,0,0,0,0,0,0,0
210380,0,0,0,0,0,0,0,0,0,0
210381,19,11,13,11,12,12,11,6,13,11
210382,6,6,6,6,6,6,6,6,6,6
210383,0,0,0,0,0,0,0,0,0,0
210384,0,0,0,0,0,0,0,0,0,0
210385,0,0,0,0,0,0,0,0,0,0
210386,0,0,0,0,0,0,0,0,0,0
210387,0,0,0,0,0,0,0,0,0,0
210388,15,15,15,15,15,15,15,15,15,15
210389,22,22,22,22,22,22,22,22,22,22
210390,0,0,0,0,0,0,0,0,0,0
210391,0,0,0,0,0,0,0,0,0,0
210392,20,0,0,0,30,0,0,0,0,0
210393,0,0,0,0,0,0,0,0,0,0
210394,0,0,0,0,0,0,0,0,0,0
210395,0,0,0,0,0,0,0,0,7,0
210396,21,21,21,21,21,21,21,21,21,21
210397,16,0,24,12,9,8,25,29,32,23
210398,0,0,0,0,0,0,0,0,0,0
210399,32,32,32,32,32,32,32,32,32,32
210400,0,0,0,0,0,0,0,0,0,0
210401,0,0,0,0,0,0,0,0,0,0
210402,2,0,0,0,0,0,0,0,0,0
210403,0,0,0,0,0,0,0,0,0,0
210404,0,0,0,0,0,0,0,0,0,0
210405,0,0,0,0,0,0,0,0,0,0
210406,0,0,0,0,0,0,0,0,0,0
210407,0,0,0,0,0,0,0,0,0,0
210408,0,0,0,0,0,0,0,0,0,0
210409,0,0,0,0,0,22,0,0,0,0
210410,12,11,18,22,0,0,29,10,11,11
210411,0,0,0,0,0,0,0,0,0,0
210412,0,0,0,0,0,0,0,0,0,0
210413,0,0,0,0,0,0,10,0,0,0
210414,0,0,0,0,0,0,0,0,0,0
210415,0,0,0,0,0,0,0,0,0,0
210416,10,10,10,10,10,10,10,10,10,10
210417,0,0,0,0,0,0,0,0,0,0
210418,0,0,0,0,0,0,0,0,0,0
210419,10,10,28,10,10,10,10,10,14,10
210420,0,0,0,0,0,0,0,0,0,0
210421,19,19,19,19,19,19,19,19,19,19
210422,5,5,5,5,5,5,5,5,5,5
210423,0,0,0,0,0,0,0,0,0,0
210424,0,0,0,0,0,0,0,0,0,0
210425,18,18,18,18,18,18,18,18,18,18
210426,0,0,0,0,0,0,0,0,0,0
210427,0,0,0,0,0,0,0,0,0,0
210428,0,0,0,0,0,0,0,0,0,0
210429,4,4,4,4,4,4,4,4,4,4
210430,17,17,17,17,17,17,17,17,17,17
210431,0,0,0,0,0,0,0,0,0,0
210432,0,0,0,0,14,9,0,0,0,0
210433,17,20,20,23,17,12,0,11,31,8
210434,4,4,4,4,4,4,4,4,4,4
210435,0,0,0,0,0,0,0,0,0,0
210436,21,21,21,21,21,21,21,21,21,21
210437,0,0,0,0,0,0,0,0,0,0
210438,0,0,0,0,0,0,0,0,0,0
210439,0,0,0,0,0,0,0,0,0,0
210440,0,0,0,0,0,33,0,0,3,0
210441,38,0,0,14,0,0,0,0,0,0
210442,0,0,0,0,0,0,0,0,0,0
210443,0,0,0,0,0,0,0,0,0,0
210444,0,0,0,0,0,0,0,0,0,0
210445,0,0,0,0,0,0,0,0,0,0
210446,0,0,0,0,0,0,0,0,0,0
210447,0,0,0,0,0,0,0,0,0,0
210448,4,12,0,7,11,0,11,0,16,7
210449,0,0,0,0,0,0,0,0,0,0
210450,0,0,0,0,0,0,0,0,0,18
210451,28,28,28,28,28,28,28,28,28,28
210452,0,0,0,0,0,0,0,0,0,0
210453,0,0,0,0,0,0,0,0,0,0
210454,0,0,0,0,0,0,0,0,0,0
210455,0,0,0,0,0,0,0,0,0,0
210456,16,0,0,0,0,0,0,0,0,0
210457,0,0,0,0,0,0,0,0,0,0
210458,0,11,0,0,0,0,0,8,0,0
210459,0,0,0,0,0,0,0,0,0,0
210460,11,11,11,11,11,11,11,11,11,11
210461,0,0,0,0,0,0,0,0,0,0
210462,0,0,0,0,0,0,0,0,0,0
210463,0,0,8,20,0,0,0,0,0,0
210464,0,0,0,0,0,0,0,11,0,0
210465,2,2,2,2,2,2,2,2,2,2
210466,0,0,0,0,0,0,14,0,0,0
210467,0,0,0,0,0,0,0,0,0,0
210468,0,0,0,0,0,0,0,0,0,0
210469,0,0,0,0,0,0,9,0,19,0
210470,0,0,0,0,0,19,0,0,0,0
210471,0,0,0,0,16,0,0,0,0,0
210472,0,0,0,0,0,0,0,0,0,0
210473,0,0,0,0,0,0,0,0,0,0
210474,0,0,0,0,0,0,33,0,15,0
210475,0,0,0,0,0,0,0,0,0,0
210476,0,0,0,0,0,0,0,0,0,0
210477,0,0,0,0,0,0,0,0,0,0
210478,3,3,3,3,3,3,3,3,3,3
210479,0,0,0,0,0,0,0,0,0,0
210480,0,0,0,0,0,0,0,0,0,0
210481,20,20,20,20,20,20,20,20,20,20
210482,0,0,0,0,0,0,0,0,0,0
210483,0,0,0,0,0,0,0,0,0,0
210484,3,3,3,3,3,3,3,3,3,3
210485,21,21,21,21,21,21,21,21,21,21
210486,0,0,0,0,0,0,0,0,0,0
210487,0,0,0,0,0,0,0,0,0,0
210488,0,0,0,0,0,0,0,0,0,0
210489,0,0,0,0,0,0,0,0,0,0
210490,0,0,0,0,0,0,0,0,0,0
210491,0,0,0,0,0,0,0,0,0,0
210492,0,0,0,0,0,0,0,0,0,0
210493,0,0,0,0,0,0,0,0,0,0
210494,0,0,0,0,0,0,0,0,0,0
210495,0,0,0,0,0,0,0,0,0,0
210496,10,31,21,29,4,16,21,10,0,0
210497,0,0,0,0,0,0,0,0,0,0
210498,9,9,9,9,9,9,9,9,9,9
210499,0,5,0,0,25,43,16,0,22,13
210500,18,18,18,18,18,18,18,18,18,18
210501,0,0,0,26,0,0,0,0,0,0
210502,0,0,0,0,0,0,0,0,0,0
210503,0,0,0,0,0,0,0,0,0,0
210504,0,0,0,0,0,0,0,0,0,0
210505,0,0,0,0,0,0,0,0,0,0
210506,0,0,12,0,0,0,0,0,0,0
210507,18,0,0,0,0,0,0,0,0,0
210508,0,0,0,0,0,0,0,14,0,0
210509,21,21,21,21,21,21,21,21,21,21
210510,4,4,4,4,4,4,4,4,4,4
210511,0,0,0,0,0,0,0,0,0,0
210512,0,0,0,0,0,0,0,0,0,0
210513,0,0,0,0,0,0,0,0,0,0
210514,0,0,0,0,0,0,0,0,0,0
210515,0,0,0,0,0,12,0,0,0,0
210516,0,0,0,0,0,0,0,0,0,0
210517,0,0,0,34,0,0,0,0,0,0
210518,0,0,0,0,0,19,0,0,0,28
210519,25,25,25,25,25,25,25,25,25,25
210520,0,0,0,0,0,17,0,0,0,0
210521,12,12,12,12,12,12,12,12,12,12
210522,3,3,3,3,3,3,3,3,3,3
210523,10,8,0,0,0,9,8,12,2,25
210524,0,0,33,0,0,0,0,0,0,0
210525,0,31,0,0,14,0,4,0,0,0
210526,0,0,0,0,0,0,0,0,0,0
210527,0,0,0,0,0,0,0,0,0,0
210528,0,0,0,0,0,0,0,0,0,0
210529,0,0,0,0,0,0,0,0,0,0
210530,0,0,0,0,0,0,0,0,0,0
210531,19,19,19,19,19,19,19,19,19,19
210532,0,0,0,0,0,0,0,0,0,0
210533,0,0,0,0,0,0,0,0,0,0
210534,0,0,0,0,0,0,0,0,0,0
