ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
400594,0,0,0,0,0,0,0,0,0,0
400595,0,0,0,0,0,0,0,0,0,0
400596,24,24,24,24,24,24,24,24,24,24
400597,0,0,0,0,0,0,0,6,0,0
400598,0,0,0,0,0,0,0,0,0,0
400599,0,0,12,0,0,0,0,0,4,0
400600,0,0,0,0,0,0,0,0,0,0
400601,18,28,13,11,13,10,25,14,14,15
400602,0,0,0,0,0,0,0,0,0,0
400603,23,23,23,23,23,23,23,23,23,23
400605,11,11,11,11,11,11,11,11,11,11
400606,32,32,32,32,32,32,32,32,32,32
400607,0,0,0,0,0,0,0,0,0,0
400608,0,0,0,0,0,0,0,0,0,0
400609,0,0,0,0,0,0,0,0,0,0
400610,0,0,0,0,0,0,0,0,0,0
400611,0,0,4,0,0,0,0,0,0,0
400612,0,0,0,0,0,0,0,0,0,0
400613,0,0,14,0,0,0,0,10,0,17
400614,36,36,36,36,36,36,36,36,36,36
400615,0,0,0,0,0,0,0,0,0,0
400616,0,0,0,0,0,0,0,0,0,0
400617,0,0,0,0,0,0,0,0,0,0
400618,0,0,0,0,0,0,22,0,0,0
400619,0,0,0,0,10,0,0,0,0,0
400620,0,9,10,0,0,0,0,0,0,0
400621,0,0,0,0,0,0,0,0,0,0
400622,41,41,41,41,41,41,41,41,41,41
400623,0,0,0,0,0,0,0,0,0,0
410001,18,18,18,18,18,18,18,18,18,18
410002,0,0,0,0,0,0,0,0,0,0
410003,9,9,9,9,9,9,9,9,9,9
410004,0,10,0,0,0,0,0,17,0,0
410005,23,23,23,23,23,23,23,23,23,23
410006,0,0,0,0,0,0,0,0,0,0
410007,0,0,0,0,0,0,0,0,0,0
410008,20,20,20,20,20,20,20,20,20,20
410009,0,0,0,0,0,0,0,0,0,0
410010,0,0,0,0,0,0,0,0,0,0
410011,0,0,0,0,0,0,0,0,0,0
410012,0,0,0,0,0,0,0,0,0,0
410013,2,2,2,2,2,2,2,2,2,2
410014,0,0,0,0,0,0,0,0,0,0
410015,0,44,0,0,0,10,0,0,0,0
410016,0,0,0,0,0,0,0,0,0,0
410017,28,16,26,0,0,0,0,0,0,0
410018,0,0,0,0,0,0,0,0,0,0
410019,0,0,0,0,0,0,0,0,0,0
410020,0,0,0,0,0,0,0,0,13,0
410021,0,0,0,0,0,0,0,0,0,0
410022,0,0,0,0,0,0,0,0,0,0
410024,0,0,0,0,0,0,0,0,0,0
410025,0,0,0,0,0,0,0,0,0,0
410026,0,0,0,0,3,0,0,0,0,8
410027,0,0,0,0,0,0,0,0,0,0
410028,0,0,0,0,23,10,11,0,27,22
410029,2,2,2,2,2,2,2,2,2,2
410030,0,0,0,0,0,0,0,0,0,0
410031,29,29,29,29,29,29,29,29,29,29
410032,12,12,12,12,12,12,12,12,12,12
410033,0,8,0,0,0,0,0,0,0,0
410034,0,0,0,0,0,0,0,0,0,0
410035,0,0,0,0,0,0,0,0,0,0
410036,15,15,15,15,15,15,15,15,15,15
410037,23,23,23,27,23,23,23,23,23,24
410038,0,0,0,0,0,0,0,0,0,0
410039,0,0,0,0,0,0,0,0,0,0
410040,18,18,18,18,18,18,18,18,18,18
410041,0,0,0,0,0,0,0,0,0,0
410042,14,14,14,14,28,14,14,14,14,14
410043,27,27,27,27,27,27,27,27,27,27
410044,0,0,0,0,0,0,0,0,0,0
410045,0,0,0,0,0,0,0,0,0,0
410046,30,30,30,30,30,30,30,30,30,30
410047,0,0,0,0,0,0,0,0,0,0
410048,0,0,0,0,0,0,0,0,0,0
410049,17,17,17,17,17,17,17,17,17,17
410050,0,0,0,0,0,0,0,0,0,0
410051,6,6,6,6,6,6,6,6,6,6
410052,0,30,0,14,0,0,0,0,0,0
410053,18,18,18,18,18,18,18,18,18,18
410054,0,0,0,0,0,0,0,0,0,0
410055,30,30,30,30,30,30,30,30,30,30
410056,0,0,0,0,0,0,0,0,0,0
410057,0,0,0,0,0,0,0,0,0,0
410058,32,32,32,32,32,32,32,32,32,32
410059,13,13,13,13,13,13,13,13,13,13
410060,0,0,0,0,0,0,0,0,0,0
410061,0,0,0,0,0,0,0,0,0,0
410062,17,17,17,17,17,17,17,17,17,17
410063,0,0,0,0,0,0,0,0,0,0
410064,0,0,0,0,0,0,0,0,0,0
410065,10,0,13,0,0,10,0,0,11,10
410066,11,11,11,11,11,11,11,11,11,11
410067,34,2,23,32,21,2,14,10,13,30
410068,0,0,0,0,0,0,0,0,0,0
410069,0,0,0,0,0,0,0,0,0,0
410070,0,0,0,0,0,0,0,0,0,0
410071,0,0,0,0,0,0,0,0,0,0
410072,16,16,16,16,16,16,16,16,16,16
410073,23,23,23,23,23,23,23,23,23,23
410074,0,0,0,0,0,0,0,0,0,0
410075,0,0,5,0,0,0,0,0,0,16
410076,0,0,0,0,0,0,0,0,0,0
410077,0,0,0,0,0,0,0,0,0,0
410078,0,0,0,0,0,0,0,0,0,0
410079,10,10,10,10,10,10,10,10,10,10
410080,17,17,18,17,17,17,17,17,17,17
410081,0,0,0,0,0,0,0,0,0,0
410082,4,4,4,4,4,4,4,4,4,4
410083,0,0,0,0,0,0,0,0,0,0
410084,0,0,0,0,0,0,0,0,0,0
410086,18,18,18,18,18,18,18,18,18,18
410087,0,0,0,0,0,0,0,0,0,0
410088,23,23,23,23,23,23,23,23,23,23
410089,0,0,0,0,0,0,0,0,0,0
410090,0,0,0,0,0,0,0,0,0,0
410091,0,0,0,0,0,0,0,0,0,0
410092,0,0,0,0,0,0,0,0,0,0
410093,22,12,27,0,17,0,45,10,8,21
410094,4,4,4,4,4,4,4,4,4,4
410095,19,19,19,19,19,19,19,19,19,19
410096,34,34,34,34,34,34,34,34,34,34
410097,2,2,2,2,2,2,2,2,2,2
410098,0,0,0,0,0,0,24,0,0,0
410100,0,0,0,0,0,0,3,0,0,0
410101,0,0,0,0,0,29,0,0,0,0
410102,0,0,0,0,0,0,0,0,0,0
410104,18,18,18,18,18,19,18,18,18,18
410105,0,0,0,0,0,0,0,0,0,0
410106,17,17,17,17,17,17,17,17,17,17
410107,3,3,3,3,3,3,3,3,3,3
410108,0,0,0,0,0,0,0,0,0,0
410109,0,0,0,0,0,0,0,0,0,0
410110,0,0,0,0,0,0,0,0,0,0
410111,0,0,0,0,0,0,0,0,0,0
410112,0,0,0,0,0,0,0,0,0,0
410113,0,0,0,0,0,0,0,0,0,0
410114,0,0,0,0,0,0,0,0,0,0
410115,23,23,23,23,23,23,23,23,23,23
410116,10,10,10,10,10,10,10,10,10,10
410117,13,10,11,14,13,8,30,12,19,7
410118,19,19,19,19,19,19,19,19,19,19
410119,0,0,0,0,0,0,0,2,0,0
410120,6,6,6,6,6,6,6,6,6,6
410121,0,0,0,0,0,0,0,0,0,0
410122,6,6,6,6,6,6,6,6,6,6
410123,0,0,0,0,0,0,0,0,0,0
410124,0,0,0,0,0,0,0,0,0,0
410125,6,6,6,6,6,6,6,6,6,6
410126,20,20,20,20,20,20,20,20,20,20
410127,17,17,17,17,17,17,17,17,17,17
410128,0,0,10,0,0,0,0,0,0,0
410129,0,0,0,0,0,0,0,0,0,0
410130,0,0,0,0,0,0,0,0,0,0
410131,1,1,1,1,1,1,1,1,1,1
410132,20,20,20,20,20,20,20,20,20,20
410133,13,0,0,30,10,0,0,0,0,0
410134,0,0,0,0,0,0,0,0,0,0
410135,0,34,0,0,26,0,0,0,0,0
410136,0,0,0,0,0,0,0,0,0,0
410138,0,0,0,0,0,0,0,0,0,0
410139,36,36,36,36,36,36,36,36,36,36
410140,0,0,0,0,0,0,0,0,0,0
410141,22,22,22,22,22,22,22,22,22,22
410142,0,0,0,0,0,0,0,0,0,0
410143,0,0,16,0,0,0,0,0,0,0
410144,0,0,0,0,0,0,0,0,0,0
410145,0,0,0,0,0,0,0,0,0,0
410146,0,0,0,0,0,0,0,0,0,0
410147,0,0,0,0,0,0,0,0,0,0
410148,0,0,0,0,0,0,0,0,0,0
410149,0,0,0,0,0,0,0,0,0,0
410150,0,0,0,0,0,0,0,0,0,0
410151,30,30,30,30,30,30,30,30,30,30
410152,11,3,0,0,0,12,0,17,0,0
410153,1,1,1,1,1,1,1,1,1,1
410154,0,0,0,0,0,0,0,0,0,0
410155,0,0,0,0,0,0,0,0,0,0
410156,0,0,0,0,0,0,0,0,0,0
410157,0,0,0,0,0,0,0,0,0,0
410158,0,0,0,0,0,0,0,0,0,0
410159,13,13,13,13,13,13,13,13,13,13
410160,23,23,23,23,23,23,23,23,23,23
410161,0,0,0,0,0,0,0,0,0,0
410162,0,0,0,0,0,0,0,0,0,0
410163,26,26,26,26,26,26,26,26,26,26
410164,0,0,0,0,0,0,0,0,0,0
410165,17,17,17,17,17,17,17,17,17,17
410166,0,0,0,0,0,0,0,0,0,0
410167,0,0,0,0,0,24,13,0,0,9
410168,16,16,16,16,16,16,16,16,16,16
410169,0,0,0,0,0,0,0,0,0,0
410170,2,2,2,2,2,2,2,2,2,2
410171,0,0,0,0,0,0,0,0,0,0
410172,0,7,0,12,0,0,4,0,0,0
410173,0,0,0,0,0,0,0,0,0,0
410174,0,0,0,0,0,0,0,0,0,0
410175,0,0,0,0,0,0,0,0,0,0
410176,0,0,0,0,0,0,0,0,0,0
410177,5,0,0,0,0,3,0,2,0,0
410178,0,0,0,0,0,0,0,0,0,0
410179,0,0,0,0,0,0,0,0,0,0
410180,0,0,0,0,0,0,0,0,0,0
410181,14,14,14,14,14,14,14,14,14,14
410182,0,0,0,0,0,0,0,0,0,0
410183,0,0,0,0,0,0,0,0,0,0
410184,0,0,0,0,0,0,0,0,0,0
410185,0,0,0,0,0,0,0,0,0,0
410186,13,13,13,13,13,13,13,13,13,13
410187,28,0,0,0,0,0,0,0,16,0
410188,0,0,0,0,0,0,0,0,0,0
410189,0,0,0,0,0,0,0,0,0,0
410190,0,0,0,0,0,0,0,0,0,0
410191,0,0,0,0,0,0,0,0,0,0
410192,0,0,0,0,0,0,0,0,0,0
410193,0,0,0,0,0,0,0,0,0,0
410194,13,13,13,13,13,13,13,13,13,13
410195,30,30,30,30,30,30,30,30,30,30
410196,24,24,24,24,24,24,24,24,24,24
410198,0,0,0,0,0,0,32,22,0,0
410199,0,0,0,16,0,17,18,0,0,0
410200,0,0,0,0,0,0,0,0,0,0
410201,0,0,0,0,0,0,0,0,0,0
410202,0,0,0,0,0,0,0,0,0,0
410203,0,0,0,0,0,0,0,0,0,0
410204,0,0,0,0,0,0,0,0,0,0
410205,26,26,26,26,26,26,26,26,26,26
410206,0,0,0,0,0,0,0,0,0,0
410207,0,0,0,0,0,0,0,0,0,0
410208,0,0,0,0,0,0,0,0,0,0
410209,15,15,15,15,15,15,15,15,15,15
410210,23,23,23,23,23,23,23,23,23,23
410211,0,0,0,0,0,0,0,0,0,0
410212,0,0,0,0,0,0,21,0,0,0
410213,6,7,0,0,0,0,0,0,0,0
410214,6,6,6,6,6,6,6,6,6,6
410215,0,0,0,0,0,0,0,0,0,0
410216,0,0,0,0,0,0,0,0,0,0
410217,4,4,4,4,4,4,4,4,4,4
410218,18,18,18,18,18,18,18,18,18,18
410219,0,0,0,0,0,0,0,19,0,0
410220,0,0,0,0,0,0,0,0,0,0
410221,8,6,16,17,21,24,16,22,6,16
410222,24,24,18,0,17,0,30,29,0,0
410223,0,0,0,0,0,0,0,0,0,0
410224,24,24,24,24,24,24,24,24,24,24
410225,13,13,13,13,13,13,13,13,13,13
410226,8,8,8,8,8,8,8,8,8,27
410227,5,5,5,5,5,5,5,5,5,5
410228,63,63,63,63,63,63,63,63,63,63
410229,10,0,31,11,14,0,10,0,0,0
410230,23,23,23,23,23,23,23,23,23,23
410231,0,0,0,0,0,0,0,0,0,0
410232,0,0,0,0,0,0,0,0,0,0
410233,0,0,0,0,0,0,0,0,0,0
410235,0,0,0,0,0,0,0,0,0,0
410236,0,0,0,0,0,0,0,0,0,0
410237,0,0,0,0,0,0,0,0,0,0
410238,31,0,0,0,0,0,0,0,0,0
410239,15,9,0,20,0,19,0,0,31,23
410241,5,5,5,5,5,5,5,5,5,5
410243,0,0,0,0,0,0,0,0,0,0
410244,0,0,8,0,0,0,0,0,0,0
410245,0,0,0,0,0,0,0,0,0,0
410246,15,15,15,15,15,15,15,15,15,15
410247,8,8,8,8,8,8,8,8,8,8
410248,0,0,0,0,0,0,0,0,0,0
410249,35,35,35,35,35,35,35,35,35,35
410250,23,23,23,23,23,23,23,23,23,23
410251,0,0,0,0,0,0,0,0,0,0
410252,0,0,0,0,0,0,0,0,0,0
410253,0,0,0,0,0,0,0,0,0,0
410254,21,21,21,21,21,21,21,21,21,21
410255,0,0,0,0,0,0,0,0,0,0
410256,0,0,0,0,0,0,0,0,0,0
410257,0,0,0,0,0,0,0,0,0,0
410258,0,0,0,0,0,31,0,0,0,0
410259,0,0,0,0,0,0,0,0,0,0
410260,0,0,0,0,0,0,0,0,0,0
410261,3,3,3,3,3,3,3,3,3,3
410262,0,0,0,0,0,0,0,0,0,0
410263,0,0,0,0,0,0,0,0,0,0
410264,20,20,20,20,20,20,20,20,20,20
410265,0,0,0,0,0,0,0,0,0,0
410266,42,42,42,42,42,42,42,42,42,42
410267,0,0,0,0,0,0,0,0,0,0
410268,0,0,0,0,0,0,0,0,0,0
410269,21,21,21,21,21,21,21,21,21,21
410270,0,0,11,0,0,0,0,0,0,0
410271,0,0,0,0,0,0,0,25,0,0
410272,12,12,12,12,12,12,12,12,12,12
410273,0,0,0,0,0,0,0,0,0,0
410274,0,0,0,0,0,0,0,0,0,0
410275,0,0,0,0,0,0,0,0,0,0
410276,0,0,0,0,0,0,0,0,0,0
410277,0,0,0,0,0,0,0,0,0,0
410278,20,20,20,20,20,20,20,20,20,20
410279,0,0,0,0,0,0,0,0,0,0
410280,0,0,0,0,0,0,0,0,0,0
410281,15,15,15,15,15,15,15,15,15,15
410282,17,17,17,17,17,17,17,17,17,17
410283,0,0,0,0,0,0,0,0,0,0
410284,0,0,0,0,0,0,0,0,0,0
410285,0,0,0,0,0,9,0,0,0,0
410286,18,0,0,0,0,0,0,0,0,0
410287,0,0,0,0,0,0,0,0,0,0
410288,0,0,0,0,0,0,0,0,0,0
410289,25,25,25,25,25,25,25,25,25,25
410290,13,16,13,10,0,15,0,8,0,0
410291,24,24,24,24,24,24,24,24,24,24
410294,0,0,0,0,0,0,0,0,0,0
410295,18,18,18,18,18,18,18,18,18,18
410296,7,7,7,7,7,7,7,7,7,7
410297,0,24,0,6,0,11,0,0,8,0
410298,0,0,0,0,0,0,0,0,0,0
410299,13,13,13,13,13,13,13,13,13,13
410300,0,0,0,13,0,0,0,0,0,0
410301,4,0,0,18,10,9,0,0,0,27
410302,0,0,0,0,0,0,0,0,0,0
410303,0,0,0,0,0,0,0,0,0,0
420001,28,28,28,28,28,28,28,28,28,28
420002,0,0,0,0,0,0,0,0,0,0
420003,20,20,20,20,20,20,20,20,20,20
420004,15,15,15,15,15,15,15,15,15,15
420005,29,29,29,29,29,29,29,29,29,29
420006,7,7,7,7,7,7,7,7,7,7
420007,0,0,0,0,0,0,0,0,0,0
420008,0,0,5,0,0,8,0,0,0,0
420009,0,0,0,0,0,0,0,0,0,0
420010,13,13,13,13,13,13,13,13,13,13
420011,0,0,0,0,0,0,0,0,0,0
420012,0,0,0,0,0,0,0,0,0,0
420013,0,0,0,0,0,0,0,0,0,0
420014,0,0,0,0,0,0,0,0,0,0
420015,0,0,0,0,0,0,0,0,0,0
420016,0,0,0,0,0,0,0,0,0,0
420017,27,27,27,27,27,27,27,27,27,27
420018,0,0,0,0,0,0,0,0,0,0
420019,21,21,21,21,21,21,21,21,21,21
420020,0,0,0,0,0,0,0,0,0,0
420021,0,0,0,0,0,0,0,0,0,0
420022,23,23,23,23,23,23,23,23,23,23
420023,0,0,0,0,0,0,0,0,0,0
420024,32,32,32,32,32,32,32,32,32,32
420025,16,16,16,16,16,16,16,16,16,16
420026,0,0,0,0,0,0,0,0,0,0
420027,0,0,0,0,0,0,0,0,0,0
420028,29,29,29,29,29,29,29,29,29,29
420029,0,0,0,0,0,0,0,0,0,0
420030,11,21,9,29,18,20,27,41,26,18
420031,0,0,0,0,0,0,0,0,0,0
420032,0,0,0,0,0,0,0,0,0,16
420033,31,31,31,31,31,31,31,31,31,31
420034,0,0,0,0,0,0,0,0,0,0
420035,0,0,0,0,0,0,0,0,0,0
420036,0,0,0,0,0,0,0,0,0,0
420037,0,0,0,0,0,0,0,0,0,0
420038,0,0,0,0,0,0,0,0,0,0
420039,0,0,0,0,0,0,0,0,0,0
420040,14,14,14,14,14,14,14,14,14,14
420041,17,17,17,17,22,17,17,17,17,17
420042,9,9,9,9,9,9,9,9,9,9
420043,0,0,0,0,0,0,0,0,0,0
420044,0,0,0,0,0,0,0,0,0,0
420045,3,3,3,3,3,3,3,3,3,3
420046,5,5,5,5,5,5,5,5,5,5
420047,0,0,0,0,0,0,4,0,0,0
420048,0,0,0,0,0,0,0,0,0,0
420049,18,18,18,18,18,18,18,18,18,18
420050,0,0,0,0,0,0,0,0,0,0
420051,22,22,22,22,22,22,22,22,22,22
420052,19,19,19,19,19,19,28,25,19,19
420053,0,0,0,0,0,0,0,0,0,0
420054,24,24,24,24,24,24,24,24,24,24
420055,0,0,0,0,0,0,0,0,0,0
420056,0,0,0,0,0,0,7,0,0,0
420057,0,0,0,0,0,0,0,0,0,0
420058,0,0,0,0,0,0,0,0,0,0
420059,0,0,0,0,0,0,0,0,0,0
420060,22,22,22,22,22,22,22,22,22,22
420061,12,12,12,12,12,12,12,12,12,12
420062,0,0,0,0,0,0,0,0,0,0
420063,0,0,0,0,0,0,0,0,0,21
420064,0,0,0,0,0,0,0,0,0,0
420065,0,0,0,0,0,0,0,0,0,0
420066,12,13,5,12,18,22,0,21,0,9
420067,0,0,0,0,0,0,0,0,0,0
420068,0,0,0,0,0,0,0,0,0,0
420069,0,0,0,0,0,0,0,0,0,0
420070,19,32,26,17,37,8,33,24,26,14
420071,0,0,0,0,0,0,0,0,0,0
420072,16,16,16,16,16,16,16,16,16,16
420073,19,19,19,19,19,19,19,19,19,19
420074,0,9,31,0,0,0,0,31,11,38
420075,0,0,0,0,0,0,0,0,0,0
420076,0,0,0,0,0,0,0,0,0,0
420077,0,0,0,0,0,0,0,12,0,0
420078,45,45,45,45,45,45,45,45,45,45
420079,25,25,25,25,25,25,25,25,25,25
420080,0,21,0,0,0,14,0,13,0,0
420081,0,0,0,0,0,0,0,0,0,0
420082,38,38,38,38,38,38,38,38,38,38
420083,0,0,0,0,0,0,0,0,0,0
420084,0,0,0,0,0,0,0,0,0,0
420085,18,18,18,18,18,18,18,18,18,18
420086,0,0,0,0,0,0,0,0,0,0
420087,0,0,0,0,0,0,0,0,0,0
420088,0,0,0,0,0,0,0,0,0,0
420089,8,18,0,0,0,20,0,18,27,10
420090,0,0,0,0,0,0,0,0,13,0
420091,0,0,0,0,0,0,0,0,0,0
420092,0,0,0,0,0,0,0,0,0,0
420093,0,0,0,0,0,0,0,0,0,0
420094,0,0,0,0,0,0,0,0,0,0
420095,0,0,0,0,0,0,0,0,0,0
420096,0,0,0,0,0,0,0,0,0,0
420097,0,0,0,0,0,0,0,0,0,0
420098,29,29,29,29,29,29,29,29,29,29
420099,0,0,0,0,0,0,0,0,0,0
420100,0,0,0,0,0,0,0,0,0,0
420101,0,0,0,0,23,0,0,0,0,0
420102,21,39,20,21,23,18,32,19,17,10
420103,0,0,0,0,0,0,9,0,0,0
420104,16,16,16,16,16,16,16,16,16,16
420105,0,0,0,0,0,0,0,0,0,0
420106,5,6,13,14,7,0,11,11,9,0
420107,9,6,6,6,6,6,6,6,6,23
420108,33,33,33,33,33,33,33,33,33,33
420109,0,0,0,0,0,0,0,0,0,0
420110,0,0,0,0,0,0,0,0,0,0
420111,0,0,0,0,0,0,0,0,0,0
420112,17,17,17,17,17,17,17,17,17,17
420113,0,0,0,0,0,0,0,0,0,0
420114,0,0,0,0,0,0,0,0,0,0
420115,0,0,0,0,0,0,0,0,0,0
420116,0,0,0,0,0,0,0,0,0,0
420117,21,21,21,21,21,21,21,21,21,21
420118,0,0,0,0,0,0,0,0,0,0
420119,0,0,0,0,26,0,0,0,16,0
420120,8,8,8,8,8,8,8,8,8,8
420121,0,0,0,0,0,0,0,0,0,0
420122,3,3,3,3,3,3,3,3,3,3
420123,0,0,0,0,0,0,0,0,0,0
420124,0,0,0,0,0,0,0,0,0,0
420125,0,0,0,0,16,0,0,0,0,0
420126,0,0,0,0,0,0,0,0,0,0
420127,16,16,16,16,16,16,16,16,16,16
420128,0,0,0,0,0,0,0,0,0,0
420129,0,0,0,0,0,0,0,0,0,0
420130,0,0,0,0,0,0,0,0,0,0
420131,25,25,25,25,25,25,25,25,25,25
420132,17,10,16,20,12,6,32,18,12,13
420133,0,0,0,0,0,0,0,0,0,0
420134,0,19,0,0,8,0,0,0,9,0
420135,15,15,15,15,15,15,15,15,15,15
420136,0,0,0,0,0,0,16,0,0,0
420137,0,0,0,0,0,0,0,0,0,0
420138,0,15,0,0,0,0,0,0,0,0
420139,0,0,0,0,0,0,0,0,0,0
420140,0,18,0,0,22,0,0,10,15,16
420141,1,1,1,1,1,1,1,1,1,1
420142,0,0,0,0,0,0,0,0,0,0
420143,0,0,0,0,0,0,0,0,0,0
420144,0,0,0,0,0,6,0,0,0,0
420145,16,16,16,16,16,16,16,16,16,16
420146,17,17,17,17,17,17,17,17,17,17
420147,0,0,0,0,0,0,0,0,0,0
420148,0,0,0,0,0,0,0,0,0,0
420149,0,0,0,0,0,0,0,0,0,0
420150,71,71,71,71,71,71,71,71,71,71
420151,36,36,36,36,36,36,36,36,36,36
420152,0,0,0,0,0,0,0,0,0,0
420153,0,0,0,0,0,0,0,0,0,0
420154,17,17,17,17,17,17,17,17,17,17
420155,0,0,0,0,0,0,0,0,0,0
420156,34,34,34,34,34,34,34,34,34,34
420157,25,25,25,25,25,25,25,25,25,25
420158,0,0,0,0,0,0,0,0,0,0
420159,0,0,0,0,0,0,0,0,0,0
420160,30,30,30,30,30,30,30,30,30,30
420161,0,0,0,0,0,0,0,0,0,0
420162,0,0,0,0,0,0,8,0,0,0
420163,0,0,0,0,0,0,0,0,0,0
420164,9,9,9,9,9,9,9,9,9,9
420165,0,0,0,0,0,0,0,0,0,0
420166,0,0,0,0,0,0,0,0,0,0
420167,0,0,0,0,0,0,0,0,0,0
420168,0,0,0,0,0,0,0,12,0,0
420169,29,29,29,29,29,29,29,29,29,29
420170,11,0,0,0,0,0,0,0,0,0
420171,0,0,0,0,0,0,0,0,0,0
420172,0,20,0,0,0,0,0,0,0,0
420173,0,0,0,0,0,0,0,0,0,0
420174,0,0,0,0,0,0,0,0,0,0
420175,30,30,30,30,30,30,30,30,30,30
420176,23,11,0,0,0,24,22,0,14,0
420177,0,29,0,0,0,0,0,0,0,0
420178,24,24,24,24,24,24,24,24,24,24
420179,0,0,0,0,0,0,0,0,0,0
420180,12,0,0,0,0,0,0,0,0,0
420181,0,0,0,0,0,0,0,0,0,0
420182,5,5,5,5,5,5,5,5,5,5
420183,0,0,0,0,0,0,0,0,0,0
420184,10,10,10,10,10,10,10,10,10,10
420185,18,18,18,18,18,18,18,18,18,18
420186,0,0,0,0,0,0,0,0,0,0
420187,5,10,5,11,5,8,5,5,21,5
420188,14,21,44,20,38,30,13,31,23,16
420189,13,0,0,0,0,0,7,0,26,15
420190,0,0,0,0,0,0,0,0,0,0
420191,4,4,4,4,4,4,4,4,4,4
420192,0,0,0,0,0,0,0,0,0,0
420193,0,0,0,0,0,0,0,0,0,0
420194,5,5,5,5,5,5,5,5,5,5
420195,0,0,0,0,0,0,0,0,0,0
420196,23,0,5,0,0,20,0,0,0,17
420197,0,0,0,0,0,0,0,0,0,0
420198,0,0,0,0,0,0,0,0,0,0
420199,14,14,14,14,14,14,14,14,14,14
420200,0,0,0,0,0,0,0,0,0,0
420201,0,0,0,0,0,0,0,0,0,16
420202,0,0,0,0,17,0,0,0,0,0
420203,24,24,24,24,24,24,24,24,24,24
420204,0,0,0,0,0,0,0,0,0,0
420205,0,0,0,0,0,0,0,0,0,0
420206,29,29,29,29,29,29,29,29,29,29
420207,25,25,25,25,25,25,25,25,25,25
420208,0,0,0,0,0,0,0,0,0,0
420209,0,0,0,0,0,0,0,0,0,0
420210,0,0,0,0,0,0,0,0,0,0
420211,9,9,9,9,9,9,9,9,9,9
420212,0,0,0,0,0,0,0,0,0,0
420213,25,25,25,25,25,25,25,25,25,25
420214,21,21,21,21,21,21,21,21,21,21
420215,24,24,24,24,24,24,24,24,24,24
420216,26,26,26,26,26,26,26,26,26,26
420217,22,22,22,22,22,22,22,22,22,22
420218,0,0,0,0,0,0,0,0,0,0
420219,0,0,0,0,0,0,0,0,0,0
420220,0,0,0,0,0,0,0,0,0,0
420221,0,0,0,0,0,0,0,0,0,0
420222,0,0,0,0,0,0,0,0,0,0
420223,0,0,0,0,0,0,0,0,0,0
420224,0,0,0,0,0,0,0,0,28,0
420225,0,8,0,0,0,13,0,21,2,0
420226,0,0,0,23,0,27,0,0,7,0
420227,0,0,0,0,0,0,0,0,0,0
420228,0,0,0,0,0,0,0,0,0,0
420229,0,0,0,0,0,0,0,0,0,0
420230,6,0,0,0,0,0,0,0,0,0
420231,0,10,0,14,0,0,0,0,0,0
420232,0,0,0,0,0,0,0,0,0,0
420233,0,0,0,0,0,0,0,0,0,0
420234,1,1,15,9,1,1,14,1,28,1
420235,13,13,13,13,13,13,13,13,13,13
420236,0,0,0,0,0,0,0,0,0,0
420237,0,0,0,0,0,0,0,0,0,0
420238,0,0,0,22,0,0,0,0,0,0
420239,0,0,0,0,0,7,0,0,0,0
420240,30,30,30,30,30,30,30,30,30,30
420241,28,28,28,28,28,28,28,28,28,28
420242,21,21,21,21,21,21,21,21,21,21
420243,0,4,0,0,0,0,0,0,0,0
420244,21,21,21,21,21,21,21,21,21,21
420245,19,19,19,19,19,19,19,19,19,19
420246,0,0,0,0,0,0,0,0,0,0
420247,13,13,13,13,13,13,13,13,13,13
420248,0,0,0,0,0,0,0,0,0,0
420249,19,19,19,19,19,19,19,19,19,19
420250,21,21,21,21,21,21,21,21,21,21
420251,0,0,0,0,0,0,0,0,0,0
420252,0,0,0,0,0,0,0,0,0,0
420253,0,0,0,0,0,0,0,0,0,0
420254,24,24,24,24,24,24,24,24,24,24
420255,0,0,0,0,0,0,0,0,0,0
420256,0,0,0,0,0,0,0,0,0,0
420257,0,0,12,10,11,0,0,0,0,0
420258,0,0,0,0,0,0,0,0,0,0
420259,0,0,0,0,0,0,0,0,0,0
420260,19,17,26,0,0,0,3,25,0,0
420261,0,0,9,0,0,0,0,0,0,0
420262,0,0,0,0,0,0,0,0,0,0
420263,37,0,17,25,22,24,23,25,61,17
420264,16,16,16,16,16,16,16,16,16,16
420265,21,21,21,21,21,21,21,21,21,21
420266,0,0,0,0,0,0,0,0,0,0
420267,0,0,0,0,0,0,0,0,0,0
420268,0,0,0,0,0,0,0,0,0,16
420269,9,9,10,28,25,16,20,10,24,18
420270,0,0,0,0,0,0,0,0,0,0
420271,0,0,0,24,0,0,0,0,0,0
420272,17,5,0,0,0,0,0,0,0,0
420273,25,14,20,33,30,14,35,20,9,29
420274,0,0,0,0,0,0,0,0,0,0
420275,0,0,0,0,0,0,0,0,0,0
420276,0,0,0,0,0,0,0,0,0,0
420277,0,0,0,0,0,0,0,0,0,0
420278,0,0,0,0,0,0,0,0,0,0
420279,0,0,0,0,0,0,0,0,0,0
420280,0,0,0,0,0,0,0,0,0,0
420281,0,0,0,0,0,0,0,0,0,0
420282,0,0,0,0,0,0,0,0,0,0
420283,0,0,0,0,0,0,0,0,0,0
420284,10,0,0,0,0,0,0,0,0,0
420285,0,0,0,0,0,0,0,0,0,0
420286,0,0,0,0,0,0,0,0,0,0
